Time (s),EMG Voltage (V)
1.5004,1.385815
1.5005,1.384849
1.5006,1.381628
1.5007,1.376152
1.5008,1.376152
1.5009,1.372931
1.501,1.372609
1.5011,1.370355
1.5012,1.367456
1.5013,1.366812
1.5014,1.365201
1.5015,1.366167
1.5016,1.363913
1.5017,1.364235
1.5018,1.363269
1.5019,1.359403
1.502,1.36037
1.5021,1.36198
1.5022,1.361336
1.5023,1.364557
1.5024,1.361014
1.5025,1.362947
1.5026,1.359081
1.5027,1.361014
1.5028,1.359403
1.5029,1.361014
1.503,1.36037
1.5031,1.359726
1.5032,1.361658
1.5033,1.357471
1.5034,1.356183
1.5035,1.356827
1.5036,1.356827
1.5037,1.353606
1.5038,1.35586
1.5039,1.352639
1.504,1.351351
1.5041,1.352639
1.5042,1.349096
1.5043,1.346842
1.5044,1.345553
1.5045,1.345876
1.5046,1.345876
1.5047,1.34652
1.5048,1.342655
1.5049,1.342655
1.505,1.343299
1.5051,1.343299
1.5052,1.343299
1.5053,1.340078
1.5054,1.341044
1.5055,1.338467
1.5056,1.340078
1.5057,1.339112
1.5058,1.335246
1.5059,1.335891
1.506,1.332992
1.5061,1.33267
1.5062,1.333314
1.5063,1.329127
1.5064,1.329127
1.5065,1.327516
1.5066,1.328482
1.5067,1.32655
1.5068,1.324617
1.5069,1.321074
1.507,1.32043
1.5071,1.320108
1.5072,1.314954
1.5073,1.31882
1.5074,1.317853
1.5075,1.317531
1.5076,1.317209
1.5077,1.316565
1.5078,1.316887
1.5079,1.317531
1.508,1.31431
1.5081,1.315277
1.5082,1.313344
1.5083,1.314954
1.5084,1.313988
1.5085,1.317209
1.5086,1.317531
1.5087,1.320108
1.5088,1.325584
1.5089,1.323651
1.509,1.324939
1.5091,1.329771
1.5092,1.331381
1.5093,1.329771
1.5094,1.335891
1.5095,1.335891
1.5096,1.336857
1.5097,1.338467
1.5098,1.339112
1.5099,1.339434
1.51,1.340722
1.5101,1.342655
1.5102,1.343943
1.5103,1.348452
1.5104,1.349419
1.5105,1.34813
1.5106,1.349741
1.5107,1.351673
1.5108,1.357149
1.5109,1.356505
1.511,1.359726
1.5111,1.359403
1.5112,1.362624
1.5113,1.360692
1.5114,1.364557
1.5115,1.365201
1.5116,1.363913
1.5117,1.36649
1.5118,1.366812
1.5119,1.368744
1.512,1.370033
1.5121,1.373254
1.5122,1.372609
1.5123,1.374864
1.5124,1.37583
1.5125,1.376152
1.5126,1.378085
1.5127,1.38034
1.5128,1.379373
1.5129,1.38195
1.513,1.382594
1.5131,1.386137
1.5132,1.38807
1.5133,1.386137
1.5134,1.387748
1.5135,1.393223
1.5136,1.393868
1.5137,1.3958
1.5138,1.398055
1.5139,1.399343
1.514,1.40192
1.5141,1.402242
1.5142,1.405785
1.5143,1.404819
1.5144,1.409006
1.5145,1.410294
1.5146,1.411905
1.5147,1.415448
1.5148,1.414482
1.5149,1.417058
1.515,1.420601
1.5151,1.425755
1.5152,1.421568
1.5153,1.422534
1.5154,1.425433
1.5155,1.424144
1.5156,1.42801
1.5157,1.427688
1.5158,1.427365
1.5159,1.428976
1.516,1.425755
1.5161,1.428654
1.5162,1.424789
1.5163,1.426399
1.5164,1.42801
1.5165,1.429942
1.5166,1.430586
1.5167,1.430264
1.5168,1.430264
1.5169,1.432519
1.517,1.435096
1.5171,1.433807
1.5172,1.436384
1.5173,1.436062
1.5174,1.436384
1.5175,1.438317
1.5176,1.440893
1.5177,1.440893
1.5178,1.442504
1.5179,1.444114
1.518,1.444114
1.5181,1.44959
1.5182,1.447979
1.5183,1.448946
1.5184,1.449268
1.5185,1.44959
1.5186,1.449268
1.5187,1.4512
1.5188,1.44959
1.5189,1.452167
1.519,1.44959
1.5191,1.453455
1.5192,1.450556
1.5193,1.454421
1.5194,1.452167
1.5195,1.4512
1.5196,1.4512
1.5197,1.453777
1.5198,1.452811
1.5199,1.450556
1.52,1.458286
1.5201,1.454743
1.5202,1.454743
1.5203,1.456998
1.5204,1.46183
1.5205,1.462796
1.5206,1.465695
1.5207,1.468593
1.5208,1.475035
1.5209,1.478256
1.521,1.482444
1.5211,1.486631
1.5212,1.487275
1.5213,1.490174
1.5214,1.495649
1.5215,1.499837
1.5216,1.502091
1.5217,1.504668
1.5218,1.507567
1.5219,1.506923
1.522,1.507889
1.5221,1.511432
1.5222,1.514653
1.5223,1.513687
1.5224,1.516263
1.5225,1.517552
1.5226,1.516263
1.5227,1.516586
1.5228,1.51884
1.5229,1.516586
1.523,1.519807
1.5231,1.522061
1.5232,1.521095
1.5233,1.522383
1.5234,1.521739
1.5235,1.522061
1.5236,1.519484
1.5237,1.523027
1.5238,1.519807
1.5239,1.525282
1.524,1.523027
1.5241,1.522061
1.5242,1.521417
1.5243,1.52496
1.5244,1.525926
1.5245,1.527215
1.5246,1.529791
1.5247,1.531724
1.5248,1.533657
1.5249,1.539132
1.525,1.539132
1.5251,1.542997
1.5252,1.544608
1.5253,1.547507
1.5254,1.548151
1.5255,1.550728
1.5256,1.553304
1.5257,1.553949
1.5258,1.560068
1.5259,1.563933
1.526,1.565544
1.5261,1.566188
1.5262,1.567477
1.5263,1.571342
1.5264,1.571986
1.5265,1.572952
1.5266,1.569409
1.5267,1.571342
1.5268,1.571986
1.5269,1.575529
1.527,1.57424
1.5271,1.574563
1.5272,1.572308
1.5273,1.57424
1.5274,1.574563
1.5275,1.570053
1.5276,1.571664
1.5277,1.568443
1.5278,1.568443
1.5279,1.566188
1.528,1.560713
1.5281,1.559746
1.5282,1.559746
1.5283,1.553626
1.5284,1.55105
1.5285,1.549761
1.5286,1.545574
1.5287,1.542675
1.5288,1.540098
1.5289,1.537522
1.529,1.53108
1.5291,1.53108
1.5292,1.526893
1.5293,1.52335
1.5294,1.520129
1.5295,1.517874
1.5296,1.514331
1.5297,1.511754
1.5298,1.507889
1.5299,1.504346
1.53,1.503058
1.5301,1.497904
1.5302,1.496938
1.5303,1.493073
1.5304,1.490818
1.5305,1.485987
1.5306,1.48341
1.5307,1.478578
1.5308,1.47568
1.5309,1.469238
1.531,1.466983
1.5311,1.463118
1.5312,1.458609
1.5313,1.454421
1.5314,1.453455
1.5315,1.448946
1.5316,1.447335
1.5317,1.442826
1.5318,1.440571
1.5319,1.43735
1.532,1.434129
1.5321,1.433807
1.5322,1.428976
1.5323,1.423178
1.5324,1.418347
1.5325,1.41738
1.5326,1.413837
1.5327,1.412549
1.5328,1.407073
1.5329,1.404819
1.533,1.400309
1.5331,1.396122
1.5332,1.39419
1.5333,1.392901
1.5334,1.389358
1.5335,1.390647
1.5336,1.388392
1.5337,1.387104
1.5338,1.384849
1.5339,1.38034
1.534,1.383561
1.5341,1.378085
1.5342,1.37583
1.5343,1.378085
1.5344,1.375508
1.5345,1.372931
1.5346,1.372609
1.5347,1.370677
1.5348,1.370355
1.5349,1.370355
1.535,1.365201
1.5351,1.367778
1.5352,1.364879
1.5353,1.361014
1.5354,1.359403
1.5355,1.358759
1.5356,1.358437
1.5357,1.354894
1.5358,1.356505
1.5359,1.352639
1.536,1.351029
1.5361,1.351995
1.5362,1.350385
1.5363,1.346198
1.5364,1.347164
1.5365,1.344265
1.5366,1.342977
1.5367,1.343621
1.5368,1.34201
1.5369,1.342977
1.537,1.339756
1.5371,1.340722
1.5372,1.342977
1.5373,1.339434
1.5374,1.3404
1.5375,1.337823
1.5376,1.336213
1.5377,1.335568
1.5378,1.337501
1.5379,1.336213
1.538,1.335568
1.5381,1.336213
1.5382,1.336535
1.5383,1.33428
1.5384,1.336535
1.5385,1.337501
1.5386,1.333958
1.5387,1.334924
1.5388,1.332348
1.5389,1.333636
1.539,1.332025
1.5391,1.331703
1.5392,1.330415
1.5393,1.331059
1.5394,1.327194
1.5395,1.32655
1.5396,1.327516
1.5397,1.325261
1.5398,1.325261
1.5399,1.325584
1.54,1.324295
1.5401,1.321718
1.5402,1.321718
1.5403,1.319464
1.5404,1.320108
1.5405,1.316243
1.5406,1.317853
1.5407,1.317853
1.5408,1.316887
1.5409,1.317853
1.541,1.314954
1.5411,1.316565
1.5412,1.314632
1.5413,1.3127
1.5414,1.315921
1.5415,1.316243
1.5416,1.315599
1.5417,1.315599
1.5418,1.313666
1.5419,1.315921
1.542,1.317853
1.5421,1.315599
1.5422,1.31882
1.5423,1.31431
1.5424,1.320752
1.5425,1.321074
1.5426,1.32043
1.5427,1.325906
1.5428,1.329771
1.5429,1.330737
1.543,1.332025
1.5431,1.333314
1.5432,1.336535
1.5433,1.337501
1.5434,1.338145
1.5435,1.343943
1.5436,1.343621
1.5437,1.342332
1.5438,1.343299
1.5439,1.347808
1.544,1.348452
1.5441,1.351351
1.5442,1.35425
1.5443,1.353606
1.5444,1.357471
1.5445,1.357149
1.5446,1.358437
1.5447,1.36037
1.5448,1.366812
1.5449,1.370677
1.545,1.370677
1.5451,1.371643
1.5452,1.375186
1.5453,1.375186
1.5454,1.381628
1.5455,1.381306
1.5456,1.379373
1.5457,1.382916
1.5458,1.383883
1.5459,1.384527
1.546,1.386782
1.5461,1.384527
1.5462,1.384849
1.5463,1.386137
1.5464,1.385171
1.5465,1.387104
1.5466,1.384849
1.5467,1.383883
1.5468,1.386137
1.5469,1.388392
1.547,1.38968
1.5471,1.390325
1.5472,1.391291
1.5473,1.393545
1.5474,1.3958
1.5475,1.396766
1.5476,1.397733
1.5477,1.402242
1.5478,1.40353
1.5479,1.40353
1.548,1.407718
1.5481,1.405463
1.5482,1.409328
1.5483,1.409006
1.5484,1.413837
1.5485,1.41738
1.5486,1.418025
1.5487,1.421568
1.5488,1.421568
1.5489,1.425111
1.549,1.426077
1.5491,1.425433
1.5492,1.42962
1.5493,1.431553
1.5494,1.433807
1.5495,1.437028
1.5496,1.434451
1.5497,1.438317
1.5498,1.441215
1.5499,1.445403
1.55,1.445403
1.5501,1.451845
1.5502,1.453133
1.5503,1.455388
1.5504,1.456354
1.5505,1.456998
1.5506,1.459897
1.5507,1.459897
1.5508,1.462152
1.5509,1.46344
1.551,1.467627
1.5511,1.464406
1.5512,1.466339
1.5513,1.464728
1.5514,1.463762
1.5515,1.463118
1.5516,1.460863
1.5517,1.456998
1.5518,1.460541
1.5519,1.459253
1.552,1.456676
1.5521,1.449912
1.5522,1.44959
1.5523,1.444759
1.5524,1.442826
1.5525,1.439605
1.5526,1.43574
1.5527,1.43735
1.5528,1.431231
1.5529,1.426399
1.553,1.426721
1.5531,1.424789
1.5532,1.416092
1.5533,1.413193
1.5534,1.40804
1.5535,1.402242
1.5536,1.393545
1.5537,1.391291
1.5538,1.387104
1.5539,1.379051
1.554,1.372931
1.5541,1.365523
1.5542,1.361014
1.5543,1.358759
1.5544,1.354572
1.5545,1.350063
1.5546,1.342977
1.5547,1.339756
1.5548,1.340078
1.5549,1.334924
1.555,1.332025
1.5551,1.329127
1.5552,1.32655
1.5553,1.325584
1.5554,1.325261
1.5555,1.324617
1.5556,1.32655
1.5557,1.327194
1.5558,1.325261
1.5559,1.327194
1.556,1.329771
1.5561,1.332025
1.5562,1.332992
1.5563,1.336213
1.5564,1.336535
1.5565,1.340722
1.5566,1.344587
1.5567,1.344265
1.5568,1.349096
1.5569,1.352639
1.557,1.355216
1.5571,1.358115
1.5572,1.357149
1.5573,1.361336
1.5574,1.363269
1.5575,1.36649
1.5576,1.370355
1.5577,1.371321
1.5578,1.376797
1.5579,1.378407
1.558,1.380018
1.5581,1.381628
1.5582,1.384527
1.5583,1.387426
1.5584,1.392901
1.5585,1.390969
1.5586,1.394512
1.5587,1.396444
1.5588,1.394834
1.5589,1.397089
1.559,1.399021
1.5591,1.400632
1.5592,1.403208
1.5593,1.405463
1.5594,1.406429
1.5595,1.410939
1.5596,1.409328
1.5597,1.412549
1.5598,1.415126
1.5599,1.417058
1.56,1.421568
1.5601,1.421246
1.5602,1.428332
1.5603,1.432197
1.5604,1.433163
1.5605,1.433485
1.5606,1.439927
1.5607,1.437672
1.5608,1.440893
1.5609,1.443148
1.561,1.44186
1.5611,1.445081
1.5612,1.446691
1.5613,1.445403
1.5614,1.448946
1.5615,1.447657
1.5616,1.448946
1.5617,1.448302
1.5618,1.446369
1.5619,1.442826
1.562,1.440893
1.5621,1.441538
1.5622,1.439927
1.5623,1.437028
1.5624,1.436706
1.5625,1.430908
1.5626,1.429298
1.5627,1.426399
1.5628,1.425433
1.5629,1.420601
1.563,1.420279
1.5631,1.416414
1.5632,1.413193
1.5633,1.413837
1.5634,1.410294
1.5635,1.404819
1.5636,1.406751
1.5637,1.402242
1.5638,1.399987
1.5639,1.399665
1.564,1.396444
1.5641,1.392901
1.5642,1.392257
1.5643,1.389036
1.5644,1.389358
1.5645,1.388714
1.5646,1.38968
1.5647,1.388392
1.5648,1.388392
1.5649,1.386137
1.565,1.387426
1.5651,1.387104
1.5652,1.385493
1.5653,1.386137
1.5654,1.384849
1.5655,1.385171
1.5656,1.384205
1.5657,1.384849
1.5658,1.385815
1.5659,1.385815
1.566,1.386459
1.5661,1.382272
1.5662,1.385815
1.5663,1.387104
1.5664,1.386137
1.5665,1.38807
1.5666,1.387748
1.5667,1.390969
1.5668,1.389358
1.5669,1.390969
1.567,1.391613
1.5671,1.392901
1.5672,1.392257
1.5673,1.39419
1.5674,1.392579
1.5675,1.390647
1.5676,1.390647
1.5677,1.392257
1.5678,1.390969
1.5679,1.387748
1.568,1.388392
1.5681,1.388392
1.5682,1.385493
1.5683,1.382272
1.5684,1.383883
1.5685,1.38034
1.5686,1.377763
1.5687,1.378085
1.5688,1.372287
1.5689,1.371643
1.569,1.369066
1.5691,1.363269
1.5692,1.362947
1.5693,1.36198
1.5694,1.361658
1.5695,1.359081
1.5696,1.356827
1.5697,1.350063
1.5698,1.350707
1.5699,1.347808
1.57,1.344909
1.5701,1.344587
1.5702,1.336857
1.5703,1.338467
1.5704,1.337501
1.5705,1.33428
1.5706,1.333636
1.5707,1.327516
1.5708,1.327838
1.5709,1.32655
1.571,1.325906
1.5711,1.328482
1.5712,1.324617
1.5713,1.323007
1.5714,1.322363
1.5715,1.325261
1.5716,1.327838
1.5717,1.324939
1.5718,1.324939
1.5719,1.32655
1.572,1.32655
1.5721,1.329449
1.5722,1.329771
1.5723,1.326872
1.5724,1.32816
1.5725,1.334602
1.5726,1.334602
1.5727,1.33428
1.5728,1.337823
1.5729,1.339112
1.573,1.340078
1.5731,1.342655
1.5732,1.347164
1.5733,1.346842
1.5734,1.350063
1.5735,1.351673
1.5736,1.353928
1.5737,1.354894
1.5738,1.35425
1.5739,1.357149
1.574,1.358437
1.5741,1.358759
1.5742,1.362947
1.5743,1.365523
1.5744,1.364557
1.5745,1.364879
1.5746,1.366812
1.5747,1.364235
1.5748,1.367778
1.5749,1.370033
1.575,1.368744
1.5751,1.370999
1.5752,1.369066
1.5753,1.371321
1.5754,1.370355
1.5755,1.368422
1.5756,1.369711
1.5757,1.369388
1.5758,1.370355
1.5759,1.371321
1.576,1.369066
1.5761,1.367134
1.5762,1.369711
1.5763,1.3681
1.5764,1.371965
1.5765,1.367778
1.5766,1.369388
1.5767,1.367778
1.5768,1.371643
1.5769,1.368744
1.577,1.367778
1.5771,1.368744
1.5772,1.364235
1.5773,1.3681
1.5774,1.369066
1.5775,1.367456
1.5776,1.371643
1.5777,1.368422
1.5778,1.369388
1.5779,1.371643
1.578,1.370999
1.5781,1.370355
1.5782,1.372931
1.5783,1.373576
1.5784,1.372609
1.5785,1.376474
1.5786,1.376474
1.5787,1.37422
1.5788,1.37422
1.5789,1.374542
1.579,1.375508
1.5791,1.37583
1.5792,1.375508
1.5793,1.377119
1.5794,1.374864
1.5795,1.375508
1.5796,1.37422
1.5797,1.373576
1.5798,1.374542
1.5799,1.378407
1.58,1.375508
1.5801,1.376797
1.5802,1.376797
1.5803,1.377441
1.5804,1.377441
1.5805,1.380662
1.5806,1.377441
1.5807,1.378085
1.5808,1.380018
1.5809,1.378085
1.581,1.380018
1.5811,1.38195
1.5812,1.381306
1.5813,1.387426
1.5814,1.384849
1.5815,1.383883
1.5816,1.388714
1.5817,1.387104
1.5818,1.387748
1.5819,1.38807
1.582,1.388392
1.5821,1.387104
1.5822,1.390002
1.5823,1.391935
1.5824,1.388714
1.5825,1.391291
1.5826,1.387104
1.5827,1.390002
1.5828,1.390325
1.5829,1.390647
1.583,1.392579
1.5831,1.395156
1.5832,1.395156
1.5833,1.394834
1.5834,1.396444
1.5835,1.395156
1.5836,1.398055
1.5837,1.404819
1.5838,1.405785
1.5839,1.406429
1.584,1.405463
1.5841,1.410294
1.5842,1.410939
1.5843,1.411261
1.5844,1.412227
1.5845,1.414482
1.5846,1.412871
1.5847,1.410616
1.5848,1.414804
1.5849,1.415448
1.585,1.413837
1.5851,1.415448
1.5852,1.416736
1.5853,1.415448
1.5854,1.414804
1.5855,1.414804
1.5856,1.413837
1.5857,1.410939
1.5858,1.410294
1.5859,1.412871
1.586,1.412549
1.5861,1.415126
1.5862,1.411905
1.5863,1.410939
1.5864,1.412227
1.5865,1.40965
1.5866,1.410939
1.5867,1.40965
1.5868,1.410939
1.5869,1.408684
1.587,1.410939
1.5871,1.40965
1.5872,1.408362
1.5873,1.410294
1.5874,1.40965
1.5875,1.409972
1.5876,1.412549
1.5877,1.411583
1.5878,1.411583
1.5879,1.413515
1.588,1.413515
1.5881,1.414804
1.5882,1.415448
1.5883,1.417058
1.5884,1.418347
1.5885,1.422534
1.5886,1.420924
1.5887,1.42189
1.5888,1.425755
1.5889,1.425111
1.589,1.425433
1.5891,1.42962
1.5892,1.431231
1.5893,1.430586
1.5894,1.433807
1.5895,1.433163
1.5896,1.433163
1.5897,1.433807
1.5898,1.436706
1.5899,1.433807
1.59,1.439283
1.5901,1.437028
1.5902,1.436384
1.5903,1.438639
1.5904,1.438639
1.5905,1.438639
1.5906,1.439605
1.5907,1.435418
1.5908,1.438639
1.5909,1.439283
1.591,1.437672
1.5911,1.438317
1.5912,1.440249
1.5913,1.439283
1.5914,1.440893
1.5915,1.437995
1.5916,1.438317
1.5917,1.437995
1.5918,1.436706
1.5919,1.438317
1.592,1.437028
1.5921,1.439283
1.5922,1.438639
1.5923,1.441538
1.5924,1.439283
1.5925,1.440893
1.5926,1.442182
1.5927,1.442504
1.5928,1.442826
1.5929,1.44347
1.593,1.442826
1.5931,1.445081
1.5932,1.442182
1.5933,1.440571
1.5934,1.443792
1.5935,1.442504
1.5936,1.44347
1.5937,1.443148
1.5938,1.444114
1.5939,1.439927
1.594,1.442504
1.5941,1.440571
1.5942,1.438639
1.5943,1.436384
1.5944,1.438961
1.5945,1.43735
1.5946,1.436384
1.5947,1.435418
1.5948,1.433163
1.5949,1.432519
1.595,1.433163
1.5951,1.432841
1.5952,1.430908
1.5953,1.428332
1.5954,1.429942
1.5955,1.425755
1.5956,1.420601
1.5957,1.421568
1.5958,1.421568
1.5959,1.419313
1.596,1.418991
1.5961,1.41738
1.5962,1.416414
1.5963,1.413515
1.5964,1.414482
1.5965,1.41416
1.5966,1.413193
1.5967,1.412227
1.5968,1.409006
1.5969,1.409328
1.597,1.410616
1.5971,1.40804
1.5972,1.40965
1.5973,1.40804
1.5974,1.406751
1.5975,1.411261
1.5976,1.410939
1.5977,1.412227
1.5978,1.414482
1.5979,1.41577
1.598,1.418025
1.5981,1.419313
1.5982,1.4235
1.5983,1.419957
1.5984,1.422534
1.5985,1.42801
1.5986,1.427688
1.5987,1.432519
1.5988,1.438317
1.5989,1.441215
1.599,1.441538
1.5991,1.445403
1.5992,1.452167
1.5993,1.45732
1.5994,1.460863
1.5995,1.461507
1.5996,1.467305
1.5997,1.472137
1.5998,1.471814
1.5999,1.472781
1.6,1.477934
1.6001,1.479867
1.6002,1.483088
1.6003,1.483088
1.6004,1.48502
1.6005,1.49114
1.6006,1.491462
1.6007,1.490174
1.6008,1.494039
1.6009,1.492106
1.601,1.492428
1.6011,1.493395
1.6012,1.494039
1.6013,1.493073
1.6014,1.494039
1.6015,1.493717
1.6016,1.48953
1.6017,1.491784
1.6018,1.494683
1.6019,1.493395
1.602,1.494039
1.6021,1.493073
1.6022,1.495005
1.6023,1.495972
1.6024,1.498548
1.6025,1.500159
1.6026,1.497582
1.6027,1.49887
1.6028,1.500159
1.6029,1.501769
1.603,1.504346
1.6031,1.503058
1.6032,1.504024
1.6033,1.501447
1.6034,1.502091
1.6035,1.499192
1.6036,1.498548
1.6037,1.495327
1.6038,1.49726
1.6039,1.496616
1.604,1.494039
1.6041,1.492751
1.6042,1.491462
1.6043,1.490496
1.6044,1.48953
1.6045,1.485987
1.6046,1.484698
1.6047,1.48341
1.6048,1.482121
1.6049,1.479867
1.605,1.477612
1.6051,1.478578
1.6052,1.474069
1.6053,1.473747
1.6054,1.470526
1.6055,1.469882
1.6056,1.467305
1.6057,1.465695
1.6058,1.465695
1.6059,1.46183
1.606,1.462152
1.6061,1.460541
1.6062,1.456676
1.6063,1.452811
1.6064,1.452489
1.6065,1.452167
1.6066,1.450878
1.6067,1.447979
1.6068,1.445403
1.6069,1.444759
1.607,1.445081
1.6071,1.442504
1.6072,1.443148
1.6073,1.441538
1.6074,1.439283
1.6075,1.43574
1.6076,1.434774
1.6077,1.436384
1.6078,1.43574
1.6079,1.430586
1.608,1.433807
1.6081,1.432841
1.6082,1.431553
1.6083,1.428654
1.6084,1.430264
1.6085,1.427365
1.6086,1.426399
1.6087,1.424467
1.6088,1.424467
1.6089,1.426399
1.609,1.422534
1.6091,1.424467
1.6092,1.420601
1.6093,1.420924
1.6094,1.419635
1.6095,1.419313
1.6096,1.419635
1.6097,1.418347
1.6098,1.419313
1.6099,1.416414
1.61,1.417058
1.6101,1.417058
1.6102,1.41577
1.6103,1.416414
1.6104,1.415448
1.6105,1.415448
1.6106,1.413837
1.6107,1.415448
1.6108,1.412871
1.6109,1.413193
1.611,1.413515
1.6111,1.41416
1.6112,1.413193
1.6113,1.412227
1.6114,1.415126
1.6115,1.410616
1.6116,1.411583
1.6117,1.41416
1.6118,1.408362
1.6119,1.412549
1.612,1.406751
1.6121,1.409328
1.6122,1.409006
1.6123,1.406751
1.6124,1.406429
1.6125,1.40804
1.6126,1.406751
1.6127,1.407396
1.6128,1.405463
1.6129,1.404819
1.613,1.409006
1.6131,1.40804
1.6132,1.409328
1.6133,1.40965
1.6134,1.410616
1.6135,1.412227
1.6136,1.411905
1.6137,1.410939
1.6138,1.411583
1.6139,1.413837
1.614,1.412549
1.6141,1.413837
1.6142,1.41416
1.6143,1.416414
1.6144,1.415126
1.6145,1.419635
1.6146,1.420279
1.6147,1.420279
1.6148,1.420924
1.6149,1.420279
1.615,1.420601
1.6151,1.420924
1.6152,1.424144
1.6153,1.420924
1.6154,1.418347
1.6155,1.418991
1.6156,1.419635
1.6157,1.417703
1.6158,1.418669
1.6159,1.419313
1.616,1.416736
1.6161,1.418025
1.6162,1.41577
1.6163,1.41577
1.6164,1.41416
1.6165,1.413193
1.6166,1.413515
1.6167,1.410616
1.6168,1.409328
1.6169,1.410294
1.617,1.410616
1.6171,1.408684
1.6172,1.405141
1.6173,1.404175
1.6174,1.402886
1.6175,1.402886
1.6176,1.401598
1.6177,1.405785
1.6178,1.402564
1.6179,1.400309
1.618,1.399021
1.6181,1.397089
1.6182,1.397733
1.6183,1.391291
1.6184,1.391291
1.6185,1.389036
1.6186,1.387426
1.6187,1.382272
1.6188,1.382272
1.6189,1.378729
1.619,1.378729
1.6191,1.374542
1.6192,1.373254
1.6193,1.3681
1.6194,1.365845
1.6195,1.366812
1.6196,1.36198
1.6197,1.359726
1.6198,1.359726
1.6199,1.355538
1.62,1.351673
1.6201,1.348774
1.6202,1.349096
1.6203,1.344909
1.6204,1.342332
1.6205,1.339756
1.6206,1.333314
1.6207,1.335246
1.6208,1.328482
1.6209,1.323651
1.621,1.31882
1.6211,1.31882
1.6212,1.318175
1.6213,1.319786
1.6214,1.317531
1.6215,1.317209
1.6216,1.317853
1.6217,1.315277
1.6218,1.313344
1.6219,1.3127
1.622,1.313344
1.6221,1.313666
1.6222,1.309479
1.6223,1.311089
1.6224,1.310445
1.6225,1.312378
1.6226,1.311734
1.6227,1.310123
1.6228,1.310445
1.6229,1.306258
1.623,1.307868
1.6231,1.304647
1.6232,1.299494
1.6233,1.30046
1.6234,1.297883
1.6235,1.29885
1.6236,1.297239
1.6237,1.296273
1.6238,1.29273
1.6239,1.29885
1.624,1.294018
1.6241,1.291442
1.6242,1.291442
1.6243,1.295951
1.6244,1.293052
1.6245,1.290797
1.6246,1.295629
1.6247,1.300782
1.6248,1.300782
1.6249,1.302071
1.625,1.303359
1.6251,1.305614
1.6252,1.310767
1.6253,1.312378
1.6254,1.316565
1.6255,1.319464
1.6256,1.32655
1.6257,1.327838
1.6258,1.328805
1.6259,1.333636
1.626,1.335891
1.6261,1.342332
1.6262,1.344909
1.6263,1.34813
1.6264,1.348452
1.6265,1.354894
1.6266,1.358437
1.6267,1.359081
1.6268,1.361336
1.6269,1.365523
1.627,1.365201
1.6271,1.368744
1.6272,1.368422
1.6273,1.371965
1.6274,1.374542
1.6275,1.371643
1.6276,1.376474
1.6277,1.375508
1.6278,1.378729
1.6279,1.38034
1.628,1.380662
1.6281,1.382594
1.6282,1.384205
1.6283,1.385815
1.6284,1.387748
1.6285,1.392257
1.6286,1.392579
1.6287,1.391935
1.6288,1.394512
1.6289,1.396444
1.629,1.402564
1.6291,1.40353
1.6292,1.405141
1.6293,1.404819
1.6294,1.410616
1.6295,1.410294
1.6296,1.414804
1.6297,1.414804
1.6298,1.415126
1.6299,1.418669
1.63,1.416092
1.6301,1.418347
1.6302,1.419313
1.6303,1.422534
1.6304,1.423822
1.6305,1.4235
1.6306,1.426721
1.6307,1.42962
1.6308,1.430264
1.6309,1.433807
1.631,1.437672
1.6311,1.43574
1.6312,1.442826
1.6313,1.443148
1.6314,1.445725
1.6315,1.449268
1.6316,1.452811
1.6317,1.453455
1.6318,1.457642
1.6319,1.45732
1.632,1.456676
1.6321,1.459897
1.6322,1.457964
1.6323,1.462474
1.6324,1.462152
1.6325,1.46183
1.6326,1.460863
1.6327,1.461185
1.6328,1.459897
1.6329,1.459897
1.633,1.459897
1.6331,1.457642
1.6332,1.457642
1.6333,1.456998
1.6334,1.456998
1.6335,1.454099
1.6336,1.4512
1.6337,1.448946
1.6338,1.444759
1.6339,1.443792
1.634,1.439605
1.6341,1.439283
1.6342,1.432519
1.6343,1.428332
1.6344,1.427043
1.6345,1.426077
1.6346,1.420601
1.6347,1.41738
1.6348,1.415448
1.6349,1.411583
1.635,1.410616
1.6351,1.409328
1.6352,1.409328
1.6353,1.401598
1.6354,1.399665
1.6355,1.3958
1.6356,1.392901
1.6357,1.391935
1.6358,1.386459
1.6359,1.38195
1.636,1.382594
1.6361,1.38034
1.6362,1.377763
1.6363,1.375508
1.6364,1.370033
1.6365,1.370033
1.6366,1.364879
1.6367,1.366167
1.6368,1.361658
1.6369,1.362624
1.637,1.36037
1.6371,1.357793
1.6372,1.35586
1.6373,1.35425
1.6374,1.357793
1.6375,1.352639
1.6376,1.351351
1.6377,1.351029
1.6378,1.348774
1.6379,1.345876
1.638,1.347808
1.6381,1.347486
1.6382,1.345876
1.6383,1.342977
1.6384,1.344587
1.6385,1.342655
1.6386,1.343299
1.6387,1.341044
1.6388,1.340078
1.6389,1.341044
1.639,1.338145
1.6391,1.336857
1.6392,1.339434
1.6393,1.337823
1.6394,1.337179
1.6395,1.34201
1.6396,1.341688
1.6397,1.342977
1.6398,1.345553
1.6399,1.34652
1.64,1.348452
1.6401,1.350063
1.6402,1.351995
1.6403,1.351673
1.6404,1.357149
1.6405,1.359081
1.6406,1.361658
1.6407,1.367456
1.6408,1.370033
1.6409,1.371321
1.641,1.376152
1.6411,1.376152
1.6412,1.378085
1.6413,1.384527
1.6414,1.386137
1.6415,1.392901
