Time (s),EMG Voltage (V)
2.8754,1.50499
2.8755,1.507245
2.8756,1.507567
2.8757,1.513687
2.8758,1.515297
2.8759,1.519484
2.876,1.524638
2.8761,1.527859
2.8762,1.528825
2.8763,1.531402
2.8764,1.538166
2.8765,1.537522
2.8766,1.540743
2.8767,1.538166
2.8768,1.538488
2.8769,1.538166
2.877,1.538166
2.8771,1.539454
2.8772,1.536878
2.8773,1.535267
2.8774,1.533657
2.8775,1.532046
2.8776,1.534623
2.8777,1.531402
2.8778,1.53108
2.8779,1.531724
2.878,1.531402
2.8781,1.53108
2.8782,1.531724
2.8783,1.530114
2.8784,1.527537
2.8785,1.519484
2.8786,1.519162
2.8787,1.513687
2.8788,1.506923
2.8789,1.504346
2.879,1.497904
2.8791,1.498226
2.8792,1.493073
2.8793,1.487275
2.8794,1.488563
2.8795,1.482444
2.8796,1.478901
2.8797,1.480833
2.8798,1.475035
2.8799,1.476002
2.88,1.469238
2.8801,1.469238
2.8802,1.465373
2.8803,1.466339
2.8804,1.465695
2.8805,1.465373
2.8806,1.467949
2.8807,1.466017
2.8808,1.47117
2.8809,1.478256
2.881,1.484054
2.8811,1.489852
2.8812,1.495327
2.8813,1.498548
2.8814,1.509822
2.8815,1.51272
2.8816,1.524638
2.8817,1.530758
2.8818,1.5372
2.8819,1.543964
2.882,1.549117
2.8821,1.549761
2.8822,1.547507
2.8823,1.54654
2.8824,1.544286
2.8825,1.540421
2.8826,1.531402
2.8827,1.526571
2.8828,1.516586
2.8829,1.509499
2.883,1.497904
2.8831,1.488241
2.8832,1.477612
2.8833,1.468916
2.8834,1.45571
2.8835,1.447335
2.8836,1.436062
2.8837,1.424467
2.8838,1.415448
2.8839,1.404175
2.884,1.398055
2.8841,1.389358
2.8842,1.380018
2.8843,1.375508
2.8844,1.365523
2.8845,1.359081
2.8846,1.35425
2.8847,1.346198
2.8848,1.344265
2.8849,1.338789
2.885,1.336213
2.8851,1.334602
2.8852,1.331381
2.8853,1.327838
2.8854,1.325584
2.8855,1.327194
2.8856,1.324617
2.8857,1.325261
2.8858,1.325906
2.8859,1.322041
2.886,1.320108
2.8861,1.317531
2.8862,1.31431
2.8863,1.311089
2.8864,1.30658
2.8865,1.299494
2.8866,1.293052
2.8867,1.286288
2.8868,1.281779
2.8869,1.27115
2.887,1.265996
2.8871,1.25279
2.8872,1.240551
2.8873,1.229922
2.8874,1.216071
2.8875,1.207053
2.8876,1.190626
2.8877,1.17742
2.8878,1.165503
2.8879,1.150042
2.888,1.136836
2.8881,1.127496
2.8882,1.116544
2.8883,1.104627
2.8884,1.094642
2.8885,1.082724
2.8886,1.076605
2.8887,1.068552
2.8888,1.05438
2.8889,1.047294
2.889,1.039242
2.8891,1.033122
2.8892,1.025392
2.8893,1.020238
2.8894,1.015085
2.8895,1.009609
2.8896,1.006066
2.8897,1.008321
2.8898,1.008643
2.8899,1.008321
2.89,1.011219
2.8901,1.015407
2.8902,1.017661
2.8903,1.020882
2.8904,1.02507
2.8905,1.027324
2.8906,1.032156
2.8907,1.029901
2.8908,1.034088
2.8909,1.036665
2.891,1.033122
2.8911,1.027968
2.8912,1.025714
2.8913,1.022493
2.8914,1.020882
2.8915,1.017983
2.8916,1.014118
2.8917,1.013474
2.8918,1.016373
2.8919,1.019594
2.892,1.022171
2.8921,1.028935
2.8922,1.032156
2.8923,1.041818
2.8924,1.051803
2.8925,1.059856
2.8926,1.071451
2.8927,1.08208
2.8928,1.095608
2.8929,1.111069
2.893,1.125885
2.8931,1.14811
2.8932,1.169046
2.8933,1.193847
2.8934,1.223158
2.8935,1.253757
2.8936,1.286288
2.8937,1.318497
2.8938,1.351673
2.8939,1.389358
2.894,1.426077
2.8941,1.461507
2.8942,1.502091
2.8943,1.537522
2.8944,1.573918
2.8945,1.609027
2.8946,1.647356
2.8947,1.677633
2.8948,1.709842
2.8949,1.739153
2.895,1.766853
2.8951,1.794875
2.8952,1.81871
2.8953,1.842223
2.8954,1.865736
2.8955,1.882485
2.8956,1.899878
2.8957,1.915983
2.8958,1.930477
2.8959,1.944327
2.896,1.956889
2.8961,1.968162
2.8962,1.978147
2.8963,1.981368
2.8964,1.989743
2.8965,1.99393
2.8966,1.997795
2.8967,1.999728
2.8968,2.004559
2.8969,2.001982
2.897,2.00166
2.8971,2.003271
2.8972,1.996829
2.8973,1.991031
2.8974,1.986844
2.8975,1.98169
2.8976,1.977825
2.8977,1.969773
2.8978,1.959144
2.8979,1.946904
2.898,1.937885
2.8981,1.9279
2.8982,1.913406
2.8983,1.899878
2.8984,1.888927
2.8985,1.868957
2.8986,1.855107
2.8987,1.837392
2.8988,1.822898
2.8989,1.804216
2.899,1.78489
2.8991,1.765887
2.8992,1.745595
2.8993,1.72788
2.8994,1.709198
2.8995,1.693093
2.8996,1.671191
2.8997,1.649611
2.8998,1.631895
2.8999,1.610315
2.9,1.592922
2.9001,1.572308
2.9002,1.551694
2.9003,1.530436
2.9004,1.506279
2.9005,1.484698
2.9006,1.465695
2.9007,1.438961
2.9008,1.417058
2.9009,1.3958
2.901,1.370677
2.9011,1.347486
2.9012,1.329449
2.9013,1.302393
2.9014,1.27888
2.9015,1.256977
2.9016,1.239584
2.9017,1.219292
2.9018,1.206087
2.9019,1.194169
2.902,1.183218
2.9021,1.172267
2.9022,1.170334
2.9023,1.170334
2.9024,1.170012
2.9025,1.170978
2.9026,1.178064
2.9027,1.17742
2.9028,1.181285
2.9029,1.188049
2.903,1.19127
2.9031,1.19739
2.9032,1.202544
2.9033,1.206087
2.9034,1.210596
2.9035,1.215749
2.9036,1.218326
2.9037,1.220903
2.9038,1.221869
2.9039,1.220903
2.904,1.22348
2.9041,1.226701
2.9042,1.230566
2.9043,1.232498
2.9044,1.236686
2.9045,1.236363
2.9046,1.240229
2.9047,1.248925
2.9048,1.252146
2.9049,1.258266
2.905,1.265996
2.9051,1.27115
2.9052,1.277269
2.9053,1.284033
2.9054,1.291764
2.9055,1.299816
2.9056,1.304647
2.9057,1.314954
2.9058,1.322041
2.9059,1.327838
2.906,1.336857
2.9061,1.345553
2.9062,1.358115
2.9063,1.368422
2.9064,1.375508
2.9065,1.38968
2.9066,1.402242
2.9067,1.411905
2.9068,1.425755
2.9069,1.436062
2.907,1.443148
2.9071,1.453455
2.9072,1.458931
2.9073,1.465695
2.9074,1.471814
2.9075,1.472781
2.9076,1.473747
2.9077,1.476002
2.9078,1.478256
2.9079,1.477612
2.908,1.476968
2.9081,1.480833
2.9082,1.477934
2.9083,1.477934
2.9084,1.477934
2.9085,1.476324
2.9086,1.475357
2.9087,1.474713
2.9088,1.470204
2.9089,1.466661
2.909,1.458286
2.9091,1.457964
2.9092,1.451845
2.9093,1.44347
2.9094,1.440249
2.9095,1.430908
2.9096,1.420924
2.9097,1.416414
2.9098,1.411583
2.9099,1.401598
2.91,1.394512
2.9101,1.388392
2.9102,1.382916
2.9103,1.38195
2.9104,1.382272
2.9105,1.382916
2.9106,1.38807
2.9107,1.389358
2.9108,1.397411
2.9109,1.399665
2.911,1.403853
2.9111,1.408684
2.9112,1.409972
2.9113,1.412871
2.9114,1.413193
2.9115,1.411261
2.9116,1.409006
2.9117,1.406751
2.9118,1.40353
2.9119,1.399343
2.912,1.393545
2.9121,1.386459
2.9122,1.380984
2.9123,1.372931
2.9124,1.368422
2.9125,1.36037
2.9126,1.35425
2.9127,1.350707
2.9128,1.341688
2.9129,1.341366
2.913,1.336213
2.9131,1.329449
2.9132,1.328482
2.9133,1.325261
2.9134,1.321718
2.9135,1.320752
2.9136,1.321718
2.9137,1.319786
2.9138,1.321074
2.9139,1.321718
2.914,1.317853
2.9141,1.317853
2.9142,1.315921
2.9143,1.311089
2.9144,1.309479
2.9145,1.303681
2.9146,1.301426
2.9147,1.300782
2.9148,1.296273
2.9149,1.291119
2.915,1.285
2.9151,1.281779
2.9152,1.277592
2.9153,1.272438
2.9154,1.262131
2.9155,1.252146
2.9156,1.243449
2.9157,1.232498
2.9158,1.220581
2.9159,1.209307
2.916,1.198356
2.9161,1.188049
2.9162,1.180641
2.9163,1.179353
2.9164,1.17581
2.9165,1.171622
2.9166,1.172911
2.9167,1.180641
2.9168,1.183862
2.9169,1.19578
2.917,1.206409
2.9171,1.217682
2.9172,1.234109
2.9173,1.245704
2.9174,1.262131
2.9175,1.275015
2.9176,1.289187
2.9177,1.306258
2.9178,1.31882
2.9179,1.332025
2.918,1.346842
2.9181,1.363269
2.9182,1.376474
2.9183,1.386782
2.9184,1.405141
2.9185,1.41577
2.9186,1.433485
2.9187,1.445081
2.9188,1.458609
2.9189,1.46956
2.919,1.48502
2.9191,1.491462
2.9192,1.504668
2.9193,1.511754
2.9194,1.519162
2.9195,1.522705
2.9196,1.527537
2.9197,1.529791
2.9198,1.535589
2.9199,1.538488
2.92,1.545896
2.9201,1.547507
2.9202,1.551372
2.9203,1.554593
2.9204,1.554915
2.9205,1.555237
2.9206,1.55878
2.9207,1.559102
2.9208,1.559424
2.9209,1.556525
2.921,1.56039
2.9211,1.559746
2.9212,1.55878
2.9213,1.561035
2.9214,1.562323
2.9215,1.562001
2.9216,1.563933
2.9217,1.56651
2.9218,1.568121
2.9219,1.568443
2.922,1.570375
2.9221,1.57424
2.9222,1.574885
2.9223,1.575851
2.9224,1.580038
2.9225,1.577784
2.9226,1.579072
2.9227,1.576495
2.9228,1.574885
2.9229,1.573274
2.923,1.566188
2.9231,1.559102
2.9232,1.553626
2.9233,1.542031
2.9234,1.534301
2.9235,1.525926
2.9236,1.514975
2.9237,1.503058
2.9238,1.490818
2.9239,1.475357
2.924,1.461507
2.9241,1.447657
2.9242,1.434129
2.9243,1.420601
2.9244,1.407718
2.9245,1.393545
2.9246,1.384205
2.9247,1.37583
2.9248,1.366812
2.9249,1.364557
2.925,1.359726
2.9251,1.354572
2.9252,1.350063
2.9253,1.350063
2.9254,1.347164
2.9255,1.349741
2.9256,1.34652
2.9257,1.351673
2.9258,1.353928
2.9259,1.349096
2.926,1.351029
2.9261,1.351995
2.9262,1.347486
2.9263,1.347486
2.9264,1.341366
2.9265,1.337501
2.9266,1.331381
2.9267,1.325906
2.9268,1.319464
2.9269,1.313666
2.927,1.310123
2.9271,1.303681
2.9272,1.299172
2.9273,1.295307
2.9274,1.291119
2.9275,1.287899
2.9276,1.28049
2.9277,1.278558
2.9278,1.27276
2.9279,1.268895
2.928,1.262453
2.9281,1.254723
2.9282,1.248281
2.9283,1.23733
2.9284,1.230566
2.9285,1.222191
2.9286,1.212851
2.9287,1.20512
2.9288,1.199323
2.9289,1.192559
2.929,1.188371
2.9291,1.179353
2.9292,1.174843
2.9293,1.170334
2.9294,1.169046
2.9295,1.163248
2.9296,1.160349
2.9297,1.157772
2.9298,1.154229
2.9299,1.152297
2.93,1.150686
2.9301,1.147143
2.9302,1.142312
2.9303,1.140701
2.9304,1.132649
2.9305,1.133293
2.9306,1.130394
2.9307,1.126851
2.9308,1.121376
2.9309,1.116866
2.931,1.113645
2.9311,1.116544
2.9312,1.112357
2.9313,1.112035
2.9314,1.112357
2.9315,1.114934
2.9316,1.121376
2.9317,1.127496
2.9318,1.133293
2.9319,1.136836
2.932,1.145855
2.9321,1.156162
2.9322,1.162282
2.9323,1.167757
2.9324,1.175165
2.9325,1.182574
2.9326,1.192236
2.9327,1.198034
2.9328,1.205442
2.9329,1.213173
2.933,1.217682
2.9331,1.223158
2.9332,1.227345
2.9333,1.23121
2.9334,1.236041
2.9335,1.239906
2.9336,1.242805
2.9337,1.247959
2.9338,1.252468
2.9339,1.255689
2.934,1.264064
2.9341,1.265352
2.9342,1.27115
2.9343,1.281135
2.9344,1.288865
2.9345,1.295629
2.9346,1.304003
2.9347,1.313022
2.9348,1.324617
2.9349,1.332348
2.935,1.341688
2.9351,1.354572
2.9352,1.366812
2.9353,1.381306
2.9354,1.39419
2.9355,1.403208
2.9356,1.419957
2.9357,1.432519
2.9358,1.445725
2.9359,1.460541
2.936,1.472137
2.9361,1.488241
2.9362,1.502091
2.9363,1.514653
2.9364,1.528825
2.9365,1.541709
2.9366,1.553949
2.9367,1.568121
2.9368,1.579394
2.9369,1.590989
2.937,1.595499
2.9371,1.60806
2.9372,1.61418
2.9373,1.619012
2.9374,1.625131
2.9375,1.629319
2.9376,1.632862
2.9377,1.637371
2.9378,1.643169
2.9379,1.64639
2.938,1.650577
2.9381,1.652509
2.9382,1.653476
2.9383,1.657663
2.9384,1.66024
2.9385,1.663461
2.9386,1.667648
2.9387,1.671513
2.9388,1.674412
2.9389,1.681176
2.939,1.683108
2.9391,1.687296
2.9392,1.687296
2.9393,1.68794
2.9394,1.686974
2.9395,1.684719
2.9396,1.682786
2.9397,1.678277
2.9398,1.673446
2.9399,1.666682
2.94,1.657341
2.9401,1.650255
2.9402,1.645101
2.9403,1.636405
2.9404,1.630607
2.9405,1.62191
2.9406,1.617401
2.9407,1.613536
2.9408,1.60645
2.9409,1.602585
2.941,1.597109
2.9411,1.595499
2.9412,1.592922
2.9413,1.585514
2.9414,1.582937
2.9415,1.579394
2.9416,1.576173
2.9417,1.573274
2.9418,1.573596
2.9419,1.571342
2.942,1.570697
2.9421,1.570053
2.9422,1.57102
2.9423,1.570053
2.9424,1.57263
2.9425,1.572952
2.9426,1.574885
2.9427,1.573596
2.9428,1.573596
2.9429,1.570053
2.943,1.566832
2.9431,1.562645
2.9432,1.556847
2.9433,1.55105
2.9434,1.543964
2.9435,1.53108
2.9436,1.525604
2.9437,1.513687
2.9438,1.505312
2.9439,1.493073
2.944,1.48341
2.9441,1.474713
2.9442,1.471492
2.9443,1.465695
2.9444,1.465373
2.9445,1.465373
2.9446,1.46956
2.9447,1.473747
2.9448,1.479223
2.9449,1.486631
2.945,1.494361
2.9451,1.500481
2.9452,1.514331
2.9453,1.524316
2.9454,1.533334
2.9455,1.546862
2.9456,1.553949
2.9457,1.568443
2.9458,1.579072
2.9459,1.588091
2.946,1.592922
2.9461,1.600008
2.9462,1.604195
2.9463,1.605484
2.9464,1.607738
2.9465,1.608383
2.9466,1.606772
2.9467,1.606772
2.9468,1.60645
2.9469,1.606772
2.947,1.609027
2.9471,1.60806
2.9472,1.607094
2.9473,1.608383
2.9474,1.610959
2.9475,1.612892
2.9476,1.619334
2.9477,1.619978
2.9478,1.623843
2.9479,1.626742
2.948,1.630285
2.9481,1.633506
2.9482,1.635761
2.9483,1.637049
2.9484,1.636405
2.9485,1.639304
2.9486,1.636083
2.9487,1.638659
2.9488,1.637049
2.9489,1.635761
2.949,1.628674
2.9491,1.630285
2.9492,1.627386
2.9493,1.624487
2.9494,1.617723
2.9495,1.614502
2.9496,1.606128
2.9497,1.598398
2.9498,1.590667
2.9499,1.580038
2.95,1.57102
2.9501,1.555237
2.9502,1.544286
2.9503,1.527537
2.9504,1.514331
2.9505,1.500159
2.9506,1.485987
2.9507,1.475035
2.9508,1.457642
2.9509,1.442826
2.951,1.429942
2.9511,1.415126
2.9512,1.405463
2.9513,1.392901
2.9514,1.382272
2.9515,1.376152
2.9516,1.368422
2.9517,1.36198
2.9518,1.35586
2.9519,1.356183
2.952,1.351995
2.9521,1.351673
2.9522,1.34813
2.9523,1.353606
2.9524,1.352317
2.9525,1.353284
2.9526,1.35586
2.9527,1.361014
2.9528,1.36037
2.9529,1.36649
2.953,1.372931
2.9531,1.381628
2.9532,1.381628
2.9533,1.384849
2.9534,1.390647
2.9535,1.396766
2.9536,1.398055
2.9537,1.401598
2.9538,1.405141
2.9539,1.411905
2.954,1.410939
2.9541,1.40965
2.9542,1.41577
2.9543,1.416092
2.9544,1.418025
2.9545,1.415448
2.9546,1.416736
2.9547,1.411261
2.9548,1.407718
2.9549,1.402886
2.955,1.391291
2.9551,1.377119
2.9552,1.366812
2.9553,1.352639
2.9554,1.338145
2.9555,1.324617
2.9556,1.310445
2.9557,1.29434
2.9558,1.279524
2.9559,1.262131
2.956,1.248925
2.9561,1.241195
2.9562,1.230244
2.9563,1.220581
2.9564,1.21124
2.9565,1.199
2.9566,1.193847
2.9567,1.185473
2.9568,1.182574
2.9569,1.178064
2.957,1.173877
2.9571,1.172267
2.9572,1.168079
2.9573,1.169368
2.9574,1.170656
2.9575,1.170656
2.9576,1.179353
2.9577,1.184506
2.9578,1.192881
2.9579,1.199
2.958,1.210274
2.9581,1.221225
2.9582,1.234109
2.9583,1.24506
2.9584,1.258266
2.9585,1.269539
2.9586,1.285322
2.9587,1.296595
2.9588,1.310123
2.9589,1.324617
2.959,1.335246
2.9591,1.344265
2.9592,1.35586
2.9593,1.363591
2.9594,1.371965
2.9595,1.384849
2.9596,1.389036
2.9597,1.393545
2.9598,1.394834
2.9599,1.399021
2.96,1.403208
2.9601,1.399987
2.9602,1.394834
2.9603,1.39419
2.9604,1.392257
2.9605,1.385815
2.9606,1.377441
2.9607,1.369711
2.9608,1.361658
2.9609,1.354572
2.961,1.345876
2.9611,1.335891
2.9612,1.324295
2.9613,1.313022
2.9614,1.301104
2.9615,1.287576
2.9616,1.274371
2.9617,1.263419
2.9618,1.25279
2.9619,1.244094
2.962,1.229922
2.9621,1.220259
2.9622,1.209307
2.9623,1.199967
2.9624,1.183218
2.9625,1.172589
2.9626,1.15584
2.9627,1.144889
2.9628,1.134582
2.9629,1.120409
2.963,1.113001
2.9631,1.103983
2.9632,1.098507
2.9633,1.094964
2.9634,1.091099
2.9635,1.090133
2.9636,1.090455
2.9637,1.09432
2.9638,1.094642
2.9639,1.099473
2.964,1.105593
2.9641,1.113323
2.9642,1.11429
2.9643,1.124597
2.9644,1.128784
2.9645,1.135226
2.9646,1.14199
2.9647,1.147465
2.9648,1.152297
2.9649,1.157128
2.965,1.16196
2.9651,1.167435
2.9652,1.170978
2.9653,1.174199
2.9654,1.175488
2.9655,1.178386
2.9656,1.18515
2.9657,1.184828
2.9658,1.189982
2.9659,1.195135
2.966,1.198356
2.9661,1.201255
2.9662,1.202866
2.9663,1.205764
2.9664,1.210274
2.9665,1.212206
2.9666,1.21124
2.9667,1.211562
2.9668,1.210274
2.9669,1.211884
2.967,1.209307
2.9671,1.212851
2.9672,1.214461
2.9673,1.214783
2.9674,1.212206
2.9675,1.213817
2.9676,1.20963
2.9677,1.211884
2.9678,1.205442
2.9679,1.209307
2.968,1.207697
2.9681,1.208985
2.9682,1.216394
2.9683,1.21736
2.9684,1.220581
2.9685,1.22509
2.9686,1.225412
2.9687,1.233142
2.9688,1.234109
2.9689,1.235075
2.969,1.236041
2.9691,1.236363
2.9692,1.241517
2.9693,1.246348
2.9694,1.247315
2.9695,1.250213
2.9696,1.250536
2.9697,1.255045
2.9698,1.257944
2.9699,1.263741
2.97,1.265996
2.9701,1.272116
2.9702,1.274693
2.9703,1.27888
2.9704,1.283389
2.9705,1.286932
2.9706,1.286932
2.9707,1.288543
2.9708,1.288221
2.9709,1.288221
2.971,1.284355
2.9711,1.280812
2.9712,1.276947
2.9713,1.270183
2.9714,1.263097
2.9715,1.257944
2.9716,1.250213
2.9717,1.245382
2.9718,1.239262
2.9719,1.235075
2.972,1.224768
2.9721,1.219937
2.9722,1.215427
2.9723,1.20963
2.9724,1.206409
2.9725,1.202866
2.9726,1.198356
2.9727,1.195135
2.9728,1.194813
2.9729,1.195135
2.973,1.196746
2.9731,1.197068
2.9732,1.202866
2.9733,1.199645
2.9734,1.202544
2.9735,1.202866
2.9736,1.20351
2.9737,1.206731
2.9738,1.210274
2.9739,1.210274
2.974,1.212528
2.9741,1.214139
2.9742,1.218004
2.9743,1.222835
2.9744,1.227345
2.9745,1.230244
2.9746,1.237974
2.9747,1.241517
2.9748,1.248603
2.9749,1.255689
2.975,1.262453
2.9751,1.269539
2.9752,1.274693
2.9753,1.284678
2.9754,1.291764
2.9755,1.30046
2.9756,1.309157
2.9757,1.318497
2.9758,1.326228
2.9759,1.336535
2.976,1.345553
2.9761,1.355538
2.9762,1.364235
2.9763,1.37422
2.9764,1.383561
2.9765,1.392579
2.9766,1.399987
2.9767,1.411261
2.9768,1.419313
2.9769,1.425111
2.977,1.434129
2.9771,1.436062
2.9772,1.439605
2.9773,1.448624
2.9774,1.450878
2.9775,1.459897
2.9776,1.463762
2.9777,1.467949
2.9778,1.474391
2.9779,1.480833
2.978,1.485987
2.9781,1.489852
2.9782,1.494683
2.9783,1.496616
2.9784,1.499837
2.9785,1.504346
2.9786,1.510466
2.9787,1.512398
2.9788,1.517874
2.9789,1.521417
2.979,1.529791
2.9791,1.533657
2.9792,1.53881
2.9793,1.545252
2.9794,1.549117
2.9795,1.554593
2.9796,1.561679
2.9797,1.565544
2.9798,1.570697
2.9799,1.575851
2.98,1.577139
2.9801,1.581004
2.9802,1.58036
2.9803,1.58036
2.9804,1.579072
2.9805,1.579716
2.9806,1.579072
2.9807,1.576173
2.9808,1.571342
2.9809,1.569409
2.981,1.565866
2.9811,1.565222
2.9812,1.56039
2.9813,1.553304
2.9814,1.548151
2.9815,1.540421
2.9816,1.53108
2.9817,1.523672
2.9818,1.512398
2.9819,1.505634
2.982,1.493073
2.9821,1.482444
2.9822,1.472137
2.9823,1.464728
2.9824,1.453455
2.9825,1.446047
2.9826,1.442826
2.9827,1.434451
2.9828,1.430586
2.9829,1.425433
2.983,1.421246
2.9831,1.419635
2.9832,1.417703
2.9833,1.418669
2.9834,1.418669
2.9835,1.417703
2.9836,1.420279
2.9837,1.422856
2.9838,1.424467
2.9839,1.426721
2.984,1.427688
2.9841,1.431553
2.9842,1.434129
2.9843,1.439605
2.9844,1.441538
2.9845,1.444436
2.9846,1.448624
2.9847,1.450234
2.9848,1.456998
2.9849,1.462152
2.985,1.463118
2.9851,1.476002
2.9852,1.480511
2.9853,1.491462
2.9854,1.496294
2.9855,1.504668
2.9856,1.512398
2.9857,1.518518
2.9858,1.526248
2.9859,1.533012
2.986,1.540098
2.9861,1.546218
2.9862,1.553949
2.9863,1.561035
2.9864,1.563933
2.9865,1.571664
2.9866,1.57875
2.9867,1.585836
2.9868,1.593244
2.9869,1.608383
2.987,1.617401
2.9871,1.623521
2.9872,1.635438
2.9873,1.645423
2.9874,1.658307
2.9875,1.670869
2.9876,1.677311
2.9877,1.689228
2.9878,1.695348
2.9879,1.70179
2.988,1.707266
2.9881,1.711775
2.9882,1.713385
2.9883,1.718861
2.9884,1.718861
2.9885,1.722726
2.9886,1.725303
2.9887,1.732067
2.9888,1.733033
2.9889,1.740763
2.989,1.747205
2.9891,1.752681
2.9892,1.757512
2.9893,1.762988
2.9894,1.768141
2.9895,1.771362
2.9896,1.773939
2.9897,1.778771
2.9898,1.783602
2.9899,1.787467
2.99,1.788433
2.9901,1.791976
2.9902,1.791332
2.9903,1.793587
2.9904,1.792621
2.9905,1.795197
2.9906,1.792621
2.9907,1.792621
2.9908,1.790366
2.9909,1.785857
2.991,1.782958
2.9911,1.776838
2.9912,1.774261
2.9913,1.768464
2.9914,1.767497
2.9915,1.762022
2.9916,1.757512
2.9917,1.75558
2.9918,1.75719
2.9919,1.750748
2.992,1.744951
2.9921,1.741408
2.9922,1.736576
2.9923,1.732067
2.9924,1.726269
2.9925,1.71725
2.9926,1.707588
2.9927,1.696636
2.9928,1.683108
2.9929,1.671191
2.993,1.658307
2.9931,1.64027
2.9932,1.624487
2.9933,1.610637
2.9934,1.590023
2.9935,1.570375
2.9936,1.551694
2.9937,1.531724
2.9938,1.515297
2.9939,1.49887
2.994,1.481477
2.9941,1.467949
2.9942,1.454099
2.9943,1.44347
2.9944,1.436706
2.9945,1.427688
2.9946,1.418347
2.9947,1.413837
2.9948,1.405141
2.9949,1.397733
2.995,1.39419
2.9951,1.389036
2.9952,1.385493
2.9953,1.380984
2.9954,1.374542
2.9955,1.372287
2.9956,1.368744
2.9957,1.362302
2.9958,1.36198
2.9959,1.357793
2.996,1.350707
2.9961,1.346842
2.9962,1.341688
2.9963,1.335246
2.9964,1.329127
2.9965,1.320752
2.9966,1.31431
2.9967,1.308835
2.9968,1.303037
2.9969,1.300138
2.997,1.295629
2.9971,1.291442
2.9972,1.289509
2.9973,1.285966
2.9974,1.281457
2.9975,1.275981
2.9976,1.277914
2.9977,1.272438
2.9978,1.267607
2.9979,1.264708
2.998,1.25891
2.9981,1.251502
2.9982,1.241839
2.9983,1.231854
2.9984,1.219937
2.9985,1.210918
2.9986,1.200611
2.9987,1.189338
2.9988,1.182896
2.9989,1.174521
2.999,1.172589
2.9991,1.165181
2.9992,1.167757
2.9993,1.167113
2.9994,1.171945
2.9995,1.172589
2.9996,1.179997
2.9997,1.186439
2.9998,1.190304
2.9999,1.195135
3,1.200933
3.0001,1.204476
3.0002,1.21124
3.0003,1.213817
3.0004,1.211562
3.0005,1.213173
3.0006,1.212851
3.0007,1.212528
3.0008,1.213173
3.0009,1.205442
3.001,1.205764
3.0011,1.205764
3.0012,1.204154
3.0013,1.207697
3.0014,1.207375
3.0015,1.207375
3.0016,1.208985
3.0017,1.211884
3.0018,1.210918
3.0019,1.216716
3.002,1.217038
3.0021,1.219615
3.0022,1.22509
3.0023,1.224768
3.0024,1.226701
3.0025,1.230244
3.0026,1.229922
3.0027,1.229599
3.0028,1.232176
3.0029,1.232498
3.003,1.234431
3.0031,1.235075
3.0032,1.233787
3.0033,1.23894
3.0034,1.243127
3.0035,1.244094
3.0036,1.249247
3.0037,1.247959
3.0038,1.253434
3.0039,1.261165
3.004,1.264708
3.0041,1.269539
3.0042,1.27276
3.0043,1.28049
3.0044,1.285
3.0045,1.292086
3.0046,1.294018
3.0047,1.304003
3.0048,1.308513
3.0049,1.310767
3.005,1.317209
3.0051,1.322041
3.0052,1.32816
3.0053,1.334602
3.0054,1.334602
3.0055,1.343299
3.0056,1.345553
3.0057,1.351351
3.0058,1.35586
3.0059,1.359726
3.006,1.362947
3.0061,1.369066
3.0062,1.374542
3.0063,1.380662
3.0064,1.385171
3.0065,1.390969
3.0066,1.397411
3.0067,1.400632
3.0068,1.403853
3.0069,1.40804
3.007,1.412549
3.0071,1.417703
3.0072,1.425111
3.0073,1.436062
3.0074,1.439927
3.0075,1.449268
3.0076,1.456676
3.0077,1.468916
3.0078,1.470526
3.0079,1.478256
3.008,1.480511
3.0081,1.484054
3.0082,1.484054
3.0083,1.481155
3.0084,1.481477
3.0085,1.47568
3.0086,1.472137
3.0087,1.465695
3.0088,1.458286
3.0089,1.448302
3.009,1.438961
3.0091,1.425433
3.0092,1.416414
3.0093,1.404175
3.0094,1.393223
3.0095,1.386459
3.0096,1.37583
3.0097,1.367456
3.0098,1.362624
3.0099,1.354894
3.01,1.353284
3.0101,1.351351
3.0102,1.347486
3.0103,1.34652
3.0104,1.347164
3.0105,1.344265
3.0106,1.343299
3.0107,1.343621
3.0108,1.344265
3.0109,1.342332
3.011,1.344587
3.0111,1.3404
3.0112,1.3404
3.0113,1.340078
3.0114,1.336535
3.0115,1.335246
3.0116,1.331703
3.0117,1.331059
3.0118,1.327838
3.0119,1.32655
3.012,1.325584
3.0121,1.323329
3.0122,1.324295
3.0123,1.319786
3.0124,1.32043
3.0125,1.319142
3.0126,1.317531
3.0127,1.316887
3.0128,1.315599
3.0129,1.311089
3.013,1.310123
3.0131,1.310123
3.0132,1.305614
3.0133,1.30046
3.0134,1.296917
3.0135,1.294018
3.0136,1.288865
3.0137,1.286288
3.0138,1.282101
3.0139,1.277269
3.014,1.27276
3.0141,1.271794
3.0142,1.267607
3.0143,1.261165
3.0144,1.259876
3.0145,1.256011
3.0146,1.256333
3.0147,1.258588
3.0148,1.256011
3.0149,1.257622
3.015,1.258266
3.0151,1.262131
3.0152,1.263097
3.0153,1.26503
3.0154,1.268895
3.0155,1.275337
3.0156,1.275015
3.0157,1.275337
3.0158,1.27888
3.0159,1.279202
3.016,1.283389
3.0161,1.283389
3.0162,1.282745
3.0163,1.286288
3.0164,1.289831
3.0165,1.291119
3.0166,1.293374
