Time (s),EMG Voltage (V)
1.5212,1.424789
1.5213,1.427365
1.5214,1.434774
1.5215,1.443792
1.5216,1.4512
1.5217,1.462474
1.5218,1.470848
1.5219,1.482766
1.522,1.496938
1.5221,1.50499
1.5222,1.514975
1.5223,1.522061
1.5224,1.531402
1.5225,1.540421
1.5226,1.550406
1.5227,1.557814
1.5228,1.565544
1.5229,1.576817
1.523,1.590667
1.5231,1.597431
1.5232,1.609349
1.5233,1.616435
1.5234,1.624165
1.5235,1.63254
1.5236,1.637049
1.5237,1.641236
1.5238,1.652832
1.5239,1.662816
1.524,1.676989
1.5241,1.686007
1.5242,1.699535
1.5243,1.715318
1.5244,1.726913
1.5245,1.743662
1.5246,1.762344
1.5247,1.781992
1.5248,1.800995
1.5249,1.825152
1.525,1.846088
1.5251,1.870568
1.5252,1.89408
1.5253,1.910185
1.5254,1.9279
1.5255,1.941428
1.5256,1.957533
1.5257,1.966552
1.5258,1.97557
1.5259,1.983623
1.526,1.990065
1.5261,1.995218
1.5262,1.997795
1.5263,1.995218
1.5264,1.99393
1.5265,1.985233
1.5266,1.978147
1.5267,1.96784
1.5268,1.956567
1.5269,1.942395
1.527,1.932732
1.5271,1.923713
1.5272,1.912762
1.5273,1.904387
1.5274,1.89086
1.5275,1.879586
1.5276,1.864126
1.5277,1.851886
1.5278,1.835459
1.5279,1.820643
1.528,1.803894
1.5281,1.79101
1.5282,1.774583
1.5283,1.760089
1.5284,1.744951
1.5285,1.72949
1.5286,1.714996
1.5287,1.702434
1.5288,1.686007
1.5289,1.668614
1.529,1.65412
1.5291,1.633184
1.5292,1.609993
1.5293,1.587124
1.5294,1.562645
1.5295,1.538488
1.5296,1.513365
1.5297,1.49114
1.5298,1.467949
1.5299,1.445081
1.53,1.421568
1.5301,1.3958
1.5302,1.378085
1.5303,1.357471
1.5304,1.332992
1.5305,1.316243
1.5306,1.292086
1.5307,1.263741
1.5308,1.239262
1.5309,1.209952
1.531,1.180963
1.5311,1.151653
1.5312,1.122664
1.5313,1.094964
1.5314,1.06823
1.5315,1.043751
1.5316,1.01895
1.5317,0.991894
1.5318,0.967415
1.5319,0.946156
1.532,0.921355
1.5321,0.901707
1.5322,0.879161
1.5323,0.858869
1.5324,0.836
1.5325,0.819251
1.5326,0.800892
1.5327,0.785753
1.5328,0.770293
1.5329,0.76063
1.533,0.751612
1.5331,0.743881
1.5332,0.737761
1.5333,0.738084
1.5334,0.737117
1.5335,0.737117
1.5336,0.739372
1.5337,0.740982
1.5338,0.744848
1.5339,0.7529
1.534,0.763851
1.5341,0.771903
1.5342,0.781244
1.5343,0.791229
1.5344,0.801858
1.5345,0.809588
1.5346,0.816675
1.5347,0.822794
1.5348,0.826015
1.5349,0.829558
1.535,0.830202
1.5351,0.830525
1.5352,0.831813
1.5353,0.830847
1.5354,0.82988
1.5355,0.827304
1.5356,0.826982
1.5357,0.825049
1.5358,0.820862
1.5359,0.818607
1.536,0.817963
1.5361,0.81603
1.5362,0.812165
1.5363,0.811843
1.5364,0.80669
1.5365,0.803791
1.5366,0.80218
1.5367,0.799604
1.5368,0.795738
1.5369,0.793484
1.537,0.791551
1.5371,0.782533
1.5372,0.779956
1.5373,0.777379
1.5374,0.770293
1.5375,0.765139
1.5376,0.762885
1.5377,0.757087
1.5378,0.75451
1.5379,0.753544
1.538,0.749035
1.5381,0.750967
1.5382,0.749679
1.5383,0.749357
1.5384,0.749679
1.5385,0.753222
1.5386,0.7529
1.5387,0.75451
1.5388,0.757087
1.5389,0.762885
1.539,0.768682
1.5391,0.775769
1.5392,0.785109
1.5393,0.797027
1.5394,0.804435
1.5395,0.816675
1.5396,0.824727
1.5397,0.836322
1.5398,0.847918
1.5399,0.859835
1.54,0.870786
1.5401,0.883348
1.5402,0.890112
1.5403,0.902674
1.5404,0.910726
1.5405,0.920711
1.5406,0.92973
1.5407,0.941647
1.5408,0.952598
1.5409,0.962261
1.541,0.974823
1.5411,0.985774
1.5412,0.997369
1.5413,1.009609
1.5414,1.021204
1.5415,1.033122
1.5416,1.045039
1.5417,1.058245
1.5418,1.069196
1.5419,1.080792
1.542,1.094964
1.5421,1.103661
1.5422,1.1159
1.5423,1.130394
1.5424,1.145533
1.5425,1.156806
1.5426,1.168724
1.5427,1.181607
1.5428,1.195457
1.5429,1.208663
1.543,1.218004
1.5431,1.232176
1.5432,1.245704
1.5433,1.259554
1.5434,1.277592
1.5435,1.29273
1.5436,1.309157
1.5437,1.330737
1.5438,1.353928
1.5439,1.377119
1.544,1.401276
1.5441,1.425111
1.5442,1.445081
1.5443,1.470204
1.5444,1.492751
1.5445,1.514975
1.5446,1.540098
1.5447,1.562967
1.5448,1.586158
1.5449,1.607094
1.545,1.631251
1.5451,1.650899
1.5452,1.669903
1.5453,1.68794
1.5454,1.708232
1.5455,1.727558
1.5456,1.750104
1.5457,1.766531
1.5458,1.785212
1.5459,1.798096
1.546,1.81259
1.5461,1.826441
1.5462,1.83707
1.5463,1.840935
1.5464,1.847699
1.5465,1.853497
1.5466,1.856395
1.5467,1.859294
1.5468,1.861227
1.5469,1.861871
1.547,1.865092
1.5471,1.863159
1.5472,1.860905
1.5473,1.865414
1.5474,1.867347
1.5475,1.864448
1.5476,1.868635
1.5477,1.868635
1.5478,1.874111
1.5479,1.874433
1.548,1.877976
1.5481,1.883773
1.5482,1.887961
1.5483,1.895691
1.5484,1.904387
1.5485,1.913406
1.5486,1.922747
1.5487,1.927578
1.5488,1.937563
1.5489,1.943039
1.549,1.95238
1.5491,1.963975
1.5492,1.972994
1.5493,1.980724
1.5494,1.987488
1.5495,1.996184
1.5496,2.001338
1.5497,2.008424
1.5498,2.010357
1.5499,2.010035
1.55,2.0139
1.5501,2.011967
1.5502,2.008102
1.5503,2.005525
1.5504,2.00166
1.5505,1.99554
1.5506,1.98781
1.5507,1.983623
1.5508,1.974282
1.5509,1.967196
1.551,1.957211
1.5511,1.94626
1.5512,1.939174
1.5513,1.930799
1.5514,1.919526
1.5515,1.907608
1.5516,1.892792
1.5517,1.882163
1.5518,1.863159
1.5519,1.846733
1.552,1.827085
1.5521,1.808725
1.5522,1.786179
1.5523,1.768141
1.5524,1.745273
1.5525,1.726913
1.5526,1.711775
1.5527,1.694704
1.5528,1.680532
1.5529,1.668292
1.553,1.657341
1.5531,1.647678
1.5532,1.637693
1.5533,1.629641
1.5534,1.622877
1.5535,1.614824
1.5536,1.60645
1.5537,1.602907
1.5538,1.593244
1.5539,1.578428
1.554,1.571342
1.5541,1.556847
1.5542,1.542031
1.5543,1.524638
1.5544,1.506601
1.5545,1.490496
1.5546,1.469882
1.5547,1.452811
1.5548,1.431231
1.5549,1.410616
1.555,1.392579
1.5551,1.377441
1.5552,1.362947
1.5553,1.34813
1.5554,1.334924
1.5555,1.323651
1.5556,1.315277
1.5557,1.301749
1.5558,1.293374
1.5559,1.281779
1.556,1.271794
1.5561,1.259554
1.5562,1.247637
1.5563,1.237008
1.5564,1.224446
1.5565,1.213817
1.5566,1.194491
1.5567,1.181285
1.5568,1.167435
1.5569,1.155196
1.557,1.1436
1.5571,1.12975
1.5572,1.116866
1.5573,1.104627
1.5574,1.095608
1.5575,1.088844
1.5576,1.08047
1.5577,1.072417
1.5578,1.070163
1.5579,1.065653
1.558,1.062432
1.5581,1.060822
1.5582,1.064687
1.5583,1.071451
1.5584,1.079503
1.5585,1.089166
1.5586,1.097219
1.5587,1.112679
1.5588,1.127818
1.5589,1.142312
1.559,1.155196
1.5591,1.171622
1.5592,1.187405
1.5593,1.198034
1.5594,1.211562
1.5595,1.222191
1.5596,1.234109
1.5597,1.243449
1.5598,1.254723
1.5599,1.263419
1.56,1.271794
1.5601,1.276625
1.5602,1.284033
1.5603,1.290153
1.5604,1.301426
1.5605,1.308835
1.5606,1.320752
1.5607,1.327838
1.5608,1.336535
1.5609,1.345876
1.561,1.354894
1.5611,1.363269
1.5612,1.370677
1.5613,1.377763
1.5614,1.387104
1.5615,1.392901
1.5616,1.399021
1.5617,1.408362
1.5618,1.419635
1.5619,1.42962
1.562,1.44347
1.5621,1.454743
1.5622,1.470526
1.5623,1.486953
1.5624,1.507245
1.5625,1.529147
1.5626,1.555881
1.5627,1.575207
1.5628,1.602263
1.5629,1.627064
1.563,1.65573
1.5631,1.674734
1.5632,1.700824
1.5633,1.723692
1.5634,1.742696
1.5635,1.7617
1.5636,1.779415
1.5637,1.79874
1.5638,1.811624
1.5639,1.82322
1.564,1.836426
1.5641,1.842223
1.5642,1.854141
1.5643,1.85704
1.5644,1.862515
1.5645,1.865092
1.5646,1.866058
1.5647,1.868957
1.5648,1.866058
1.5649,1.863481
1.565,1.858006
1.5651,1.853819
1.5652,1.849953
1.5653,1.831272
1.5654,1.81871
1.5655,1.807437
1.5656,1.790688
1.5657,1.768786
1.5658,1.754291
1.5659,1.732711
1.566,1.714996
1.5661,1.697925
1.5662,1.679243
1.5663,1.658307
1.5664,1.635116
1.5665,1.615147
1.5666,1.593888
1.5667,1.571342
1.5668,1.550083
1.5669,1.526248
1.567,1.499192
1.5671,1.476646
1.5672,1.449912
1.5673,1.424144
1.5674,1.406751
1.5675,1.390969
1.5676,1.377441
1.5677,1.365845
1.5678,1.351995
1.5679,1.348452
1.568,1.342655
1.5681,1.338467
1.5682,1.337179
1.5683,1.335246
1.5684,1.331381
1.5685,1.334924
1.5686,1.338789
1.5687,1.336857
1.5688,1.342977
1.5689,1.34813
1.569,1.353606
1.5691,1.360048
1.5692,1.370033
1.5693,1.377441
1.5694,1.380984
1.5695,1.387104
1.5696,1.390647
1.5697,1.395478
1.5698,1.396766
1.5699,1.3958
1.57,1.392901
1.5701,1.389036
1.5702,1.383238
1.5703,1.376152
1.5704,1.370677
1.5705,1.366167
1.5706,1.363269
1.5707,1.359726
1.5708,1.36198
1.5709,1.359726
1.571,1.361336
1.5711,1.363269
1.5712,1.367456
1.5713,1.370033
1.5714,1.37422
1.5715,1.383561
1.5716,1.386459
1.5717,1.399665
1.5718,1.407396
1.5719,1.417703
1.572,1.432841
1.5721,1.445403
1.5722,1.458609
1.5723,1.476002
1.5724,1.499515
1.5725,1.516586
1.5726,1.53881
1.5727,1.564578
1.5728,1.591956
1.5729,1.61869
1.573,1.643169
1.5731,1.671835
1.5732,1.69406
1.5733,1.721438
1.5734,1.739797
1.5735,1.760089
1.5736,1.776838
1.5737,1.793265
1.5738,1.804538
1.5739,1.816778
1.574,1.828373
1.5741,1.834171
1.5742,1.840613
1.5743,1.842223
1.5744,1.850276
1.5745,1.851564
1.5746,1.849631
1.5747,1.851886
1.5748,1.847699
1.5749,1.847699
1.575,1.843512
1.5751,1.836748
1.5752,1.828373
1.5753,1.819999
1.5754,1.808725
1.5755,1.797452
1.5756,1.786179
1.5757,1.775228
1.5758,1.761055
1.5759,1.752681
1.576,1.737865
1.5761,1.727235
1.5762,1.713707
1.5763,1.701468
1.5764,1.689872
1.5765,1.673446
1.5766,1.664749
1.5767,1.652832
1.5768,1.644457
1.5769,1.637049
1.577,1.623521
1.5771,1.617079
1.5772,1.607738
1.5773,1.59421
1.5774,1.587768
1.5775,1.574563
1.5776,1.5649
1.5777,1.552016
1.5778,1.538488
1.5779,1.526893
1.578,1.51111
1.5781,1.495327
1.5782,1.480189
1.5783,1.463762
1.5784,1.446369
1.5785,1.432197
1.5786,1.41738
1.5787,1.403208
1.5788,1.390969
1.5789,1.38195
1.579,1.367778
1.5791,1.354572
1.5792,1.339434
1.5793,1.324617
1.5794,1.310445
1.5795,1.292408
1.5796,1.279524
1.5797,1.265996
1.5798,1.249891
1.5799,1.237974
1.58,1.220903
1.5801,1.206409
1.5802,1.186439
1.5803,1.169046
1.5804,1.146499
1.5805,1.127818
1.5806,1.104305
1.5807,1.084335
1.5808,1.062755
1.5809,1.046006
1.581,1.027002
1.5811,1.012508
1.5812,0.995437
1.5813,0.980621
1.5814,0.967737
1.5815,0.954531
1.5816,0.939392
1.5817,0.928119
1.5818,0.918778
1.5819,0.907505
1.582,0.900097
1.5821,0.888824
1.5822,0.883026
1.5823,0.883348
1.5824,0.881093
1.5825,0.880449
1.5826,0.885925
1.5827,0.886247
1.5828,0.890434
1.5829,0.893333
1.583,0.90203
1.5831,0.906217
1.5832,0.912659
1.5833,0.922321
1.5834,0.933595
1.5835,0.948411
1.5836,0.957752
1.5837,0.974823
1.5838,0.990283
1.5839,1.001879
1.584,1.019916
1.5841,1.031834
1.5842,1.047294
1.5843,1.056635
1.5844,1.072739
1.5845,1.084335
1.5846,1.101406
1.5847,1.115578
1.5848,1.132005
1.5849,1.148432
1.585,1.165181
1.5851,1.182896
1.5852,1.204476
1.5853,1.21736
1.5854,1.234753
1.5855,1.249891
1.5856,1.266962
1.5857,1.284678
1.5858,1.308513
1.5859,1.334602
1.586,1.356827
1.5861,1.384205
1.5862,1.410616
1.5863,1.44347
1.5864,1.479223
1.5865,1.515297
1.5866,1.55105
1.5867,1.587124
1.5868,1.622233
1.5869,1.661528
1.587,1.697603
1.5871,1.726913
1.5872,1.760089
1.5873,1.79101
1.5874,1.813235
1.5875,1.831594
1.5876,1.856073
1.5877,1.87089
1.5878,1.887316
1.5879,1.905676
1.588,1.914372
1.5881,1.925002
1.5882,1.930799
1.5883,1.937885
1.5884,1.94626
1.5885,1.953024
1.5886,1.955278
1.5887,1.962365
1.5888,1.959466
1.5889,1.959144
1.589,1.959788
1.5891,1.95399
1.5892,1.947548
1.5893,1.935309
1.5894,1.919848
1.5895,1.906642
1.5896,1.887961
1.5897,1.867347
1.5898,1.843189
1.5899,1.821609
1.59,1.794231
1.5901,1.772007
1.5902,1.745595
1.5903,1.720794
1.5904,1.694382
1.5905,1.668936
1.5906,1.645423
1.5907,1.62191
1.5908,1.602585
1.5909,1.581327
1.591,1.562967
1.5911,1.543642
1.5912,1.530436
1.5913,1.514331
1.5914,1.50499
1.5915,1.496938
1.5916,1.486309
1.5917,1.484054
1.5918,1.479223
1.5919,1.472459
1.592,1.468593
1.5921,1.465373
1.5922,1.467627
1.5923,1.465695
1.5924,1.462796
1.5925,1.457642
1.5926,1.456998
1.5927,1.454421
1.5928,1.453455
1.5929,1.446369
1.593,1.445403
1.5931,1.432197
1.5932,1.423178
1.5933,1.407718
1.5934,1.390647
1.5935,1.37422
1.5936,1.350063
1.5937,1.325584
1.5938,1.294018
1.5939,1.262775
1.594,1.231532
1.5941,1.197712
1.5942,1.165181
1.5943,1.133615
1.5944,1.105593
1.5945,1.077249
1.5946,1.049549
1.5947,1.027002
1.5948,0.997692
1.5949,0.981909
1.595,0.967093
1.5951,0.952598
1.5952,0.941003
1.5953,0.929408
1.5954,0.923288
1.5955,0.919423
1.5956,0.913303
1.5957,0.912659
1.5958,0.912337
1.5959,0.910404
1.596,0.912659
1.5961,0.921999
1.5962,0.924254
1.5963,0.927475
1.5964,0.933917
1.5965,0.943902
1.5966,0.951632
1.5967,0.961939
1.5968,0.967415
1.5969,0.979332
1.597,0.987707
1.5971,0.998336
1.5972,1.007032
1.5973,1.02056
1.5974,1.031189
1.5975,1.043751
1.5976,1.058889
1.5977,1.078215
1.5978,1.101406
1.5979,1.125241
1.598,1.150364
1.5981,1.178386
1.5982,1.211562
1.5983,1.246993
1.5984,1.282423
1.5985,1.321396
1.5986,1.355538
1.5987,1.390002
1.5988,1.426399
1.5989,1.464084
1.599,1.500481
1.5991,1.533334
1.5992,1.57263
1.5993,1.609671
1.5994,1.643169
1.5995,1.681498
1.5996,1.721438
1.5997,1.758801
1.5998,1.797774
1.5999,1.831594
1.6,1.867347
1.6001,1.899556
1.6002,1.935309
1.6003,1.962042
1.6004,1.98781
1.6005,2.014544
1.6006,2.036124
1.6007,2.057383
1.6008,2.072843
1.6009,2.090558
1.601,2.097644
1.6011,2.107307
1.6012,2.11697
1.6013,2.120513
1.6014,2.122124
1.6015,2.119225
1.6016,2.116004
1.6017,2.106985
1.6018,2.095068
1.6019,2.080573
1.602,2.061892
1.6021,2.041922
1.6022,2.015832
1.6023,1.993608
1.6024,1.973638
1.6025,1.950125
1.6026,1.9279
1.6027,1.905032
1.6028,1.880875
1.6029,1.85704
1.603,1.83256
1.6031,1.812268
1.6032,1.788433
1.6033,1.769108
1.6034,1.744951
1.6035,1.726269
1.6036,1.702112
1.6037,1.68794
1.6038,1.670547
1.6039,1.655086
1.604,1.639304
1.6041,1.62191
1.6042,1.609027
1.6043,1.590989
1.6044,1.570697
1.6045,1.549761
1.6046,1.523994
1.6047,1.500159
1.6048,1.473103
1.6049,1.448302
1.605,1.420279
1.6051,1.389036
1.6052,1.356505
1.6053,1.32655
1.6054,1.293374
1.6055,1.260843
1.6056,1.228955
1.6057,1.195457
1.6058,1.159705
1.6059,1.134904
1.606,1.104305
1.6061,1.078215
1.6062,1.053092
1.6063,1.029579
1.6064,1.008321
1.6065,0.988995
1.6066,0.972568
1.6067,0.957108
1.6068,0.941325
1.6069,0.923932
1.607,0.90976
1.6071,0.894621
1.6072,0.878517
1.6073,0.864022
1.6074,0.855648
1.6075,0.84212
1.6076,0.835356
1.6077,0.832457
1.6078,0.834712
1.6079,0.838899
1.608,0.849528
1.6081,0.857903
1.6082,0.867888
1.6083,0.885603
1.6084,0.900741
1.6085,0.915235
1.6086,0.940681
1.6087,0.965482
1.6088,0.994793
1.6089,1.032478
1.609,1.072417
1.6091,1.11429
1.6092,1.164858
1.6093,1.215749
1.6094,1.268895
1.6095,1.328482
1.6096,1.392257
1.6097,1.448624
1.6098,1.509822
1.6099,1.567154
1.61,1.625131
1.6101,1.682142
1.6102,1.734644
1.6103,1.78489
1.6104,1.834815
1.6105,1.87862
1.6106,1.918882
1.6107,1.96011
1.6108,1.993286
1.6109,2.027106
1.611,2.053839
1.6111,2.08154
1.6112,2.106019
1.6113,2.125989
1.6114,2.142093
1.6115,2.155299
1.6116,2.166573
1.6117,2.171082
1.6118,2.177202
1.6119,2.178812
1.612,2.182355
1.6121,2.17849
1.6122,2.180423
1.6123,2.175591
1.6124,2.173015
1.6125,2.163674
1.6126,2.15852
1.6127,2.152078
1.6128,2.140805
1.6129,2.13082
1.613,2.121479
1.6131,2.10924
1.6132,2.097966
1.6133,2.08315
1.6134,2.069622
1.6135,2.052873
1.6136,2.034836
1.6137,2.01551
1.6138,1.997795
1.6139,1.970739
1.614,1.94787
1.6141,1.925646
1.6142,1.898912
1.6143,1.871856
1.6144,1.845444
1.6145,1.816456
1.6146,1.785212
1.6147,1.759767
1.6148,1.728846
1.6149,1.701146
1.615,1.667004
1.6151,1.635761
1.6152,1.602263
1.6153,1.567477
1.6154,1.526571
1.6155,1.483088
1.6156,1.438961
1.6157,1.392901
1.6158,1.343299
1.6159,1.287576
1.616,1.229922
1.6161,1.165503
1.6162,1.101084
1.6163,1.035377
1.6164,0.975789
1.6165,0.910404
1.6166,0.856292
1.6167,0.805723
1.6168,0.758375
1.6169,0.715537
1.617,0.67914
1.6171,0.64532
1.6172,0.618909
1.6173,0.591853
1.6174,0.566729
1.6175,0.548692
1.6176,0.531621
1.6177,0.519059
1.6178,0.505209
1.6179,0.489749
1.618,0.481052
1.6181,0.473644
1.6182,0.464303
1.6183,0.457862
1.6184,0.454963
1.6185,0.447877
1.6186,0.43918
1.6187,0.435637
1.6188,0.437248
1.6189,0.43306
1.619,0.431128
1.6191,0.433705
1.6192,0.436603
1.6193,0.438536
1.6194,0.440791
1.6195,0.445944
1.6196,0.456573
1.6197,0.462049
1.6198,0.473322
1.6199,0.485562
1.62,0.49909
1.6201,0.513262
1.6202,0.531299
1.6203,0.541284
1.6204,0.565119
1.6205,0.577681
1.6206,0.595396
1.6207,0.610534
1.6208,0.627283
1.6209,0.642422
1.621,0.65595
1.6211,0.667223
1.6212,0.677852
1.6213,0.688803
1.6214,0.701043
1.6215,0.713604
1.6216,0.721335
1.6217,0.729065
1.6218,0.740016
1.6219,0.747424
1.622,0.756121
1.6221,0.765139
1.6222,0.778345
1.6223,0.787042
1.6224,0.790907
1.6225,0.799604
1.6226,0.812809
1.6227,0.821184
1.6228,0.833101
1.6229,0.84985
1.623,0.861768
1.6231,0.872719
1.6232,0.886891
1.6233,0.900097
1.6234,0.915235
1.6235,0.926831
1.6236,0.940037
1.6237,0.960006
1.6238,0.972246
1.6239,0.986096
1.624,1.000912
1.6241,1.016373
1.6242,1.02668
1.6243,1.039564
1.6244,1.054702
1.6245,1.059856
1.6246,1.076927
1.6247,1.084013
1.6248,1.097219
1.6249,1.112035
1.625,1.123308
1.6251,1.13587
1.6252,1.147465
1.6253,1.15745
1.6254,1.168724
1.6255,1.182896
1.6256,1.194813
1.6257,1.204154
1.6258,1.217682
1.6259,1.226056
1.626,1.234109
1.6261,1.241195
1.6262,1.249569
1.6263,1.253757
1.6264,1.256011
1.6265,1.257944
1.6266,1.257944
1.6267,1.255689
1.6268,1.251502
1.6269,1.24667
1.627,1.240873
1.6271,1.236363
1.6272,1.234431
1.6273,1.225734
1.6274,1.219292
1.6275,1.217038
1.6276,1.211884
1.6277,1.207375
1.6278,1.207697
1.6279,1.202544
1.628,1.197712
1.6281,1.195135
1.6282,1.193203
1.6283,1.191592
1.6284,1.184184
1.6285,1.180963
1.6286,1.178709
1.6287,1.175165
1.6288,1.173233
1.6289,1.168724
1.629,1.166469
1.6291,1.161315
1.6292,1.160671
1.6293,1.159061
1.6294,1.151975
1.6295,1.151008
1.6296,1.14811
1.6297,1.151975
1.6298,1.151331
1.6299,1.151653
1.63,1.152619
1.6301,1.151008
1.6302,1.151975
1.6303,1.154874
1.6304,1.154874
1.6305,1.157128
1.6306,1.159061
1.6307,1.16357
1.6308,1.168079
1.6309,1.1713
1.631,1.176776
1.6311,1.180963
1.6312,1.18966
1.6313,1.18966
1.6314,1.196102
1.6315,1.200611
1.6316,1.205764
1.6317,1.208985
1.6318,1.213495
1.6319,1.216394
1.632,1.217038
1.6321,1.222513
1.6322,1.221547
1.6323,1.220581
1.6324,1.218326
1.6325,1.218004
1.6326,1.212528
1.6327,1.214461
1.6328,1.212206
1.6329,1.210918
1.633,1.21124
1.6331,1.209952
1.6332,1.210596
1.6333,1.212528
1.6334,1.211562
1.6335,1.215749
1.6336,1.21897
1.6337,1.224768
1.6338,1.228311
1.6339,1.237652
1.634,1.246348
1.6341,1.256977
1.6342,1.269539
1.6343,1.279202
1.6344,1.296595
1.6345,1.308513
1.6346,1.319464
1.6347,1.336857
1.6348,1.352962
1.6349,1.367778
1.635,1.388714
1.6351,1.399987
1.6352,1.415448
1.6353,1.436384
1.6354,1.452489
1.6355,1.465373
1.6356,1.484054
1.6357,1.502091
1.6358,1.517874
1.6359,1.530436
1.636,1.545574
1.6361,1.557814
1.6362,1.565544
1.6363,1.568443
1.6364,1.572308
1.6365,1.572308
1.6366,1.571664
1.6367,1.571986
1.6368,1.567477
1.6369,1.570053
1.637,1.57424
1.6371,1.578106
1.6372,1.58036
1.6373,1.586158
1.6374,1.591634
1.6375,1.59872
1.6376,1.608705
1.6377,1.613214
1.6378,1.626742
1.6379,1.637049
1.638,1.64639
1.6381,1.655408
1.6382,1.664749
1.6383,1.674412
1.6384,1.684397
1.6385,1.692771
1.6386,1.702756
1.6387,1.716606
1.6388,1.724659
1.6389,1.73722
1.639,1.746561
1.6391,1.759445
1.6392,1.772329
1.6393,1.787789
1.6394,1.800351
1.6395,1.814845
1.6396,1.832882
1.6397,1.845766
1.6398,1.863159
1.6399,1.875399
1.64,1.892148
1.6401,1.903099
1.6402,1.916949
1.6403,1.923713
1.6404,1.93241
1.6405,1.938207
1.6406,1.939174
1.6407,1.943361
1.6408,1.942073
1.6409,1.942717
1.641,1.94175
1.6411,1.93853
1.6412,1.933376
1.6413,1.931121
1.6414,1.926934
1.6415,1.921459
1.6416,1.917593
1.6417,1.90471
1.6418,1.893114
1.6419,1.877976
1.642,1.863481
1.6421,1.847377
1.6422,1.827085
1.6423,1.803572
1.6424,1.784246
1.6425,1.765565
1.6426,1.748172
1.6427,1.728846
1.6428,1.718539
1.6429,1.711775
1.643,1.706621
1.6431,1.705655
1.6432,1.707588
1.6433,1.710164
1.6434,1.71725
1.6435,1.721438
1.6436,1.727558
1.6437,1.736254
1.6438,1.744306
1.6439,1.750748
1.644,1.759445
1.6441,1.772651
1.6442,1.779737
1.6443,1.789722
1.6444,1.802928
1.6445,1.811946
1.6446,1.816778
1.6447,1.822575
1.6448,1.830306
1.6449,1.836103
1.645,1.840935
1.6451,1.845122
1.6452,1.848343
1.6453,1.849309
1.6454,1.850276
1.6455,1.848987
1.6456,1.846088
1.6457,1.839002
1.6458,1.833527
1.6459,1.823864
1.646,1.820321
1.6461,1.811302
1.6462,1.805827
1.6463,1.799063
1.6464,1.788111
1.6465,1.779737
1.6466,1.774261
1.6467,1.763632
1.6468,1.752681
1.6469,1.74334
1.647,1.735288
1.6471,1.722726
1.6472,1.71403
1.6473,1.702434
1.6474,1.687296
1.6475,1.68021
1.6476,1.666682
1.6477,1.656375
1.6478,1.642202
1.6479,1.632218
1.648,1.622233
1.6481,1.615147
1.6482,1.609027
1.6483,1.598398
1.6484,1.593244
1.6485,1.58648
1.6486,1.576173
1.6487,1.566832
1.6488,1.556203
1.6489,1.54493
1.649,1.536878
1.6491,1.527859
1.6492,1.520129
1.6493,1.513687
1.6494,1.506601
1.6495,1.500481
1.6496,1.49726
1.6497,1.489208
1.6498,1.485665
1.6499,1.484054
1.65,1.479223
1.6501,1.479867
1.6502,1.475035
1.6503,1.47568
1.6504,1.476646
1.6505,1.479545
1.6506,1.481799
1.6507,1.487919
1.6508,1.484054
1.6509,1.485665
1.651,1.482766
1.6511,1.480189
1.6512,1.473103
1.6513,1.46344
1.6514,1.456676
1.6515,1.445081
1.6516,1.434129
1.6517,1.418025
1.6518,1.403853
1.6519,1.389358
1.652,1.376152
1.6521,1.362947
1.6522,1.351673
1.6523,1.335246
1.6524,1.327516
1.6525,1.312056
1.6526,1.303037
1.6527,1.290797
1.6528,1.28049
1.6529,1.274048
1.653,1.268251
1.6531,1.264708
1.6532,1.257944
1.6533,1.255689
1.6534,1.253112
1.6535,1.254401
1.6536,1.256011
1.6537,1.2573
1.6538,1.263419
1.6539,1.27115
1.654,1.278558
1.6541,1.288221
1.6542,1.299494
1.6543,1.309157
1.6544,1.325261
1.6545,1.332348
1.6546,1.345876
1.6547,1.357793
1.6548,1.364557
1.6549,1.37422
1.655,1.383561
1.6551,1.389358
1.6552,1.393545
1.6553,1.399665
1.6554,1.399987
1.6555,1.40192
1.6556,1.405463
1.6557,1.403853
1.6558,1.404175
1.6559,1.400309
1.656,1.392901
1.6561,1.389358
1.6562,1.379695
1.6563,1.369711
1.6564,1.360692
1.6565,1.34813
1.6566,1.336213
1.6567,1.315599
1.6568,1.30046
1.6569,1.278236
1.657,1.260843
1.6571,1.24506
1.6572,1.223158
1.6573,1.210596
1.6574,1.190626
1.6575,1.175165
1.6576,1.162926
1.6577,1.150042
1.6578,1.143278
1.6579,1.138447
1.658,1.132649
1.6581,1.131683
1.6582,1.132649
1.6583,1.137158
1.6584,1.140379
1.6585,1.152297
1.6586,1.160993
1.6587,1.174843
1.6588,1.184506
1.6589,1.196102
1.659,1.209952
1.6591,1.220581
1.6592,1.233465
1.6593,1.242805
1.6594,1.252146
1.6595,1.260843
1.6596,1.274371
1.6597,1.282101
1.6598,1.289831
1.6599,1.294663
1.66,1.302393
1.6601,1.305614
1.6602,1.311089
1.6603,1.312378
1.6604,1.3127
1.6605,1.313666
1.6606,1.314632
1.6607,1.310767
1.6608,1.300138
1.6609,1.295307
1.661,1.282745
1.6611,1.273082
1.6612,1.261809
1.6613,1.240551
1.6614,1.22348
1.6615,1.208985
1.6616,1.19578
1.6617,1.180641
1.6618,1.168724
1.6619,1.157772
1.662,1.151975
1.6621,1.143278
1.6622,1.140379
1.6623,1.13587
