Time (s),EMG Voltage (V)
1.7989,1.40353
1.799,1.401598
1.7991,1.402242
1.7992,1.400309
1.7993,1.402564
1.7994,1.398699
1.7995,1.40353
1.7996,1.402886
1.7997,1.403208
1.7998,1.400954
1.7999,1.407073
1.8,1.404175
1.8001,1.40353
1.8002,1.402886
1.8003,1.40353
1.8004,1.404819
1.8005,1.405463
1.8006,1.403853
1.8007,1.405785
1.8008,1.403853
1.8009,1.406107
1.801,1.405463
1.8011,1.404175
1.8012,1.403208
1.8013,1.406107
1.8014,1.406429
1.8015,1.40804
1.8016,1.407396
1.8017,1.411261
1.8018,1.407718
1.8019,1.408684
1.802,1.407396
1.8021,1.410294
1.8022,1.409328
1.8023,1.406107
1.8024,1.409972
1.8025,1.404819
1.8026,1.406751
1.8027,1.409972
1.8028,1.404819
1.8029,1.409006
1.803,1.403853
1.8031,1.407073
1.8032,1.407073
1.8033,1.40353
1.8034,1.406751
1.8035,1.404175
1.8036,1.403853
1.8037,1.40192
1.8038,1.40353
1.8039,1.404819
1.804,1.402886
1.8041,1.402242
1.8042,1.406107
1.8043,1.40192
1.8044,1.399021
1.8045,1.401598
1.8046,1.40192
1.8047,1.400632
1.8048,1.399665
1.8049,1.396122
1.805,1.396766
1.8051,1.398055
1.8052,1.395478
1.8053,1.397089
1.8054,1.399665
1.8055,1.396766
1.8056,1.3958
1.8057,1.397411
1.8058,1.396444
1.8059,1.3958
1.806,1.396444
1.8061,1.39419
1.8062,1.393868
1.8063,1.392579
1.8064,1.393223
1.8065,1.393868
1.8066,1.390325
1.8067,1.392579
1.8068,1.390647
1.8069,1.387104
1.807,1.386459
1.8071,1.390325
1.8072,1.386137
1.8073,1.389036
1.8074,1.386782
1.8075,1.386782
1.8076,1.388392
1.8077,1.387104
1.8078,1.389036
1.8079,1.383883
1.808,1.385493
1.8081,1.385171
1.8082,1.384205
1.8083,1.385493
1.8084,1.387748
1.8085,1.385493
1.8086,1.386459
1.8087,1.388392
1.8088,1.382594
1.8089,1.382272
1.809,1.385171
1.8091,1.384205
1.8092,1.387104
1.8093,1.383561
1.8094,1.383238
1.8095,1.383561
1.8096,1.384205
1.8097,1.383238
1.8098,1.384205
1.8099,1.386137
1.81,1.385815
1.8101,1.387426
1.8102,1.387104
1.8103,1.383883
1.8104,1.390647
1.8105,1.387426
1.8106,1.390002
1.8107,1.387104
1.8108,1.392257
1.8109,1.391613
1.811,1.391935
1.8111,1.393223
1.8112,1.392257
1.8113,1.390325
1.8114,1.393545
1.8115,1.395156
1.8116,1.396122
1.8117,1.394834
1.8118,1.3958
1.8119,1.39419
1.812,1.394512
1.8121,1.394834
1.8122,1.393223
1.8123,1.393545
1.8124,1.394512
1.8125,1.396444
1.8126,1.399021
1.8127,1.396766
1.8128,1.3958
1.8129,1.3958
1.813,1.398699
1.8131,1.397089
1.8132,1.401276
1.8133,1.398377
1.8134,1.394512
1.8135,1.400954
1.8136,1.401276
1.8137,1.402242
1.8138,1.403208
1.8139,1.403853
1.814,1.40353
1.8141,1.405463
1.8142,1.404497
1.8143,1.40353
1.8144,1.402886
1.8145,1.404819
1.8146,1.406429
1.8147,1.402886
1.8148,1.407718
1.8149,1.400632
1.815,1.40353
1.8151,1.40804
1.8152,1.406107
1.8153,1.405141
1.8154,1.405141
1.8155,1.405463
1.8156,1.409328
1.8157,1.405463
1.8158,1.406429
1.8159,1.406429
1.816,1.405785
1.8161,1.40353
1.8162,1.405785
1.8163,1.404819
1.8164,1.402242
1.8165,1.405141
1.8166,1.401598
1.8167,1.404497
1.8168,1.403208
1.8169,1.399343
1.817,1.40353
1.8171,1.400632
1.8172,1.405141
1.8173,1.403208
1.8174,1.404497
1.8175,1.405463
1.8176,1.40353
1.8177,1.402886
1.8178,1.402242
1.8179,1.40353
1.818,1.40353
1.8181,1.404175
1.8182,1.405141
1.8183,1.402886
1.8184,1.404819
1.8185,1.404819
1.8186,1.405785
1.8187,1.402886
1.8188,1.401276
1.8189,1.40353
1.819,1.40353
1.8191,1.404175
1.8192,1.403853
1.8193,1.402242
1.8194,1.401598
1.8195,1.400632
1.8196,1.399021
1.8197,1.403853
1.8198,1.402242
1.8199,1.40192
1.82,1.399665
1.8201,1.398699
1.8202,1.401598
1.8203,1.399343
1.8204,1.400954
1.8205,1.400954
1.8206,1.400954
1.8207,1.400954
1.8208,1.400954
1.8209,1.398699
1.821,1.399343
1.8211,1.399343
1.8212,1.400632
1.8213,1.398699
1.8214,1.399987
1.8215,1.397733
1.8216,1.399021
1.8217,1.396766
1.8218,1.393868
1.8219,1.397089
1.822,1.396444
1.8221,1.396766
1.8222,1.397733
1.8223,1.393223
1.8224,1.399343
1.8225,1.395156
1.8226,1.392257
1.8227,1.394512
1.8228,1.393223
1.8229,1.392257
1.823,1.39419
1.8231,1.392901
1.8232,1.392257
1.8233,1.391291
1.8234,1.392901
1.8235,1.390969
1.8236,1.390969
1.8237,1.391613
1.8238,1.393223
1.8239,1.390647
1.824,1.390002
1.8241,1.389358
1.8242,1.390325
1.8243,1.390002
1.8244,1.388392
1.8245,1.390647
1.8246,1.385171
1.8247,1.387426
1.8248,1.387426
1.8249,1.386459
1.825,1.385171
1.8251,1.382916
1.8252,1.387748
1.8253,1.384849
1.8254,1.387748
1.8255,1.384849
1.8256,1.382916
1.8257,1.385815
1.8258,1.386459
1.8259,1.383883
1.826,1.386137
1.8261,1.379695
1.8262,1.387426
1.8263,1.387748
1.8264,1.385815
1.8265,1.387426
1.8266,1.389358
1.8267,1.385493
1.8268,1.386459
1.8269,1.387104
1.827,1.388392
1.8271,1.391613
1.8272,1.391935
1.8273,1.390969
1.8274,1.390969
1.8275,1.391935
1.8276,1.390002
1.8277,1.393223
1.8278,1.392257
1.8279,1.390325
1.828,1.396122
1.8281,1.392257
1.8282,1.392257
1.8283,1.392579
1.8284,1.393223
1.8285,1.39419
1.8286,1.396444
1.8287,1.398055
1.8288,1.397089
1.8289,1.395478
1.829,1.399343
1.8291,1.397411
1.8292,1.397411
1.8293,1.398377
1.8294,1.402242
1.8295,1.400309
1.8296,1.399987
1.8297,1.400954
1.8298,1.398377
1.8299,1.399987
1.83,1.399665
1.8301,1.40192
1.8302,1.400309
1.8303,1.406751
1.8304,1.402564
1.8305,1.404175
1.8306,1.405141
1.8307,1.404175
1.8308,1.407718
1.8309,1.411261
1.831,1.409972
1.8311,1.411905
1.8312,1.411261
1.8313,1.411905
1.8314,1.411261
1.8315,1.410939
1.8316,1.409328
1.8317,1.410294
1.8318,1.408362
1.8319,1.409006
1.832,1.410294
1.8321,1.406429
1.8322,1.408684
1.8323,1.408684
1.8324,1.408362
1.8325,1.40804
1.8326,1.407396
1.8327,1.406751
1.8328,1.407718
1.8329,1.409972
1.833,1.408362
1.8331,1.409006
1.8332,1.411583
1.8333,1.410616
1.8334,1.409972
1.8335,1.409006
1.8336,1.407718
1.8337,1.408684
1.8338,1.407718
1.8339,1.407396
1.834,1.406429
1.8341,1.405463
1.8342,1.406107
1.8343,1.405785
1.8344,1.40804
1.8345,1.405141
1.8346,1.407718
1.8347,1.409328
1.8348,1.40804
1.8349,1.410294
1.835,1.407073
1.8351,1.410294
1.8352,1.407073
1.8353,1.40804
1.8354,1.406429
1.8355,1.407718
1.8356,1.411583
1.8357,1.408684
1.8358,1.405141
1.8359,1.409328
1.836,1.408362
1.8361,1.407073
1.8362,1.405463
1.8363,1.410294
1.8364,1.40804
1.8365,1.40804
1.8366,1.406751
1.8367,1.405463
1.8368,1.406429
1.8369,1.408362
1.837,1.406429
1.8371,1.403208
1.8372,1.404819
1.8373,1.403208
1.8374,1.40353
1.8375,1.403208
1.8376,1.401598
1.8377,1.405141
1.8378,1.40353
1.8379,1.404497
1.838,1.40192
1.8381,1.402242
1.8382,1.404175
1.8383,1.402886
1.8384,1.40192
1.8385,1.402242
1.8386,1.40192
1.8387,1.404497
1.8388,1.40192
1.8389,1.405463
1.839,1.40353
1.8391,1.402564
1.8392,1.404497
1.8393,1.400954
1.8394,1.40353
1.8395,1.405141
1.8396,1.397733
1.8397,1.400632
1.8398,1.40353
1.8399,1.400954
1.84,1.400632
1.8401,1.402886
1.8402,1.401598
1.8403,1.399665
1.8404,1.402886
1.8405,1.400309
1.8406,1.399665
1.8407,1.399343
1.8408,1.399987
1.8409,1.398377
1.841,1.397411
1.8411,1.399665
1.8412,1.397733
1.8413,1.398377
1.8414,1.398377
1.8415,1.399021
1.8416,1.397089
1.8417,1.394834
1.8418,1.390002
1.8419,1.39419
1.842,1.393223
1.8421,1.390969
1.8422,1.3958
1.8423,1.393868
1.8424,1.392579
1.8425,1.391291
1.8426,1.392579
1.8427,1.394512
1.8428,1.39419
1.8429,1.393223
1.843,1.392901
1.8431,1.393545
1.8432,1.391613
1.8433,1.393868
1.8434,1.396122
1.8435,1.392901
1.8436,1.394834
1.8437,1.398377
1.8438,1.396122
1.8439,1.399665
1.844,1.399021
1.8441,1.399665
1.8442,1.399987
1.8443,1.400309
1.8444,1.399987
1.8445,1.402242
1.8446,1.401276
1.8447,1.401598
1.8448,1.399021
1.8449,1.401276
1.845,1.400954
1.8451,1.401276
1.8452,1.399665
1.8453,1.399343
1.8454,1.398377
1.8455,1.396122
1.8456,1.396444
1.8457,1.396766
1.8458,1.394834
1.8459,1.395156
1.846,1.400954
1.8461,1.399987
1.8462,1.399343
1.8463,1.403208
1.8464,1.402564
1.8465,1.40192
1.8466,1.405141
1.8467,1.402886
1.8468,1.402242
1.8469,1.404497
1.847,1.40353
1.8471,1.406751
1.8472,1.406751
1.8473,1.406429
1.8474,1.408362
1.8475,1.405463
1.8476,1.406429
1.8477,1.408362
1.8478,1.404819
1.8479,1.408684
1.848,1.409328
1.8481,1.410616
1.8482,1.412227
1.8483,1.411261
1.8484,1.409972
1.8485,1.410616
1.8486,1.412227
1.8487,1.416414
1.8488,1.413837
1.8489,1.414804
1.849,1.413837
1.8491,1.411905
1.8492,1.411905
1.8493,1.411905
1.8494,1.411905
1.8495,1.412227
1.8496,1.412871
1.8497,1.415126
1.8498,1.414482
1.8499,1.411261
1.85,1.414482
1.8501,1.415126
1.8502,1.411261
1.8503,1.413515
1.8504,1.413837
1.8505,1.416414
1.8506,1.413193
1.8507,1.40965
1.8508,1.413193
1.8509,1.409328
1.851,1.412227
1.8511,1.40965
1.8512,1.409328
1.8513,1.40965
1.8514,1.40965
1.8515,1.412871
1.8516,1.408684
1.8517,1.411905
1.8518,1.408684
1.8519,1.409972
1.852,1.408362
1.8521,1.408684
1.8522,1.407718
1.8523,1.410616
1.8524,1.408684
1.8525,1.408684
1.8526,1.408362
1.8527,1.409972
1.8528,1.40804
1.8529,1.410294
1.853,1.410616
1.8531,1.411583
1.8532,1.40965
1.8533,1.40965
1.8534,1.408362
1.8535,1.409328
1.8536,1.406107
1.8537,1.404819
1.8538,1.405141
1.8539,1.407396
1.854,1.406751
1.8541,1.405141
1.8542,1.406751
1.8543,1.402886
1.8544,1.406107
1.8545,1.404175
1.8546,1.403208
1.8547,1.402886
1.8548,1.399021
1.8549,1.399665
1.855,1.401276
1.8551,1.400309
1.8552,1.397411
1.8553,1.392901
1.8554,1.397411
1.8555,1.394834
1.8556,1.395156
1.8557,1.393223
1.8558,1.392901
1.8559,1.394834
1.856,1.392257
1.8561,1.393223
1.8562,1.393868
1.8563,1.393223
1.8564,1.391935
1.8565,1.391291
1.8566,1.392901
1.8567,1.393868
1.8568,1.391935
1.8569,1.392257
1.857,1.393223
1.8571,1.392579
1.8572,1.391613
1.8573,1.39419
1.8574,1.392901
1.8575,1.388714
1.8576,1.390647
1.8577,1.389358
1.8578,1.38807
1.8579,1.390325
1.858,1.38968
1.8581,1.389358
1.8582,1.390325
1.8583,1.386137
1.8584,1.390647
1.8585,1.389358
1.8586,1.387426
1.8587,1.389036
1.8588,1.390325
1.8589,1.390002
1.859,1.389036
1.8591,1.384849
1.8592,1.38807
1.8593,1.386137
1.8594,1.386137
1.8595,1.387748
1.8596,1.386782
1.8597,1.387104
1.8598,1.387104
1.8599,1.385493
1.86,1.386137
1.8601,1.387748
1.8602,1.387426
1.8603,1.38968
1.8604,1.393223
1.8605,1.388714
1.8606,1.390325
1.8607,1.392257
1.8608,1.393223
1.8609,1.389036
1.861,1.392901
1.8611,1.392901
1.8612,1.392257
1.8613,1.394834
1.8614,1.394834
1.8615,1.393868
1.8616,1.392579
1.8617,1.397733
1.8618,1.395478
1.8619,1.399343
1.862,1.394834
1.8621,1.3958
1.8622,1.399021
1.8623,1.395156
1.8624,1.397411
1.8625,1.398377
1.8626,1.398377
1.8627,1.398377
1.8628,1.401276
1.8629,1.401598
1.863,1.400954
1.8631,1.402564
1.8632,1.399021
1.8633,1.398055
1.8634,1.403208
1.8635,1.400632
1.8636,1.402242
1.8637,1.399987
1.8638,1.401276
1.8639,1.402886
1.864,1.400309
1.8641,1.402886
1.8642,1.404175
1.8643,1.402564
1.8644,1.406429
1.8645,1.404497
1.8646,1.406429
1.8647,1.405463
1.8648,1.402242
1.8649,1.406107
1.865,1.409328
1.8651,1.405141
1.8652,1.40804
1.8653,1.406107
1.8654,1.406429
1.8655,1.404819
1.8656,1.404497
1.8657,1.406751
1.8658,1.406107
1.8659,1.406429
1.866,1.406429
1.8661,1.406429
1.8662,1.406107
1.8663,1.40804
1.8664,1.405141
1.8665,1.408684
1.8666,1.406751
1.8667,1.405785
1.8668,1.405141
1.8669,1.40804
1.867,1.408684
1.8671,1.406751
1.8672,1.405463
1.8673,1.407718
1.8674,1.404497
1.8675,1.407073
1.8676,1.404175
1.8677,1.405785
1.8678,1.407073
1.8679,1.40192
1.868,1.405463
1.8681,1.409006
1.8682,1.408684
1.8683,1.40353
1.8684,1.403853
1.8685,1.404819
1.8686,1.404175
1.8687,1.402242
1.8688,1.406429
1.8689,1.402564
1.869,1.403853
1.8691,1.401276
1.8692,1.40353
1.8693,1.400632
1.8694,1.40192
1.8695,1.402242
1.8696,1.402886
1.8697,1.402242
1.8698,1.402564
1.8699,1.399343
1.87,1.400632
1.8701,1.400309
1.8702,1.401276
1.8703,1.400954
1.8704,1.400632
1.8705,1.399987
1.8706,1.399665
1.8707,1.402886
1.8708,1.400309
1.8709,1.399021
1.871,1.397733
1.8711,1.397733
1.8712,1.400954
1.8713,1.402242
1.8714,1.399021
1.8715,1.396444
1.8716,1.397411
1.8717,1.3958
1.8718,1.397089
1.8719,1.398699
1.872,1.396444
1.8721,1.394834
1.8722,1.397733
1.8723,1.3958
1.8724,1.397089
1.8725,1.39419
1.8726,1.396122
1.8727,1.396766
1.8728,1.393868
1.8729,1.397733
1.873,1.399021
1.8731,1.394512
1.8732,1.393868
1.8733,1.396122
1.8734,1.393868
1.8735,1.394512
1.8736,1.390647
1.8737,1.391613
1.8738,1.391291
1.8739,1.393223
1.874,1.391291
1.8741,1.390002
1.8742,1.388714
1.8743,1.38807
1.8744,1.38968
1.8745,1.390002
1.8746,1.390325
1.8747,1.390325
1.8748,1.390002
1.8749,1.389036
1.875,1.38807
1.8751,1.386459
1.8752,1.383561
1.8753,1.384849
1.8754,1.385171
1.8755,1.385493
1.8756,1.386459
1.8757,1.384849
1.8758,1.380984
1.8759,1.386782
1.876,1.385493
1.8761,1.381306
1.8762,1.384849
1.8763,1.38195
1.8764,1.383238
1.8765,1.383238
1.8766,1.383883
1.8767,1.386459
1.8768,1.385493
1.8769,1.384527
1.877,1.384849
1.8771,1.385815
1.8772,1.389358
1.8773,1.391291
1.8774,1.387426
1.8775,1.390647
1.8776,1.389358
1.8777,1.390969
1.8778,1.391935
1.8779,1.391613
1.878,1.390325
1.8781,1.390969
1.8782,1.391935
1.8783,1.390969
1.8784,1.395156
1.8785,1.394834
1.8786,1.394512
1.8787,1.396766
1.8788,1.3958
1.8789,1.397089
1.879,1.398055
1.8791,1.396122
1.8792,1.398055
1.8793,1.398699
1.8794,1.397733
1.8795,1.399665
1.8796,1.398699
1.8797,1.397411
1.8798,1.396444
1.8799,1.398377
1.88,1.400632
1.8801,1.400632
1.8802,1.397733
1.8803,1.399021
1.8804,1.402242
1.8805,1.400632
1.8806,1.40192
1.8807,1.405141
1.8808,1.403208
1.8809,1.405141
1.881,1.403853
1.8811,1.402564
1.8812,1.401598
1.8813,1.401276
1.8814,1.40353
1.8815,1.403208
1.8816,1.402886
1.8817,1.40353
1.8818,1.405785
1.8819,1.403208
1.882,1.404819
1.8821,1.404175
1.8822,1.404175
1.8823,1.40353
1.8824,1.403853
1.8825,1.40192
1.8826,1.40353
1.8827,1.405463
1.8828,1.406107
1.8829,1.401276
1.883,1.405785
1.8831,1.403208
1.8832,1.406429
1.8833,1.404497
1.8834,1.404175
1.8835,1.405463
1.8836,1.405141
1.8837,1.404175
1.8838,1.402564
1.8839,1.400954
1.884,1.401598
1.8841,1.399665
1.8842,1.396766
1.8843,1.402886
1.8844,1.399343
1.8845,1.399665
1.8846,1.398699
1.8847,1.399343
1.8848,1.401598
1.8849,1.401276
1.885,1.402242
1.8851,1.400954
1.8852,1.402564
1.8853,1.40353
1.8854,1.402242
1.8855,1.405785
1.8856,1.404497
1.8857,1.405141
1.8858,1.400632
1.8859,1.404175
1.886,1.402564
1.8861,1.401276
1.8862,1.402886
1.8863,1.40192
1.8864,1.401598
1.8865,1.401276
1.8866,1.402564
1.8867,1.403853
1.8868,1.403208
1.8869,1.40353
1.887,1.404175
1.8871,1.402564
1.8872,1.399665
1.8873,1.398699
1.8874,1.399987
1.8875,1.402242
1.8876,1.402886
1.8877,1.399343
1.8878,1.400954
1.8879,1.400309
1.888,1.400954
1.8881,1.399987
1.8882,1.40192
1.8883,1.400309
1.8884,1.399987
1.8885,1.399987
1.8886,1.399987
1.8887,1.398377
1.8888,1.399987
1.8889,1.398699
1.889,1.396766
1.8891,1.399665
1.8892,1.399665
1.8893,1.395156
1.8894,1.392901
1.8895,1.396444
1.8896,1.395156
1.8897,1.392901
1.8898,1.394834
1.8899,1.393868
1.89,1.397089
1.8901,1.395156
1.8902,1.390969
1.8903,1.390969
1.8904,1.392579
1.8905,1.395156
1.8906,1.39419
1.8907,1.392579
1.8908,1.393868
1.8909,1.392901
1.891,1.390647
1.8911,1.391291
1.8912,1.389358
1.8913,1.390002
1.8914,1.38807
1.8915,1.385815
1.8916,1.389358
1.8917,1.387748
1.8918,1.386137
1.8919,1.390002
1.892,1.391613
1.8921,1.38807
1.8922,1.387104
1.8923,1.387426
1.8924,1.387748
1.8925,1.386459
1.8926,1.387426
1.8927,1.386782
1.8928,1.386782
1.8929,1.389358
1.893,1.385171
1.8931,1.386782
1.8932,1.391291
1.8933,1.389036
1.8934,1.390002
1.8935,1.390647
1.8936,1.391935
1.8937,1.391935
1.8938,1.389358
1.8939,1.390647
1.894,1.391613
1.8941,1.390969
1.8942,1.391291
1.8943,1.389358
1.8944,1.393223
1.8945,1.393223
1.8946,1.391613
1.8947,1.392257
1.8948,1.390969
1.8949,1.38807
1.895,1.395156
1.8951,1.39419
1.8952,1.393223
1.8953,1.392901
1.8954,1.395156
1.8955,1.392901
1.8956,1.393545
1.8957,1.395478
1.8958,1.395156
1.8959,1.396122
1.896,1.398055
1.8961,1.398377
1.8962,1.398377
1.8963,1.399665
1.8964,1.399021
1.8965,1.396444
1.8966,1.398699
1.8967,1.402564
1.8968,1.398055
1.8969,1.401276
1.897,1.400309
1.8971,1.399343
1.8972,1.402886
1.8973,1.401276
1.8974,1.402886
1.8975,1.401276
1.8976,1.40353
1.8977,1.401598
1.8978,1.405141
1.8979,1.405463
1.898,1.405141
1.8981,1.402886
1.8982,1.40353
1.8983,1.402242
1.8984,1.403853
1.8985,1.403853
1.8986,1.404175
1.8987,1.402886
1.8988,1.404819
1.8989,1.406107
1.899,1.403208
1.8991,1.404819
1.8992,1.402886
1.8993,1.404175
1.8994,1.403853
1.8995,1.405463
1.8996,1.405141
1.8997,1.401598
1.8998,1.401598
1.8999,1.405463
1.9,1.404175
1.9001,1.402564
1.9002,1.402564
1.9003,1.404497
1.9004,1.406751
1.9005,1.405463
1.9006,1.406107
1.9007,1.403853
1.9008,1.404497
1.9009,1.406107
1.901,1.404819
1.9011,1.406429
1.9012,1.405141
1.9013,1.402886
1.9014,1.402886
1.9015,1.402564
1.9016,1.399987
1.9017,1.399987
1.9018,1.404175
1.9019,1.402242
1.902,1.400309
1.9021,1.400954
1.9022,1.398699
1.9023,1.397733
1.9024,1.399021
1.9025,1.398055
1.9026,1.397089
1.9027,1.399021
1.9028,1.397733
1.9029,1.398699
1.903,1.394834
1.9031,1.400309
1.9032,1.397733
1.9033,1.398055
1.9034,1.399987
1.9035,1.402564
1.9036,1.400632
1.9037,1.396766
1.9038,1.397089
1.9039,1.397733
1.904,1.398377
1.9041,1.398055
1.9042,1.394512
1.9043,1.396766
1.9044,1.394512
1.9045,1.3958
1.9046,1.395156
1.9047,1.394512
1.9048,1.397733
1.9049,1.397733
1.905,1.394834
1.9051,1.396444
1.9052,1.396766
1.9053,1.392901
1.9054,1.392579
1.9055,1.392257
1.9056,1.391291
1.9057,1.390647
1.9058,1.388392
1.9059,1.38968
1.906,1.38807
1.9061,1.387748
1.9062,1.387426
1.9063,1.387426
1.9064,1.387104
1.9065,1.384849
1.9066,1.384205
1.9067,1.384205
1.9068,1.384205
1.9069,1.383561
1.907,1.384527
1.9071,1.385493
1.9072,1.382594
1.9073,1.385493
1.9074,1.383561
1.9075,1.385171
1.9076,1.381306
1.9077,1.381306
1.9078,1.383561
1.9079,1.381628
1.908,1.380018
1.9081,1.38034
1.9082,1.380662
1.9083,1.376152
1.9084,1.376152
1.9085,1.381628
1.9086,1.378407
1.9087,1.377441
1.9088,1.38034
1.9089,1.377441
1.909,1.378729
1.9091,1.379373
1.9092,1.379695
1.9093,1.37583
1.9094,1.376152
1.9095,1.379373
1.9096,1.38034
1.9097,1.378085
1.9098,1.379051
1.9099,1.378407
1.91,1.38195
1.9101,1.380984
1.9102,1.381628
1.9103,1.381306
1.9104,1.383561
1.9105,1.382594
1.9106,1.38195
1.9107,1.383561
1.9108,1.385815
1.9109,1.38195
1.911,1.384205
1.9111,1.386459
1.9112,1.384205
1.9113,1.386137
1.9114,1.387104
1.9115,1.384527
1.9116,1.387426
1.9117,1.387748
1.9118,1.386137
1.9119,1.387104
1.912,1.387426
1.9121,1.38807
1.9122,1.388714
1.9123,1.390325
1.9124,1.389358
1.9125,1.391291
1.9126,1.389358
1.9127,1.391935
1.9128,1.391291
1.9129,1.393223
1.913,1.393868
1.9131,1.392579
1.9132,1.397089
1.9133,1.393223
1.9134,1.393223
1.9135,1.397411
1.9136,1.397411
1.9137,1.395478
1.9138,1.400309
1.9139,1.397411
1.914,1.396444
1.9141,1.399987
1.9142,1.402886
1.9143,1.399665
1.9144,1.402564
1.9145,1.40192
1.9146,1.405463
1.9147,1.402564
1.9148,1.406751
1.9149,1.404175
1.915,1.403208
1.9151,1.403208
1.9152,1.407073
1.9153,1.40192
1.9154,1.40192
1.9155,1.406429
1.9156,1.401276
1.9157,1.404819
1.9158,1.405463
1.9159,1.402564
1.916,1.405141
1.9161,1.402242
1.9162,1.40353
1.9163,1.404175
1.9164,1.403208
1.9165,1.40353
1.9166,1.402886
1.9167,1.402886
1.9168,1.40353
1.9169,1.405463
1.917,1.402242
1.9171,1.404819
1.9172,1.402886
1.9173,1.401276
1.9174,1.406107
1.9175,1.404497
1.9176,1.402564
1.9177,1.401276
1.9178,1.402564
1.9179,1.40192
1.918,1.405141
1.9181,1.403208
1.9182,1.403853
1.9183,1.404819
1.9184,1.402886
1.9185,1.402242
1.9186,1.405141
1.9187,1.404175
1.9188,1.405141
1.9189,1.403208
1.919,1.406751
1.9191,1.40804
1.9192,1.406107
1.9193,1.40353
1.9194,1.405463
1.9195,1.405785
1.9196,1.402564
1.9197,1.405463
1.9198,1.40353
1.9199,1.403208
1.92,1.406429
1.9201,1.403853
1.9202,1.404175
1.9203,1.403853
1.9204,1.403853
1.9205,1.40353
1.9206,1.403208
1.9207,1.405141
1.9208,1.402886
1.9209,1.402886
1.921,1.402564
1.9211,1.40353
1.9212,1.401276
1.9213,1.402886
1.9214,1.399987
1.9215,1.399987
1.9216,1.400954
1.9217,1.397411
1.9218,1.401276
1.9219,1.394834
1.922,1.402242
1.9221,1.393868
1.9222,1.396766
1.9223,1.39419
1.9224,1.396444
1.9225,1.393868
1.9226,1.3958
1.9227,1.397089
1.9228,1.396122
1.9229,1.39419
1.923,1.392901
1.9231,1.394834
1.9232,1.396444
1.9233,1.394512
1.9234,1.394512
1.9235,1.396444
1.9236,1.396122
1.9237,1.39419
1.9238,1.392579
1.9239,1.391613
1.924,1.391935
1.9241,1.391291
1.9242,1.392257
1.9243,1.391291
1.9244,1.39419
1.9245,1.393545
1.9246,1.386137
1.9247,1.388714
1.9248,1.391291
1.9249,1.386137
1.925,1.386782
1.9251,1.387748
1.9252,1.387748
1.9253,1.386782
1.9254,1.386137
1.9255,1.384205
1.9256,1.382594
1.9257,1.385171
1.9258,1.381306
1.9259,1.382916
1.926,1.383883
1.9261,1.383883
1.9262,1.384527
1.9263,1.382916
1.9264,1.385171
1.9265,1.38034
1.9266,1.384849
1.9267,1.382594
1.9268,1.381628
1.9269,1.382594
1.927,1.383883
1.9271,1.384527
1.9272,1.382272
1.9273,1.385493
1.9274,1.382916
1.9275,1.385815
1.9276,1.384205
1.9277,1.385171
1.9278,1.383238
1.9279,1.384527
1.928,1.387426
1.9281,1.388714
1.9282,1.385815
1.9283,1.384527
1.9284,1.38807
1.9285,1.389358
1.9286,1.390647
1.9287,1.390647
1.9288,1.38968
1.9289,1.38968
1.929,1.393868
1.9291,1.392901
1.9292,1.392257
1.9293,1.394512
1.9294,1.394834
1.9295,1.392579
1.9296,1.3958
1.9297,1.393868
1.9298,1.393868
1.9299,1.393545
1.93,1.393223
1.9301,1.393545
1.9302,1.395156
1.9303,1.396766
1.9304,1.398377
1.9305,1.3958
1.9306,1.397733
1.9307,1.398377
1.9308,1.399987
1.9309,1.403208
1.931,1.398377
1.9311,1.398377
1.9312,1.402242
1.9313,1.398699
1.9314,1.401598
1.9315,1.402564
1.9316,1.402242
1.9317,1.404497
1.9318,1.402886
1.9319,1.40192
1.932,1.400954
1.9321,1.402242
1.9322,1.401276
1.9323,1.400632
1.9324,1.403853
1.9325,1.400632
1.9326,1.402564
1.9327,1.398699
1.9328,1.396122
1.9329,1.403853
1.933,1.399665
1.9331,1.399987
1.9332,1.402242
1.9333,1.401276
1.9334,1.398699
1.9335,1.399665
1.9336,1.400954
1.9337,1.399343
1.9338,1.40192
1.9339,1.398055
1.934,1.401598
1.9341,1.40192
1.9342,1.402564
1.9343,1.40192
1.9344,1.40192
1.9345,1.401598
1.9346,1.40192
1.9347,1.401276
1.9348,1.40353
1.9349,1.40353
1.935,1.402242
1.9351,1.400632
1.9352,1.403208
1.9353,1.40353
1.9354,1.402242
1.9355,1.401598
1.9356,1.401598
1.9357,1.400309
1.9358,1.400309
1.9359,1.401276
1.936,1.399987
1.9361,1.399021
1.9362,1.399021
1.9363,1.396444
1.9364,1.400954
1.9365,1.397411
1.9366,1.399343
1.9367,1.400309
1.9368,1.399343
1.9369,1.399665
1.937,1.398699
1.9371,1.396122
1.9372,1.395478
1.9373,1.395478
1.9374,1.397733
1.9375,1.3958
1.9376,1.396766
1.9377,1.392901
1.9378,1.392257
1.9379,1.397089
1.938,1.39419
1.9381,1.3958
1.9382,1.394512
1.9383,1.392257
1.9384,1.393545
1.9385,1.393223
1.9386,1.392257
1.9387,1.389358
1.9388,1.390969
1.9389,1.387748
1.939,1.386137
1.9391,1.388714
1.9392,1.385815
1.9393,1.386459
1.9394,1.387104
1.9395,1.386782
1.9396,1.383883
1.9397,1.385493
1.9398,1.386782
1.9399,1.385493
1.94,1.383238
