Time (s),EMG Voltage (V)
0.382,0.798637
0.3821,0.796705
0.3822,0.793484
0.3823,0.791873
0.3824,0.79284
0.3825,0.789619
0.3826,0.793806
0.3827,0.797027
0.3828,0.798637
0.3829,0.807334
0.383,0.809911
0.3831,0.814098
0.3832,0.821184
0.3833,0.826337
0.3834,0.830525
0.3835,0.831491
0.3836,0.833101
0.3837,0.831491
0.3838,0.833746
0.3839,0.830202
0.384,0.833423
0.3841,0.833101
0.3842,0.831169
0.3843,0.835678
0.3844,0.835678
0.3845,0.840187
0.3846,0.837611
0.3847,0.844053
0.3848,0.847273
0.3849,0.851461
0.385,0.856292
0.3851,0.858869
0.3852,0.861446
0.3853,0.858547
0.3854,0.85436
0.3855,0.854682
0.3856,0.850817
0.3857,0.851139
0.3858,0.856936
0.3859,0.860801
0.386,0.867888
0.3861,0.880771
0.3862,0.901063
0.3863,0.919745
0.3864,0.945512
0.3865,0.969669
0.3866,0.990283
0.3867,1.017661
0.3868,1.040852
0.3869,1.059534
0.387,1.076605
0.3871,1.089488
0.3872,1.102372
0.3873,1.109136
0.3874,1.118477
0.3875,1.121698
0.3876,1.12202
0.3877,1.124919
0.3878,1.128784
0.3879,1.127818
0.388,1.129428
0.3881,1.130394
0.3882,1.133293
0.3883,1.138769
0.3884,1.146177
0.3885,1.151331
0.3886,1.161638
0.3887,1.172267
0.3888,1.180963
0.3889,1.193525
0.389,1.210274
0.3891,1.23282
0.3892,1.264386
0.3893,1.297561
0.3894,1.336213
0.3895,1.379695
0.3896,1.424144
0.3897,1.472137
0.3898,1.51111
0.3899,1.554271
0.39,1.599042
0.3901,1.640914
0.3902,1.679565
0.3903,1.722404
0.3904,1.76331
0.3905,1.799063
0.3906,1.837714
0.3907,1.8725
0.3908,1.907286
0.3909,1.94175
0.391,1.968484
0.3911,1.99554
0.3912,2.02002
0.3913,2.043855
0.3914,2.066079
0.3915,2.090558
0.3916,2.106985
0.3917,2.122768
0.3918,2.136296
0.3919,2.146603
0.392,2.154977
0.3921,2.162708
0.3922,2.167539
0.3923,2.174625
0.3924,2.183322
0.3925,2.18622
0.3926,2.194595
0.3927,2.200071
0.3928,2.205224
0.3929,2.208445
0.393,2.213921
0.3931,2.217464
0.3932,2.218108
0.3933,2.220685
0.3934,2.221007
0.3935,2.222939
0.3936,2.229059
0.3937,2.23067
0.3938,2.231314
0.3939,2.23228
0.394,2.236145
0.3941,2.236467
0.3942,2.239044
0.3943,2.239044
0.3944,2.237756
0.3945,2.237111
0.3946,2.236789
0.3947,2.235823
0.3948,2.234213
0.3949,2.23067
0.395,2.229059
0.3951,2.235179
0.3952,2.234535
0.3953,2.235179
0.3954,2.240332
0.3955,2.248707
0.3956,2.256115
0.3957,2.264812
0.3958,2.265456
0.3959,2.269643
0.396,2.268999
0.3961,2.269643
0.3962,2.258692
0.3963,2.241943
0.3964,2.22004
0.3965,2.190086
0.3966,2.156266
0.3967,2.119547
0.3968,2.077674
0.3969,2.030327
0.397,1.988776
0.3971,1.942073
0.3972,1.897946
0.3973,1.852208
0.3974,1.805827
0.3975,1.754291
0.3976,1.70791
0.3977,1.659596
0.3978,1.610637
0.3979,1.562967
0.398,1.514653
0.3981,1.470204
0.3982,1.427365
0.3983,1.390325
0.3984,1.355538
0.3985,1.329127
0.3986,1.311734
0.3987,1.296595
0.3988,1.289509
0.3989,1.285
0.399,1.286932
0.3991,1.289509
0.3992,1.295307
0.3993,1.30046
0.3994,1.310767
0.3995,1.320752
0.3996,1.325906
0.3997,1.336213
0.3998,1.345553
0.3999,1.350385
0.4,1.353928
0.4001,1.353606
0.4002,1.350707
0.4003,1.344265
0.4004,1.339112
0.4005,1.329127
0.4006,1.318497
0.4007,1.309157
0.4008,1.294985
0.4009,1.286932
0.401,1.275337
0.4011,1.267607
0.4012,1.260843
0.4013,1.253757
0.4014,1.246993
0.4015,1.236363
0.4016,1.226378
0.4017,1.213817
0.4018,1.201255
0.4019,1.179353
0.402,1.158094
0.4021,1.13426
0.4022,1.116222
0.4023,1.099473
0.4024,1.085623
0.4025,1.076283
0.4026,1.06823
0.4027,1.064687
0.4028,1.060822
0.4029,1.061466
0.403,1.06211
0.4031,1.06662
0.4032,1.069519
0.4033,1.079503
0.4034,1.090133
0.4035,1.103016
0.4036,1.117833
0.4037,1.132971
0.4038,1.150042
0.4039,1.169046
0.404,1.18354
0.4041,1.200933
0.4042,1.215427
0.4043,1.226701
0.4044,1.241839
0.4045,1.255689
0.4046,1.269217
0.4047,1.284678
0.4048,1.300782
0.4049,1.313988
0.405,1.326872
0.4051,1.339112
0.4052,1.345553
0.4053,1.352639
0.4054,1.352962
0.4055,1.359081
0.4056,1.35586
0.4057,1.350707
0.4058,1.339434
0.4059,1.325906
0.406,1.307868
0.4061,1.285644
0.4062,1.260843
0.4063,1.235397
0.4064,1.201899
0.4065,1.170978
0.4066,1.145533
0.4067,1.118155
0.4068,1.091743
0.4069,1.065976
0.407,1.045039
0.4071,1.029257
0.4072,1.01283
0.4073,1.004133
0.4074,0.995115
0.4075,0.988351
0.4076,0.987707
0.4077,0.989317
0.4078,0.992538
0.4079,0.99286
0.408,0.992216
0.4081,0.997369
0.4082,0.996081
0.4083,1.002201
0.4084,1.009609
0.4085,1.016373
0.4086,1.030867
0.4087,1.043429
0.4088,1.055991
0.4089,1.07596
0.409,1.09432
0.4091,1.11429
0.4092,1.135548
0.4093,1.159383
0.4094,1.184828
0.4095,1.204798
0.4096,1.226701
0.4097,1.249247
0.4098,1.272438
0.4099,1.293374
0.41,1.313988
0.4101,1.333314
0.4102,1.357471
0.4103,1.375508
0.4104,1.397411
0.4105,1.416736
0.4106,1.436706
0.4107,1.452167
0.4108,1.468916
0.4109,1.477934
0.411,1.489208
0.4111,1.50338
0.4112,1.51884
0.4113,1.533979
0.4114,1.552338
0.4115,1.574563
0.4116,1.596465
0.4117,1.621588
0.4118,1.647034
0.4119,1.67409
0.412,1.698569
0.4121,1.725303
0.4122,1.747527
0.4123,1.765565
0.4124,1.781992
0.4125,1.79874
0.4126,1.813879
0.4127,1.830306
0.4128,1.843189
0.4129,1.861227
0.413,1.876365
0.4131,1.88635
0.4132,1.905354
0.4133,1.920492
0.4134,1.933054
0.4135,1.948192
0.4136,1.965908
0.4137,1.977825
0.4138,1.996829
0.4139,2.006492
0.414,2.019375
0.4141,2.028716
0.4142,2.035158
0.4143,2.042566
0.4144,2.044177
0.4145,2.045787
0.4146,2.042888
0.4147,2.032259
0.4148,2.020342
0.4149,2.005525
0.415,1.989098
0.4151,1.969451
0.4152,1.946582
0.4153,1.930477
0.4154,1.907931
0.4155,1.885706
0.4156,1.862193
0.4157,1.841257
0.4158,1.813879
0.4159,1.788755
0.416,1.763632
0.4161,1.743984
0.4162,1.72337
0.4163,1.700824
0.4164,1.685041
0.4165,1.662816
0.4166,1.643491
0.4167,1.619334
0.4168,1.599042
0.4169,1.577461
0.417,1.559746
0.4171,1.542675
0.4172,1.519484
0.4173,1.505634
0.4174,1.488563
0.4175,1.472459
0.4176,1.453777
0.4177,1.441538
0.4178,1.420924
0.4179,1.405463
0.418,1.392579
0.4181,1.374542
0.4182,1.361658
0.4183,1.343943
0.4184,1.327516
0.4185,1.303681
0.4186,1.283711
0.4187,1.261487
0.4188,1.23733
0.4189,1.213173
0.419,1.188371
0.4191,1.163892
0.4192,1.141346
0.4193,1.119121
0.4194,1.100762
0.4195,1.084657
0.4196,1.065331
0.4197,1.058245
0.4198,1.050193
0.4199,1.047938
0.42,1.045361
0.4201,1.050193
0.4202,1.055024
0.4203,1.061144
0.4204,1.068552
0.4205,1.078215
0.4206,1.088844
0.4207,1.101084
0.4208,1.113001
0.4209,1.126851
0.421,1.1436
0.4211,1.159383
0.4212,1.176132
0.4213,1.195135
0.4214,1.214139
0.4215,1.235719
0.4216,1.255689
0.4217,1.281135
0.4218,1.30819
0.4219,1.332025
0.422,1.354572
0.4221,1.378085
0.4222,1.3958
0.4223,1.419957
0.4224,1.440571
0.4225,1.455388
0.4226,1.470848
0.4227,1.485987
0.4228,1.49887
0.4229,1.506601
0.423,1.514653
0.4231,1.521417
0.4232,1.530114
0.4233,1.536878
0.4234,1.542997
0.4235,1.55105
0.4236,1.558136
0.4237,1.564578
0.4238,1.570697
0.4239,1.572952
0.424,1.573596
0.4241,1.574885
0.4242,1.576173
0.4243,1.57263
0.4244,1.576495
0.4245,1.57102
0.4246,1.563611
0.4247,1.552338
0.4248,1.539132
0.4249,1.526248
0.425,1.51272
0.4251,1.496938
0.4252,1.47729
0.4253,1.46183
0.4254,1.447657
0.4255,1.431875
0.4256,1.416414
0.4257,1.401276
0.4258,1.383238
0.4259,1.366812
0.426,1.350385
0.4261,1.327194
0.4262,1.311089
0.4263,1.284355
0.4264,1.264386
0.4265,1.240229
0.4266,1.213817
0.4267,1.184828
0.4268,1.15745
0.4269,1.132005
0.427,1.105593
0.4271,1.079503
0.4272,1.055024
0.4273,1.030545
0.4274,1.008321
0.4275,0.986096
0.4276,0.959684
0.4277,0.938104
0.4278,0.910082
0.4279,0.884959
0.428,0.864989
0.4281,0.841798
0.4282,0.82054
0.4283,0.797027
0.4284,0.777057
0.4285,0.756121
0.4286,0.74678
0.4287,0.737117
0.4288,0.743237
0.4289,0.756765
0.429,0.771903
0.4291,0.791873
0.4292,0.818929
0.4293,0.844697
0.4294,0.872719
0.4295,0.904606
0.4296,0.937138
0.4297,0.96677
0.4298,1.000912
0.4299,1.032156
0.43,1.069841
0.4301,1.103338
0.4302,1.137803
0.4303,1.174521
0.4304,1.206731
0.4305,1.242805
0.4306,1.277914
0.4307,1.3127
0.4308,1.345553
0.4309,1.374864
0.431,1.402242
0.4311,1.432197
0.4312,1.457964
0.4313,1.479545
0.4314,1.497904
0.4315,1.512076
0.4316,1.527537
0.4317,1.541065
0.4318,1.550728
0.4319,1.559424
0.432,1.566832
0.4321,1.568443
0.4322,1.57263
0.4323,1.578106
0.4324,1.585836
0.4325,1.588735
0.4326,1.596143
0.4327,1.592922
0.4328,1.599042
0.4329,1.593566
0.433,1.5926
0.4331,1.585836
0.4332,1.582615
0.4333,1.571342
0.4334,1.563611
0.4335,1.553626
0.4336,1.543319
0.4337,1.532368
0.4338,1.523994
0.4339,1.515619
0.434,1.51111
0.4341,1.504024
0.4342,1.50338
0.4343,1.497904
0.4344,1.497582
0.4345,1.495972
0.4346,1.495005
0.4347,1.490818
0.4348,1.489208
0.4349,1.485342
0.435,1.481155
0.4351,1.474713
0.4352,1.465373
0.4353,1.464406
0.4354,1.453455
0.4355,1.441215
0.4356,1.425755
0.4357,1.41416
0.4358,1.39419
0.4359,1.377441
0.436,1.363591
0.4361,1.347486
0.4362,1.330415
0.4363,1.314632
0.4364,1.301749
0.4365,1.285
0.4366,1.271472
0.4367,1.253757
0.4368,1.244094
0.4369,1.227989
0.437,1.219292
0.4371,1.209952
0.4372,1.205442
0.4373,1.208019
0.4374,1.209952
0.4375,1.211562
0.4376,1.214461
0.4377,1.218648
0.4378,1.221869
0.4379,1.227667
0.438,1.231532
0.4381,1.237008
0.4382,1.245704
0.4383,1.255045
0.4384,1.262131
0.4385,1.273404
0.4386,1.27888
0.4387,1.288543
0.4388,1.292086
0.4389,1.302071
0.439,1.303037
0.4391,1.311734
0.4392,1.318497
0.4393,1.32816
0.4394,1.339756
0.4395,1.345553
0.4396,1.360692
0.4397,1.372609
0.4398,1.386782
0.4399,1.403208
0.44,1.419957
0.4401,1.436706
0.4402,1.44959
0.4403,1.463762
0.4404,1.473103
0.4405,1.483732
0.4406,1.487275
0.4407,1.492751
0.4408,1.496294
0.4409,1.503702
0.441,1.501769
0.4411,1.506601
0.4412,1.509822
0.4413,1.510466
0.4414,1.508855
0.4415,1.507889
0.4416,1.505634
0.4417,1.499837
0.4418,1.494039
0.4419,1.488563
0.442,1.482121
0.4421,1.476002
0.4422,1.472781
0.4423,1.47117
0.4424,1.470526
0.4425,1.466661
0.4426,1.468916
0.4427,1.468593
0.4428,1.472137
0.4429,1.476324
0.443,1.483732
0.4431,1.491462
0.4432,1.504024
0.4433,1.520129
0.4434,1.533012
0.4435,1.547507
0.4436,1.562323
0.4437,1.575851
0.4438,1.581649
0.4439,1.591634
0.444,1.593888
0.4441,1.595821
0.4442,1.596787
0.4443,1.591956
0.4444,1.580682
0.4445,1.573274
0.4446,1.561035
0.4447,1.547507
0.4448,1.53269
0.4449,1.516908
0.445,1.504024
0.4451,1.492106
0.4452,1.481799
0.4453,1.474391
0.4454,1.462152
0.4455,1.455388
0.4456,1.452811
0.4457,1.450234
0.4458,1.445403
0.4459,1.444759
0.446,1.447335
0.4461,1.449912
0.4462,1.452489
0.4463,1.45732
0.4464,1.461185
0.4465,1.462474
0.4466,1.46344
0.4467,1.466661
0.4468,1.466983
0.4469,1.466661
0.447,1.46505
0.4471,1.463118
0.4472,1.463118
0.4473,1.466983
0.4474,1.46505
0.4475,1.468916
0.4476,1.474713
0.4477,1.484054
0.4478,1.492751
0.4479,1.50499
0.448,1.509177
0.4481,1.519807
0.4482,1.525926
0.4483,1.534301
0.4484,1.542031
0.4485,1.550083
0.4486,1.560068
0.4487,1.569731
0.4488,1.581649
0.4489,1.599042
0.449,1.61418
0.4491,1.636083
0.4492,1.654764
0.4493,1.670547
0.4494,1.687618
0.4495,1.702756
0.4496,1.721116
0.4497,1.738187
0.4498,1.754613
0.4499,1.772007
0.45,1.788755
0.4501,1.805827
0.4502,1.82322
0.4503,1.843512
0.4504,1.862515
0.4505,1.883129
0.4506,1.899556
0.4507,1.922425
0.4508,1.941106
0.4509,1.958177
0.451,1.974604
0.4511,1.992319
0.4512,2.00939
0.4513,2.026783
0.4514,2.04772
0.4515,2.06318
0.4516,2.080895
0.4517,2.095068
0.4518,2.107629
0.4519,2.117292
0.452,2.122446
0.4521,2.127921
0.4522,2.128243
0.4523,2.127599
0.4524,2.128888
0.4525,2.119547
0.4526,2.112139
0.4527,2.103764
0.4528,2.094423
0.4529,2.087659
0.453,2.071233
0.4531,2.05706
0.4532,2.044177
0.4533,2.027428
0.4534,2.006814
0.4535,1.986844
0.4536,1.967518
0.4537,1.943361
0.4538,1.920814
0.4539,1.895691
0.454,1.870245
0.4541,1.837714
0.4542,1.808403
0.4543,1.770396
0.4544,1.730456
0.4545,1.691161
0.4546,1.643491
0.4547,1.598075
0.4548,1.55266
0.4549,1.506279
0.455,1.46505
0.4551,1.422212
0.4552,1.386137
0.4553,1.352962
0.4554,1.317853
0.4555,1.286288
0.4556,1.248925
0.4557,1.214461
0.4558,1.185473
0.4559,1.146499
0.456,1.111391
0.4561,1.078859
0.4562,1.050837
0.4563,1.01895
0.4564,0.994148
0.4565,0.966126
0.4566,0.94519
0.4567,0.922966
0.4568,0.903962
0.4569,0.893011
0.457,0.880449
0.4571,0.870142
0.4572,0.86821
0.4573,0.865633
0.4574,0.866921
0.4575,0.864022
0.4576,0.869176
0.4577,0.872719
0.4578,0.883026
0.4579,0.8914
0.458,0.906217
0.4581,0.910726
0.4582,0.92361
0.4583,0.937782
0.4584,0.948411
0.4585,0.960329
0.4586,0.976111
0.4587,0.994148
0.4588,1.015085
0.4589,1.038275
0.459,1.061466
0.4591,1.092709
0.4592,1.118155
0.4593,1.14811
0.4594,1.186117
0.4595,1.222191
0.4596,1.259554
0.4597,1.296595
0.4598,1.331703
0.4599,1.361014
0.46,1.386782
0.4601,1.411583
0.4602,1.433163
0.4603,1.448946
0.4604,1.456354
0.4605,1.457964
0.4606,1.456354
0.4607,1.452489
0.4608,1.444114
0.4609,1.438961
0.461,1.423822
0.4611,1.411905
0.4612,1.399343
0.4613,1.383561
0.4614,1.367456
0.4615,1.348452
0.4616,1.329449
0.4617,1.312378
0.4618,1.291119
0.4619,1.275659
0.462,1.256011
0.4621,1.236041
0.4622,1.221547
0.4623,1.205764
0.4624,1.188049
0.4625,1.173555
0.4626,1.158417
0.4627,1.141346
0.4628,1.12975
0.4629,1.115256
0.463,1.107204
0.4631,1.10044
0.4632,1.091099
0.4633,1.085945
0.4634,1.084979
0.4635,1.081114
0.4636,1.082402
0.4637,1.083691
0.4638,1.084657
0.4639,1.088522
0.464,1.098507
0.4641,1.105271
0.4642,1.110747
0.4643,1.123952
0.4644,1.132971
0.4645,1.146821
0.4646,1.159061
0.4647,1.178709
0.4648,1.190948
0.4649,1.208019
0.465,1.227667
0.4651,1.245704
0.4652,1.266318
0.4653,1.279846
0.4654,1.293374
0.4655,1.307868
0.4656,1.319142
0.4657,1.329771
0.4658,1.336213
0.4659,1.3404
0.466,1.342655
0.4661,1.344909
0.4662,1.34201
0.4663,1.338467
0.4664,1.334602
0.4665,1.329771
0.4666,1.322363
0.4667,1.310445
0.4668,1.307546
0.4669,1.300138
0.467,1.294985
0.4671,1.290797
0.4672,1.27888
0.4673,1.275015
0.4674,1.267607
0.4675,1.254723
0.4676,1.247315
0.4677,1.233142
0.4678,1.222513
0.4679,1.214139
0.468,1.209307
0.4681,1.198034
0.4682,1.191914
0.4683,1.188371
0.4684,1.184184
0.4685,1.185473
0.4686,1.182896
0.4687,1.183862
0.4688,1.188693
0.4689,1.18966
0.469,1.190948
0.4691,1.193847
0.4692,1.194491
0.4693,1.196424
0.4694,1.199
0.4695,1.200933
0.4696,1.194813
0.4697,1.199645
0.4698,1.198678
0.4699,1.199
0.47,1.198678
0.4701,1.200611
0.4702,1.201899
0.4703,1.205764
0.4704,1.209307
0.4705,1.216071
0.4706,1.222191
0.4707,1.226701
0.4708,1.234431
0.4709,1.240229
0.471,1.244738
0.4711,1.253757
0.4712,1.258588
0.4713,1.26664
0.4714,1.274048
0.4715,1.285322
0.4716,1.297239
0.4717,1.310767
0.4718,1.323007
0.4719,1.332025
0.472,1.34201
0.4721,1.346198
0.4722,1.351351
0.4723,1.350707
0.4724,1.349096
0.4725,1.345553
0.4726,1.338145
0.4727,1.327516
0.4728,1.315921
0.4729,1.30046
0.473,1.280168
0.4731,1.256655
0.4732,1.236686
0.4733,1.216071
0.4734,1.197712
0.4735,1.183218
0.4736,1.171945
0.4737,1.160671
0.4738,1.152297
0.4739,1.145855
0.474,1.139413
0.4741,1.138447
0.4742,1.13748
0.4743,1.139735
0.4744,1.14199
0.4745,1.138447
0.4746,1.14199
0.4747,1.139735
0.4748,1.138447
0.4749,1.138447
0.475,1.140379
0.4751,1.140379
0.4752,1.141023
0.4753,1.140379
0.4754,1.143278
0.4755,1.14199
0.4756,1.144244
0.4757,1.147465
0.4758,1.14811
0.4759,1.154229
0.476,1.154874
0.4761,1.159705
0.4762,1.161638
0.4763,1.164214
0.4764,1.168724
0.4765,1.177098
0.4766,1.186761
0.4767,1.191592
0.4768,1.199
0.4769,1.203188
0.477,1.206087
0.4771,1.211562
0.4772,1.21124
0.4773,1.210918
0.4774,1.214783
0.4775,1.220581
0.4776,1.229599
0.4777,1.239906
0.4778,1.255045
0.4779,1.274048
0.478,1.295307
0.4781,1.317209
0.4782,1.342655
0.4783,1.367456
0.4784,1.398377
0.4785,1.428332
0.4786,1.460541
0.4787,1.491462
0.4788,1.519807
0.4789,1.546862
0.479,1.571664
0.4791,1.590989
0.4792,1.611603
0.4793,1.628674
0.4794,1.642525
0.4795,1.655408
0.4796,1.671835
0.4797,1.686007
0.4798,1.699213
0.4799,1.71564
0.48,1.72788
0.4801,1.741085
0.4802,1.752037
0.4803,1.759445
0.4804,1.770718
0.4805,1.779093
0.4806,1.785212
0.4807,1.790044
0.4808,1.799707
0.4809,1.800673
0.481,1.805504
0.4811,1.810658
0.4812,1.816778
0.4813,1.817744
0.4814,1.820643
0.4815,1.820965
0.4816,1.819677
0.4817,1.819999
0.4818,1.811624
0.4819,1.81259
0.482,1.810336
0.4821,1.804216
0.4822,1.796164
0.4823,1.787789
0.4824,1.778771
0.4825,1.766209
0.4826,1.753325
0.4827,1.737865
0.4828,1.724659
0.4829,1.705655
0.483,1.690839
0.4831,1.667326
0.4832,1.646712
0.4833,1.62191
0.4834,1.595821
0.4835,1.567799
0.4836,1.543964
0.4837,1.51884
0.4838,1.494683
0.4839,1.468593
0.484,1.447335
0.4841,1.424144
0.4842,1.403853
0.4843,1.382272
0.4844,1.357149
0.4845,1.335246
0.4846,1.316565
0.4847,1.297883
0.4848,1.278236
0.4849,1.266318
0.485,1.250213
0.4851,1.23894
0.4852,1.22509
0.4853,1.217038
0.4854,1.213817
0.4855,1.207053
0.4856,1.207053
0.4857,1.207375
0.4858,1.213495
0.4859,1.22509
0.486,1.240551
0.4861,1.254723
0.4862,1.271794
0.4863,1.288221
0.4864,1.308835
0.4865,1.325906
0.4866,1.345876
0.4867,1.360692
0.4868,1.381628
0.4869,1.398377
0.487,1.412549
0.4871,1.428332
0.4872,1.445725
0.4873,1.462152
0.4874,1.479545
0.4875,1.493073
0.4876,1.504668
0.4877,1.515619
0.4878,1.525926
0.4879,1.532046
0.488,1.545252
0.4881,1.548795
0.4882,1.558136
0.4883,1.569087
0.4884,1.578106
0.4885,1.590989
0.4886,1.604839
0.4887,1.617079
0.4888,1.630929
0.4889,1.646068
0.489,1.660562
0.4891,1.671513
0.4892,1.682464
0.4893,1.698891
0.4894,1.714996
0.4895,1.736254
0.4896,1.757834
0.4897,1.787145
0.4898,1.812913
0.4899,1.843189
0.49,1.873466
0.4901,1.902777
0.4902,1.931766
0.4903,1.96011
0.4904,1.990387
0.4905,2.01551
0.4906,2.049974
0.4907,2.074454
0.4908,2.109562
0.4909,2.14467
0.491,2.179134
0.4911,2.219074
0.4912,2.255471
0.4913,2.295089
0.4914,2.335673
0.4915,2.3798
0.4916,2.423282
0.4917,2.46902
0.4918,2.51057
0.4919,2.549866
0.492,2.585296
0.4921,2.622337
0.4922,2.652292
0.4923,2.680959
0.4924,2.704149
0.4925,2.727018
0.4926,2.747954
0.4927,2.761805
0.4928,2.773078
0.4929,2.778876
0.493,2.781452
0.4931,2.782419
0.4932,2.77501
0.4933,2.769213
0.4934,2.756329
0.4935,2.745056
0.4936,2.730561
0.4937,2.716389
0.4938,2.698996
0.4939,2.677738
0.494,2.655513
0.4941,2.630068
0.4942,2.608487
0.4943,2.583686
0.4944,2.555019
0.4945,2.526675
0.4946,2.494465
0.4947,2.459357
0.4948,2.419417
0.4949,2.380766
0.495,2.338249
0.4951,2.295733
0.4952,2.254182
0.4953,2.213921
0.4954,2.171404
0.4955,2.128888
0.4956,2.086693
0.4957,2.04321
0.4958,1.997473
0.4959,1.955923
0.496,1.912118
0.4961,1.871856
0.4962,1.835781
0.4963,1.800029
0.4964,1.766531
0.4965,1.728846
0.4966,1.695992
0.4967,1.666037
0.4968,1.630285
0.4969,1.59421
0.497,1.556203
0.4971,1.515619
0.4972,1.481155
0.4973,1.447657
0.4974,1.422856
0.4975,1.3958
0.4976,1.37583
0.4977,1.353606
0.4978,1.329127
0.4979,1.301749
0.498,1.276303
0.4981,1.24506
0.4982,1.210918
0.4983,1.180963
0.4984,1.154229
0.4985,1.125563
0.4986,1.105915
0.4987,1.084013
0.4988,1.069196
0.4989,1.053092
0.499,1.038597
0.4991,1.025392
0.4992,1.015407
0.4993,1.007354
0.4994,1.009609
0.4995,1.010897
0.4996,1.017983
0.4997,1.027968
0.4998,1.04053
0.4999,1.051803
0.5,1.062755
0.5001,1.077893
0.5002,1.095286
0.5003,1.107848
0.5004,1.118799
0.5005,1.132327
0.5006,1.140701
0.5007,1.151331
0.5008,1.162604
0.5009,1.170978
0.501,1.182574
0.5011,1.191592
0.5012,1.20351
0.5013,1.214783
0.5014,1.232176
0.5015,1.243772
0.5016,1.253112
0.5017,1.262453
0.5018,1.27115
0.5019,1.273726
0.502,1.279524
0.5021,1.28049
0.5022,1.283389
0.5023,1.285966
0.5024,1.288221
0.5025,1.291764
0.5026,1.294018
0.5027,1.292408
0.5028,1.299172
0.5029,1.299816
0.503,1.296595
0.5031,1.296595
0.5032,1.293374
0.5033,1.287254
0.5034,1.273404
0.5035,1.25891
0.5036,1.239584
0.5037,1.221869
0.5038,1.195135
0.5039,1.174521
0.504,1.156162
0.5041,1.13748
0.5042,1.120732
0.5043,1.095286
0.5044,1.079181
0.5045,1.057923
0.5046,1.043107
0.5047,1.023137
0.5048,1.009287
0.5049,0.994148
0.505,0.9774
0.5051,0.959362
0.5052,0.941003
0.5053,0.924576
0.5054,0.909116
0.5055,0.898164
0.5056,0.884314
0.5057,0.868532
0.5058,0.858547
0.5059,0.844053
0.506,0.832779
0.5061,0.824083
0.5062,0.816675
0.5063,0.815064
0.5064,0.810555
0.5065,0.812809
0.5066,0.811521
0.5067,0.815386
0.5068,0.820218
0.5069,0.82054
0.507,0.826337
0.5071,0.826015
0.5072,0.831491
0.5073,0.826659
0.5074,0.823439
0.5075,0.822472
0.5076,0.819573
0.5077,0.814098
0.5078,0.811521
0.5079,0.80669
0.508,0.798637
0.5081,0.796383
0.5082,0.790907
0.5083,0.784465
0.5084,0.778345
0.5085,0.770293
0.5086,0.759342
0.5087,0.748068
0.5088,0.738728
0.5089,0.733574
0.509,0.723267
0.5091,0.716503
0.5092,0.708773
0.5093,0.701365
0.5094,0.694279
0.5095,0.690092
0.5096,0.681395
0.5097,0.674309
0.5098,0.664646
0.5099,0.658204
0.51,0.651762
0.5101,0.644032
0.5102,0.63759
0.5103,0.631148
0.5104,0.626639
0.5105,0.624384
0.5106,0.614077
0.5107,0.611823
0.5108,0.605703
0.5109,0.599905
0.511,0.59765
0.5111,0.590564
0.5112,0.587343
0.5113,0.585733
0.5114,0.582834
0.5115,0.579613
0.5116,0.58219
0.5117,0.579613
0.5118,0.578969
0.5119,0.580902
0.512,0.585411
0.5121,0.591209
0.5122,0.599261
0.5123,0.612145
0.5124,0.62374
0.5125,0.639845
0.5126,0.653695
0.5127,0.67141
0.5128,0.691058
0.5129,0.711672
0.513,0.728099
0.5131,0.742593
0.5132,0.762563
0.5133,0.777057
0.5134,0.797349
0.5135,0.820862
0.5136,0.844053
0.5137,0.864667
0.5138,0.890112
0.5139,0.917812
0.514,0.947123
0.5141,0.973534
0.5142,1.006066
0.5143,1.038597
0.5144,1.070807
0.5145,1.097219
0.5146,1.130394
0.5147,1.164536
0.5148,1.19127
0.5149,1.226701
0.515,1.255045
0.5151,1.285644
0.5152,1.314954
0.5153,1.342655
0.5154,1.373576
0.5155,1.402242
0.5156,1.434451
0.5157,1.471492
0.5158,1.509177
0.5159,1.552338
0.516,1.596143
0.5161,1.635116
0.5162,1.675056
0.5163,1.714352
0.5164,1.746883
0.5165,1.774905
0.5166,1.797774
0.5167,1.813235
0.5168,1.827729
0.5169,1.836748
0.517,1.843834
0.5171,1.847055
0.5172,1.855107
0.5173,1.857684
0.5174,1.855751
0.5175,1.856073
0.5176,1.852852
0.5177,1.847377
0.5178,1.840291
0.5179,1.834815
0.518,1.826763
0.5181,1.816778
0.5182,1.810336
0.5183,1.79874
0.5184,1.78489
0.5185,1.770396
0.5186,1.753325
0.5187,1.742374
0.5188,1.724014
0.5189,1.710809
0.519,1.696959
0.5191,1.683431
0.5192,1.66958
0.5193,1.652832
0.5194,1.631251
0.5195,1.609671
0.5196,1.585514
0.5197,1.561679
0.5198,1.534945
0.5199,1.507567
0.52,1.482121
0.5201,1.457964
0.5202,1.432197
0.5203,1.407073
0.5204,1.384849
0.5205,1.360048
0.5206,1.335568
0.5207,1.3127
0.5208,1.287576
0.5209,1.262131
0.521,1.236363
0.5211,1.210918
0.5212,1.191592
0.5213,1.169046
0.5214,1.156484
0.5215,1.146499
0.5216,1.147465
0.5217,1.148432
0.5218,1.159061
0.5219,1.174521
0.522,1.189982
0.5221,1.210596
0.5222,1.237008
0.5223,1.262131
0.5224,1.286932
0.5225,1.310123
0.5226,1.334924
0.5227,1.352639
0.5228,1.368744
0.5229,1.378085
0.523,1.38807
0.5231,1.391935
0.5232,1.395478
