Time (s),EMG Voltage (V)
9.3845,1.126452
9.385,1.241413
9.3855,1.300664
9.386,1.334476
9.3865,1.354441
9.387,1.366356
9.3875,1.365712
9.388,1.363458
9.3885,1.352509
9.389,1.388897
9.3895,1.383101
9.39,1.311613
9.3905,1.218549
9.391,1.154146
9.3915,1.117757
9.392,1.105843
9.3925,1.131282
9.393,1.19633
9.3935,1.241735
9.394,1.315799
9.3945,1.409506
9.395,1.51223
9.3955,1.614632
9.396,1.678714
9.3965,1.712848
9.397,1.731203
9.3975,1.746337
9.398,1.745049
9.3985,1.754388
9.399,1.764371
9.3995,1.74666
9.4,1.691272
9.4005,1.610446
9.401,1.506434
9.4015,1.362492
9.402,1.218227
9.4025,1.117113
9.403,1.049812
9.4035,1.02244
9.404,1.015356
9.4045,1.010203
9.405,1.001509
9.4055,1.03049
9.406,1.09747
9.4065,1.170246
9.407,1.225312
9.4075,1.298732
9.408,1.354119
9.4085,1.391795
9.409,1.500637
9.4095,1.562787
9.41,1.581142
9.4105,1.561177
9.411,1.522213
9.4115,1.471656
9.412,1.413048
9.4125,1.356373
9.413,1.288749
9.4135,1.15318
9.414,1.09747
9.4145,1.077827
9.415,1.057862
9.4155,1.01761
9.416,0.995068
9.4165,1.001509
9.417,1.016966
9.4175,1.02244
9.418,1.016
9.4185,1.044337
9.419,1.137079
9.4195,1.291003
9.42,1.450403
9.4205,1.593701
9.421,1.695137
9.4215,1.775641
9.422,1.841011
9.4225,1.874179
9.423,1.874823
9.4235,1.876755
9.424,1.888348
9.4245,1.89511
9.425,1.888992
9.4255,1.866128
9.426,1.805911
9.4265,1.693848
9.427,1.544754
9.4275,1.393727
9.428,1.280377
9.4285,1.227566
9.429,1.23948
9.4295,1.240769
9.43,1.230786
9.4305,1.208889
9.431,1.192788
9.4315,1.189568
9.432,1.196652
9.4325,1.198584
9.433,1.199872
9.4335,1.207279
9.434,1.308392
9.4345,1.50579
9.435,1.708339
9.4355,1.897042
9.436,2.020053
9.4365,2.078016
9.437,2.052577
9.4375,1.981733
9.438,1.908313
9.4385,1.82652
9.439,1.734745
9.4395,1.647156
9.44,1.570193
9.4405,1.497417
9.441,1.441064
9.4415,1.380847
9.442,1.332222
9.4425,1.280055
9.443,1.234328
9.4435,1.186025
9.444,1.138045
9.4445,1.109063
9.445,1.079437
9.4455,1.050456
9.446,1.021796
9.4465,1.009559
9.447,0.987662
9.4475,0.959646
9.448,0.923258
9.4485,0.937427
9.449,0.929055
9.4495,0.928411
9.45,0.935173
9.4505,0.978323
9.451,1.05754
9.4515,1.138367
9.452,1.19955
9.4525,1.22982
9.453,1.182805
9.4535,1.139655
9.454,1.141587
9.4545,1.168958
9.455,1.19472
9.4555,1.202448
9.456,1.212109
9.4565,1.261378
9.457,1.366356
9.4575,1.471012
9.458,1.559567
9.4585,1.627513
9.459,1.657138
9.4595,1.660359
9.46,1.649732
9.4605,1.618496
9.461,1.560533
9.4615,1.487113
9.462,1.428183
9.4625,1.384389
9.463,1.347035
9.4635,1.316443
9.464,1.278123
9.4645,1.229498
9.465,1.1915
9.4655,1.191822
9.466,1.179263
9.4665,1.165094
9.467,1.16928
9.4675,1.181839
9.468,1.230142
9.4685,1.348323
9.469,1.419811
9.4695,1.484859
9.47,1.547974
9.4705,1.605293
9.471,1.632987
9.4715,1.650376
9.472,1.639105
9.4725,1.597243
9.473,1.473266
9.4735,1.40371
9.474,1.370542
9.4745,1.346069
9.475,1.367966
9.4755,1.413692
9.476,1.429149
9.4765,1.453301
9.477,1.499027
9.4775,1.571159
9.478,1.612378
9.4785,1.652952
9.479,1.707051
9.4795,1.75632
9.48,1.7882
9.4805,1.802369
9.481,1.79303
9.4815,1.766303
9.482,1.72605
9.4825,1.642648
9.483,1.535737
9.4835,1.441064
9.484,1.350255
9.4845,1.285529
9.485,1.261378
9.4855,1.246565
9.486,1.211787
9.4865,1.152535
9.487,1.09103
9.4875,1.039185
9.488,1.061404
9.4885,1.086844
9.489,1.105521
9.4895,1.119046
9.49,1.124198
9.4905,1.138045
9.491,1.188602
9.4915,1.252683
9.492,1.317731
9.4925,1.343814
9.493,1.364424
9.4935,1.393083
9.494,1.406608
9.4945,1.407574
9.495,1.409828
9.4955,1.447504
9.496,1.496451
9.4965,1.535093
9.497,1.576312
9.4975,1.604005
9.498,1.613022
9.4985,1.595311
9.499,1.549262
9.4995,1.496773
9.5,1.459419
9.5005,1.434302
9.501,1.465859
9.5015,1.536381
9.502,1.639427
9.5025,1.723796
9.503,1.764693
9.5035,1.779827
9.504,1.775963
9.5045,1.746337
9.505,1.715746
9.5055,1.671951
9.506,1.618818
9.5065,1.555381
9.507,1.478418
9.5075,1.366034
9.508,1.297122
9.5085,1.204702
9.509,1.107131
9.5095,0.996356
9.51,0.928411
9.5105,0.923258
9.511,0.95707
9.5115,1.016966
9.512,1.06398
9.5125,1.040151
9.513,1.034999
9.5135,1.05593
9.514,1.072675
9.5145,1.068167
9.515,1.072997
9.5155,1.06559
9.516,1.05593
9.5165,1.075573
9.517,1.114537
9.5175,1.15962
9.518,1.20277
9.5185,1.255259
9.519,1.348967
9.5195,1.46747
9.52,1.581786
9.5205,1.666799
9.521,1.712848
9.5215,1.708661
9.522,1.656494
9.5225,1.58243
9.523,1.505468
9.5235,1.459741
9.524,1.415947
9.5245,1.395015
9.525,1.386643
9.5255,1.388575
9.526,1.429793
9.5265,1.465537
9.527,1.495485
9.5275,1.549262
9.528,1.627191
9.5285,1.651342
9.529,1.681612
9.5295,1.710271
9.53,1.710593
9.5305,1.681612
9.531,1.614954
9.5315,1.532839
9.532,1.411116
9.5325,1.252683
9.533,1.159298
9.5335,1.125486
9.534,1.120978
9.5345,1.156078
9.535,1.046269
9.5355,0.830839
9.536,0.863363
9.5365,1.085878
9.537,1.256547
9.5375,1.380203
9.538,1.456521
9.5385,1.490655
9.539,1.487113
9.5395,1.465859
9.54,1.440742
9.5405,1.389541
9.541,1.310003
9.5415,1.226278
9.542,1.12291
9.5425,1.053032
9.543,0.99539
9.5435,0.973171
9.544,1.007305
9.5445,1.082657
9.545,1.184093
9.5455,1.293902
9.546,1.409828
9.5465,1.553448
9.547,1.702221
9.5475,1.854858
9.548,1.927956
9.5485,1.93182
9.549,1.904127
9.5495,1.841011
9.55,1.734423
9.5505,1.624937
9.551,1.521247
9.5515,1.432047
9.552,1.298732
9.5525,1.174433
9.553,1.081691
9.5535,1.003763
9.554,0.953528
9.5545,0.929699
9.555,0.905869
9.5555,0.883006
9.556,0.8917
9.5565,0.931309
9.557,0.984764
9.5575,1.06237
9.558,1.137079
9.5585,1.201482
9.559,1.267174
9.5595,1.322883
9.56,1.372152
9.5605,1.460385
9.561,1.55377
9.5615,1.648122
9.562,1.703831
9.5625,1.725728
9.563,1.692238
9.5635,1.645546
9.564,1.590803
9.5645,1.516416
9.565,1.426251
9.5655,1.338018
9.566,1.278445
9.5665,1.218549
9.567,1.175721
9.5675,1.233684
9.568,1.255259
9.5685,1.286817
9.569,1.323527
9.5695,1.358949
9.57,1.405642
9.5705,1.438166
9.571,1.482282
9.5715,1.521891
9.572,1.546364
9.5725,1.554415
9.573,1.556991
9.5735,1.590481
9.574,1.577922
9.5745,1.557957
9.575,1.543144
9.5755,1.520925
9.576,1.465537
9.5765,1.402744
9.577,1.378914
9.5775,1.355085
9.578,1.335764
9.5785,1.316443
9.579,1.293902
9.5795,1.27297
9.58,1.249141
9.5805,1.227888
9.581,1.208567
9.5815,1.192466
9.582,1.209533
9.5825,1.251395
9.583,1.310003
9.5835,1.370864
9.584,1.410794
9.5845,1.416913
9.585,1.403388
9.5855,1.382135
9.586,1.356051
9.5865,1.33834
9.587,1.393727
9.5875,1.478418
9.588,1.524467
9.5885,1.524145
9.589,1.491621
9.5895,1.465859
9.59,1.455555
9.5905,1.452657
9.591,1.470368
9.5915,1.504824
9.592,1.537348
9.5925,1.564075
9.593,1.592091
9.5935,1.632021
9.594,1.568905
9.5945,1.533161
9.595,1.508044
9.5955,1.461029
9.596,1.431081
9.5965,1.431725
9.597,1.432047
9.5975,1.447182
9.598,1.461995
9.5985,1.492909
9.599,1.534127
9.5995,1.612056
9.6,1.732169
9.6005,1.835859
9.601,1.905093
9.6015,1.93826
9.602,1.927956
9.6025,1.852604
9.603,1.738931
9.6035,1.629445
9.604,1.548618
9.6045,1.479706
9.605,1.418845
9.6055,1.361525
9.606,1.275869
9.6065,1.18989
9.607,1.16284
9.6075,1.105521
9.608,1.048846
9.6085,1.0511
9.609,1.088776
9.6095,1.151569
9.61,1.230142
9.6105,1.286495
9.611,1.30807
9.6115,1.312901
9.612,1.314833
9.6125,1.319019
9.613,1.319019
9.6135,1.307104
9.614,1.30324
9.6145,1.338662
9.615,1.363458
9.6155,1.376982
9.616,1.345425
9.6165,1.301952
9.617,1.275547
9.6175,1.26975
9.618,1.279411
9.6185,1.314189
9.619,1.348323
9.6195,1.373118
9.62,1.401778
9.6205,1.43881
9.621,1.44847
9.6215,1.423031
9.622,1.363458
9.6225,1.295834
9.623,1.229176
9.6235,1.185059
9.624,1.178619
9.6245,1.205991
9.625,1.257836
9.6255,1.33029
9.626,1.468436
9.6265,1.628157
9.627,1.79625
9.6275,1.855824
9.628,1.834249
9.6285,1.764049
9.629,1.680646
9.6295,1.573736
9.63,1.478096
9.6305,1.399524
9.631,1.337696
9.6315,1.291969
9.632,1.234328
9.6325,1.175077
9.633,1.139333
9.6335,1.046591
9.634,0.973171
9.6345,0.944512
9.635,0.961901
9.6355,0.98573
9.636,1.021152
9.6365,1.068489
9.637,1.118079
9.6375,1.169924
9.638,1.203092
9.6385,1.218871
9.639,1.221769
9.6395,1.224024
9.64,1.227566
9.6405,1.227888
9.641,1.234006
9.6415,1.230786
9.642,1.22982
9.6425,1.248497
9.643,1.304206
9.6435,1.382135
9.644,1.458775
9.6445,1.518992
9.645,1.547652
9.6455,1.547008
9.646,1.531873
9.6465,1.55055
9.647,1.568583
9.6475,1.545076
9.648,1.511264
9.6485,1.485825
9.649,1.474554
9.6495,1.506434
9.65,1.580176
9.6505,1.659071
9.651,1.730559
9.6515,1.764693
9.652,1.769201
9.6525,1.746015
9.653,1.695781
9.6535,1.57277
9.654,1.516416
9.6545,1.490655
9.655,1.476808
9.6555,1.494519
9.656,1.529619
9.6565,1.549584
9.657,1.541856
9.6575,1.499671
9.658,1.437522
9.6585,1.407574
9.659,1.390185
9.6595,1.354441
9.66,1.323849
9.6605,1.306138
9.661,1.286817
9.6615,1.26492
9.662,1.228854
9.6625,1.185059
9.663,1.146417
9.6635,1.114537
9.664,1.116469
9.6645,1.156078
9.665,1.208889
9.6655,1.245599
9.666,1.255903
9.6665,1.333188
9.667,1.410794
9.6675,1.530585
9.668,1.648766
9.6685,1.78176
9.669,1.890924
9.6695,1.937938
9.67,1.92216
9.6705,1.869349
9.671,1.815249
9.6715,1.755354
9.672,1.694815
9.6725,1.656816
9.673,1.578244
9.6735,1.497095
9.674,1.458453
9.6745,1.449759
9.675,1.435912
9.6755,1.402744
9.676,1.349611
9.6765,1.270072
9.677,1.183449
9.6775,1.155112
9.678,1.163162
9.6785,1.181839
9.679,1.178941
9.6795,1.163484
9.68,1.148671
9.6805,1.15479
9.681,1.165416
9.6815,1.16284
9.682,1.172823
9.6825,1.177331
9.683,1.159942
9.6835,1.116469
9.684,1.070099
9.6845,1.042405
9.685,1.034677
9.6855,1.023084
9.686,1.028236
9.6865,1.085878
9.687,1.124198
9.6875,1.171857
9.688,1.253327
9.6885,1.365712
9.689,1.457809
9.6895,1.546686
9.69,1.653918
9.6905,1.815893
9.691,1.967564
9.6915,2.09927
9.692,2.183317
9.6925,2.205858
9.693,2.10571
9.6935,1.999766
9.694,1.884805
9.6945,1.773709
9.695,1.665189
9.6955,1.560211
9.696,1.448792
9.6965,1.331256
9.697,1.221447
9.6975,1.130316
9.698,1.085556
9.6985,1.065912
9.699,1.132248
9.6995,1.247531
9.7,1.362169
9.7005,1.439454
9.701,1.475842
9.7015,1.480672
9.702,1.466503
9.7025,1.439776
9.703,1.394693
9.7035,1.331578
9.704,1.270394
9.7045,1.222091
9.705,1.183449
9.7055,1.143519
9.706,1.180551
9.7065,1.18828
9.707,1.165416
9.7075,1.148027
9.708,1.177653
9.7085,1.273292
9.709,1.415625
9.7095,1.556669
9.71,1.651664
9.7105,1.699323
9.711,1.716068
9.7115,1.698679
9.712,1.67807
9.7125,1.6478
9.713,1.571481
9.7135,1.591447
9.714,1.64297
9.7145,1.708339
9.715,1.767591
9.7155,1.796894
9.716,1.780149
9.7165,1.672273
9.717,1.532839
9.7175,1.419489
9.718,1.361847
9.7185,1.322561
9.719,1.274902
9.7195,1.241091
9.72,1.224668
9.7205,1.262988
9.721,1.315799
9.7215,1.388897
9.722,1.463605
9.7225,1.503536
9.723,1.491299
9.7235,1.44203
9.724,1.376338
9.7245,1.30807
9.725,1.229498
9.7255,1.176365
9.726,1.249141
9.7265,1.281021
9.727,1.300986
9.7275,1.316443
9.728,1.30163
9.7285,1.23787
9.729,1.148027
9.7295,1.09425
9.73,1.090064
9.7305,1.107453
9.731,1.157688
9.7315,1.234006
9.732,1.308714
9.7325,1.315477
9.733,1.29841
9.7335,1.253971
9.734,1.173145
9.7345,1.119046
9.735,1.119368
9.7355,1.138689
9.736,1.187635
9.7365,1.267818
9.737,1.373762
9.7375,1.450403
9.738,1.51062
9.7385,1.607226
9.739,1.749236
9.7395,1.889636
9.74,1.991394
9.7405,2.008138
9.741,1.93021
9.7415,1.789488
9.742,1.636851
9.7425,1.485825
9.743,1.320951
9.7435,1.185381
9.744,1.113893
9.7445,1.102623
9.745,1.12935
9.7455,1.219515
9.746,1.26492
9.7465,1.204702
9.747,1.134824
9.7475,1.120978
9.748,1.185059
9.7485,1.300986
9.749,1.458131
9.7495,1.598531
9.75,1.684832
9.7505,1.707051
9.751,1.653274
9.7515,1.553126
9.752,1.43881
9.7525,1.261378
9.753,1.149959
9.7535,1.075251
9.754,1.013101
9.7545,0.941935
9.755,0.883972
9.7555,0.871735
9.756,0.899429
9.7565,0.967375
9.757,1.051422
9.7575,1.189246
9.758,1.321595
9.7585,1.41176
9.759,1.468114
9.7595,1.518992
9.76,1.563109
9.7605,1.598531
9.761,1.625259
9.7615,1.634597
9.762,1.592735
9.7625,1.527043
9.763,1.461029
9.7635,1.428505
9.764,1.399202
9.7645,1.359915
9.765,1.318375
9.7655,1.329324
9.766,1.301952
9.7665,1.27136
9.767,1.246887
9.7675,1.270716
9.768,1.365068
9.7685,1.487757
9.769,1.58082
9.7695,1.640393
9.77,1.646512
9.7705,1.634597
9.771,1.61109
9.7715,1.57921
9.772,1.51545
9.7725,1.414336
9.773,1.34317
9.7735,1.290359
9.774,1.219837
9.7745,1.141909
9.775,1.062048
9.7755,0.994746
9.776,0.935173
9.7765,0.873989
9.777,0.846296
9.7775,0.876888
9.778,0.938393
9.7785,1.034677
9.779,1.156078
9.7795,1.290037
9.78,1.462639
9.7805,1.672273
9.781,1.882551
9.7815,2.053865
9.782,2.159809
9.7825,2.190401
9.783,2.158521
9.7835,2.078661
9.784,1.967886
9.7845,1.854214
9.785,1.762116
9.7855,1.715424
9.786,1.639749
9.7865,1.565363
9.787,1.504824
9.7875,1.433658
9.788,1.338984
9.7885,1.219193
9.789,1.151247
9.7895,1.138367
9.79,1.164772
9.7905,1.2617
9.791,1.370864
9.7915,1.463605
9.792,1.459097
9.7925,1.447504
9.793,1.421743
9.7935,1.395659
9.794,1.354441
9.7945,1.300664
9.795,1.25848
9.7955,1.267818
9.796,1.316121
9.7965,1.331256
9.797,1.330934
9.7975,1.308392
9.798,1.258158
9.7985,1.214041
9.799,1.215973
9.7995,1.246243
9.8,1.312579
9.8005,1.375694
9.801,1.437844
9.8015,1.482926
9.802,1.50257
9.8025,1.482926
9.803,1.439132
9.8035,1.389541
9.804,1.371186
9.8045,1.402422
9.805,1.493553
9.8055,1.563753
9.806,1.570515
9.8065,1.530263
9.807,1.50579
9.8075,1.471978
9.808,1.429149
9.8085,1.386643
9.809,1.367966
9.8095,1.383423
9.81,1.431725
9.8105,1.550872
9.811,1.693526
9.8115,1.793352
9.812,1.760184
9.8125,1.72605
9.813,1.68451
9.8135,1.665189
9.814,1.643614
9.8145,1.625259
9.815,1.590803
9.8155,1.525755
9.816,1.436234
9.8165,1.336408
9.817,1.235616
9.8175,1.107131
9.818,0.961256
9.8185,0.837601
9.819,0.751944
9.8195,0.693337
9.82,0.697201
9.8205,0.75291
9.821,0.832771
9.8215,0.907479
9.822,0.978323
9.8225,1.044337
9.823,1.09425
9.8235,1.12774
9.824,1.165738
9.8245,1.207923
9.825,1.323849
9.8255,1.389219
9.826,1.428505
9.8265,1.438488
9.827,1.44364
9.8275,1.476486
9.828,1.538958
9.8285,1.611734
9.829,1.667121
9.8295,1.699645
9.83,1.710915
9.8305,1.719288
9.831,1.75471
9.8315,1.773065
9.832,1.766303
9.8325,1.725728
9.833,1.657138
9.8335,1.581142
9.834,1.511908
9.8345,1.451691
9.835,1.376982
9.8355,1.304528
9.836,1.299376
9.8365,1.341238
9.837,1.414981
9.8375,1.459419
9.838,1.496129
9.8385,1.531551
9.839,1.576956
9.8395,1.631699
9.84,1.688052
9.8405,1.75471
9.841,1.780793
9.8415,1.777573
9.842,1.715424
9.8425,1.613666
9.843,1.494519
9.8435,1.347679
9.844,1.177653
9.8445,1.05593
9.845,1.006017
9.8455,0.960934
9.846,0.941291
9.8465,0.919072
9.847,0.917784
9.8475,0.932919
9.848,0.968019
9.8485,1.032101
9.849,1.140943
9.8495,1.255903
9.85,1.331256
9.8505,1.344136
9.851,1.325459
9.8515,1.247209
9.852,1.236582
9.8525,1.256869
9.853,1.285207
9.8535,1.30163
9.854,1.309358
9.8545,1.322561
9.855,1.319341
9.8555,1.300664
9.856,1.265564
9.8565,1.240124
9.857,1.244633
9.8575,1.244633
9.858,1.262344
9.8585,1.29841
9.859,1.333832
9.8595,1.360881
9.86,1.394371
9.8605,1.415625
9.861,1.429471
9.8615,1.455877
9.862,1.486147
9.8625,1.508688
9.863,1.537348
9.8635,1.522535
9.864,1.480028
9.8645,1.478418
9.865,1.461029
9.8655,1.452335
9.866,1.434946
9.8665,1.40049
9.867,1.369254
9.8675,1.367644
9.868,1.377948
9.8685,1.386643
9.869,1.40854
9.8695,1.423675
9.87,1.455233
9.8705,1.509976
9.871,1.541534
9.8715,1.532517
9.872,1.532195
9.8725,1.530263
9.873,1.523501
9.8735,1.519637
9.874,1.528009
9.8745,1.517704
9.875,1.494197
9.8755,1.482926
9.876,1.50257
9.8765,1.566007
9.877,1.673883
9.8775,1.797216
9.878,1.849383
9.8785,1.817826
9.879,1.741185
9.8795,1.647156
9.88,1.568583
9.8805,1.50418
9.881,1.450081
9.8815,1.385355
9.882,1.326103
9.8825,1.283275
9.883,1.234328
9.8835,1.147705
9.884,1.068811
9.8845,1.064302
9.885,1.050456
9.8855,1.066879
9.886,1.102945
9.8865,1.15479
9.887,1.198906
9.8875,1.23948
9.888,1.255259
9.8885,1.266852
9.889,1.273936
9.8895,1.276191
9.89,1.295834
9.8905,1.32868
9.891,1.362814
9.8915,1.419489
9.892,1.462317
9.8925,1.481638
9.893,1.468114
9.8935,1.407574
9.894,1.398236
9.8945,1.404676
9.895,1.399846
9.8955,1.390829
9.896,1.397592
9.8965,1.391795
9.897,1.331578
9.8975,1.259768
9.898,1.212431
9.8985,1.195364
9.899,1.208567
9.8995,1.26009
9.9,1.351865
9.9005,1.452335
9.901,1.542822
9.9015,1.621394
9.902,1.679036
9.9025,1.701577
9.903,1.713492
9.9035,1.765337
9.904,1.90155
9.9045,2.064492
9.905,2.185571
9.9055,2.241924
9.906,2.234517
9.9065,2.176554
9.907,2.078661
9.9075,1.911533
9.908,1.717678
9.9085,1.50901
9.909,1.30002
9.9095,1.15962
9.91,1.097148
9.9105,1.094572
9.911,1.077827
9.9115,1.009237
9.912,0.935173
9.9125,0.911344
9.913,0.892022
9.9135,0.936783
9.914,1.031779
9.9145,1.148349
9.915,1.261056
9.9155,1.346069
9.916,1.389863
9.9165,1.412726
9.917,1.435268
9.9175,1.464571
9.918,1.489367
9.9185,1.506756
9.919,1.522535
9.9195,1.572126
9.92,1.593701
9.9205,1.553126
9.921,1.448792
9.9215,1.315155
9.922,1.185381
9.9225,1.077183
9.923,0.984442
9.9235,0.892667
9.924,0.916818
9.9245,0.929055
9.925,0.954816
9.9255,1.012779
9.926,1.075573
9.9265,1.1213
9.927,1.165738
9.9275,1.234972
9.928,1.310325
9.9285,1.371186
9.929,1.430759
9.9295,1.474876
9.93,1.50257
9.9305,1.509654
9.931,1.492265
9.9315,1.465537
9.932,1.433336
9.9325,1.40371
9.933,1.30324
9.9335,1.280699
9.934,1.29841
9.9345,1.329324
9.935,1.36861
9.9355,1.393083
9.936,1.418523
9.9365,1.423675
9.937,1.412726
9.9375,1.417879
9.938,1.438488
9.9385,1.460385
9.939,1.486791
9.9395,1.510942
9.94,1.565363
9.9405,1.619784
9.941,1.676459
9.9415,1.697069
9.942,1.674849
9.9425,1.636207
9.943,1.57599
9.9435,1.557313
9.944,1.595311
9.9445,1.592091
9.945,1.569871
9.9455,1.517382
9.946,1.459097
9.9465,1.417235
9.947,1.416591
9.9475,1.402744
9.948,1.365712
9.9485,1.333188
9.949,1.336408
9.9495,1.372474
9.95,1.41015
9.9505,1.452013
9.951,1.513196
9.9515,1.594989
9.952,1.666477
9.9525,1.659393
9.953,1.594989
9.9535,1.520603
9.954,1.448792
9.9545,1.383423
9.955,1.317409
9.9555,1.265564
9.956,1.216939
9.9565,1.180873
9.957,1.163806
9.9575,1.178941
9.958,1.206313
9.9585,1.215651
9.959,1.233684
9.9595,1.263954
9.96,1.30163
9.9605,1.352831
9.961,1.400812
9.9615,1.426251
9.962,1.446216
9.9625,1.467792
9.963,1.494197
9.9635,1.57277
9.964,1.61109
9.9645,1.610446
9.965,1.623004
9.9655,1.636851
9.966,1.629123
9.9665,1.600463
9.967,1.562787
9.9675,1.518026
9.968,1.476808
9.9685,1.422709
9.969,1.359593
9.9695,1.286173
9.97,1.202448
9.9705,1.115825
9.971,1.042405
9.9715,1.007949
9.972,0.996356
9.9725,0.913276
9.973,0.870125
9.9735,0.87721
9.974,0.936783
9.9745,1.031457
9.975,1.131926
9.9755,1.234006
9.976,1.326747
9.9765,1.405642
9.977,1.461351
9.9775,1.480028
9.978,1.463283
9.9785,1.420455
9.979,1.385355
9.9795,1.350899
9.98,1.328036
9.9805,1.312579
9.981,1.294224
9.9815,1.286173
9.982,1.260734
9.9825,1.234328
9.983,1.208889
9.9835,1.2617
9.984,1.300986
9.9845,1.340916
9.985,1.381491
9.9855,1.428827
9.986,1.482926
9.9865,1.526077
9.987,1.573092
9.9875,1.612056
9.988,1.651342
9.9885,1.703509
9.989,1.815893
9.9895,1.976581
9.99,2.117947
9.9905,2.233873
9.991,2.296667
9.9915,2.294735
9.992,2.21423
9.9925,2.068356
9.993,1.952751
9.9935,1.869027
9.994,1.795928
9.9945,1.742473
9.995,1.676782
9.9955,1.588548
9.996,1.492587
9.9965,1.382135
9.997,1.253971
9.9975,1.125486
9.998,1.025338
9.9985,0.942901
9.999,0.920038
9.9995,0.967375
10,1.036931
10.0005,1.111639
10.001,1.15962
10.0015,1.183127
10.002,1.191822
10.0025,1.214363
10.003,1.287783
10.0035,1.349933
10.004,1.355085
10.0045,1.321917
10.005,1.279733
10.0055,1.204702
10.006,1.116791
10.0065,1.048523
10.007,0.997645
10.0075,0.97929
10.008,0.984442
10.0085,1.010203
10.009,1.051422
10.0095,1.116147
10.01,1.225312
10.0105,1.354119
10.011,1.473266
10.0115,1.571159
10.012,1.610446
10.0125,1.656816
10.013,1.696425
10.0135,1.724762
10.014,1.736999
10.0145,1.744405
10.015,1.769845
10.0155,1.792386
10.016,1.822334
10.0165,1.842299
10.017,1.838757
10.0175,1.799149
10.018,1.741829
10.0185,1.673883
10.019,1.612378
10.0195,1.563431
10.02,1.497417
10.0205,1.427217
10.021,1.367
10.0215,1.297766
10.022,1.193432
10.0225,1.074607
10.023,1.01439
10.0235,0.924546
10.024,0.822466
10.0245,0.762893
10.025,0.767079
10.0255,0.823111
10.026,0.914564
10.0265,1.032101
10.027,1.167026
10.0275,1.266208
10.028,1.334798
10.0285,1.411438
10.029,1.533161
10.0295,1.655528
10.03,1.78337
10.0305,1.882551
10.031,1.959192
10.0315,2.031002
10.032,2.002342
10.0325,1.981733
10.033,1.954361
10.0335,1.929566
10.034,1.905415
10.0345,1.86001
10.035,1.82169
10.0355,1.780471
10.036,1.717356
10.0365,1.670663
10.037,1.606259
10.0375,1.519637
10.038,1.443318
10.0385,1.387931
10.039,1.297766
10.0395,1.2266
10.04,1.191822
10.0405,1.183771
10.041,1.179907
10.0415,1.164772
10.042,1.131604
10.0425,1.111317
10.043,1.146417
10.0435,1.134824
10.044,1.101657
10.0445,1.043371
10.045,0.975747
10.0455,0.948054
10.046,0.937105
10.0465,0.942579
10.047,0.98412
10.0475,1.074285
10.048,1.158332
10.0485,1.247531
10.049,1.357983
10.0495,1.455877
10.05,1.515772
10.0505,1.550228
10.051,1.575346
10.0515,1.560211
10.052,1.511264
10.0525,1.486469
10.053,1.461029
10.0535,1.429793
10.054,1.418845
10.0545,1.430115
10.055,1.44203
10.0555,1.409828
10.056,1.379881
10.0565,1.332222
10.057,1.265564
10.0575,1.209533
10.058,1.186025
10.0585,1.210499
10.059,1.259446
10.0595,1.30163
10.06,1.318375
10.0605,1.321595
10.061,1.317087
10.0615,1.305494
10.062,1.284885
10.0625,1.30485
10.063,1.316443
10.0635,1.317409
10.064,1.306782
10.0645,1.303562
10.065,1.294868
10.0655,1.290681
10.066,1.298732
10.0665,1.322561
10.067,1.36539
10.0675,1.398558
10.068,1.409184
10.0685,1.41176
10.069,1.414981
10.0695,1.462317
10.07,1.523823
10.0705,1.590159
10.071,1.65102
10.0715,1.625903
10.072,1.625581
10.0725,1.643614
10.073,1.645224
10.0735,1.624937
10.074,1.593701
10.0745,1.58726
10.075,1.596921
10.0755,1.603683
10.076,1.606581
10.0765,1.60948
10.077,1.563753
10.0775,1.502892
10.078,1.455555
10.0785,1.417557
10.079,1.368932
10.0795,1.307104
10.08,1.242057
10.0805,1.196008
10.081,1.16445
10.0815,1.131604
10.082,1.105843
10.0825,1.184737
10.083,1.229176
10.0835,1.244311
10.084,1.252683
10.0845,1.280699
10.085,1.313867
10.0855,1.368932
10.086,1.43237
10.0865,1.498705
10.087,1.566007
10.0875,1.605615
10.088,1.634597
10.0885,1.651342
10.089,1.613988
10.0895,1.558601
10.09,1.520925
10.0905,1.497417
10.091,1.466825
10.0915,1.44042
10.092,1.425285
10.0925,1.406286
10.093,1.39727
10.0935,1.376338
10.094,1.353797
10.0945,1.321595
10.095,1.312901
10.0955,1.344458
10.096,1.413692
10.0965,1.487757
10.097,1.553126
10.0975,1.602073
10.098,1.664867
10.0985,1.717034
10.099,1.750202
10.0995,1.752778
10.1,1.731525
10.1005,1.700933
10.101,1.660681
10.1015,1.594667
10.102,1.545076
10.1025,1.538636
10.103,1.497417
10.1035,1.433658
10.104,1.374406
10.1045,1.336086
10.105,1.290037
10.1055,1.235616
10.106,1.200516
10.1065,1.170569
10.107,1.149959
10.1075,1.150925
10.108,1.135791
10.1085,1.139977
10.109,1.084268
10.1095,1.039507
10.11,1.000221
10.1105,0.969307
10.111,0.981866
10.1115,1.026304
10.112,1.077505
10.1125,1.0862
10.113,1.074929
10.1135,1.069133
10.114,1.069455
10.1145,1.067523
10.115,1.073319
10.1155,1.088454
10.116,1.091674
10.1165,1.107131
10.117,1.118724
10.1175,1.12935
10.118,1.148027
10.1185,1.177653
10.119,1.217583
10.1195,1.25848
10.12,1.284885
