Time (s),EMG Voltage (V)
12.3945,1.521247
12.395,1.602395
12.3955,1.642004
12.396,1.583074
12.3965,1.513518
12.397,1.44525
12.3975,1.386321
12.398,1.337374
12.3985,1.317087
12.399,1.329324
12.3995,1.396303
12.4,1.485825
12.4005,1.61109
12.401,1.75632
12.4015,1.889636
12.402,1.988817
12.4025,2.030358
12.403,2.033256
12.4035,1.990105
12.404,1.927312
12.4045,1.817504
12.405,1.661003
12.4055,1.474876
12.406,1.23787
12.4065,1.045625
12.407,1.030812
12.4075,1.088454
12.408,1.213397
12.4085,1.319985
12.409,1.385999
12.4095,1.395981
12.41,1.386643
12.4105,1.387609
12.411,1.422709
12.4115,1.470368
12.412,1.519637
12.4125,1.562787
12.413,1.561177
12.4135,1.546686
12.414,1.516738
12.4145,1.443318
12.415,1.392117
12.4155,1.326425
12.416,1.223702
12.4165,1.200516
12.417,1.181517
12.4175,1.149315
12.418,1.088132
12.4185,1.053676
12.419,1.072353
12.4195,1.117757
12.42,1.201482
12.4205,1.293258
12.421,1.379558
12.4215,1.451369
12.422,1.501926
12.4225,1.522535
12.423,1.521247
12.4235,1.508366
12.424,1.48357
12.4245,1.441708
12.425,1.43237
12.4255,1.460707
12.426,1.528331
12.4265,1.624293
12.427,1.723796
12.4275,1.750846
12.428,1.71478
12.4285,1.645224
12.429,1.568261
12.4295,1.470046
12.43,1.33512
12.4305,1.22499
12.431,1.168958
12.4315,1.143841
12.432,1.184415
12.4325,1.233362
12.433,1.287139
12.4335,1.331578
12.434,1.316443
12.4345,1.301952
12.435,1.338662
12.4355,1.305816
12.436,1.305172
12.4365,1.374084
12.437,1.426251
12.4375,1.471978
12.438,1.501281
12.4385,1.485503
12.439,1.470046
12.4395,1.44525
12.44,1.40049
12.4405,1.338662
12.441,1.313867
12.4415,1.326103
12.442,1.37505
12.4425,1.464893
12.443,1.549584
12.4435,1.608514
12.444,1.636529
12.4445,1.64458
12.445,1.624937
12.4455,1.574702
12.446,1.505468
12.4465,1.483248
12.447,1.469724
12.4475,1.505146
12.448,1.565363
12.4485,1.607548
12.449,1.596599
12.4495,1.552482
12.45,1.535415
12.4505,1.542822
12.451,1.562465
12.4515,1.567295
12.452,1.575024
12.4525,1.563431
12.453,1.534771
12.4535,1.525755
12.454,1.525755
12.4545,1.48035
12.455,1.39888
12.4555,1.236582
12.456,1.133214
12.4565,1.112605
12.457,1.135791
12.4575,1.184737
12.458,1.245921
12.4585,1.323205
12.459,1.364424
12.4595,1.387931
12.46,1.398558
12.4605,1.388575
12.461,1.427539
12.4615,1.512874
12.462,1.605615
12.4625,1.606904
12.463,1.549262
12.4635,1.514806
12.464,1.528975
12.4645,1.553448
12.465,1.556025
12.4655,1.499671
12.466,1.389863
12.4665,1.396625
12.467,1.412404
12.4675,1.480994
12.468,1.577278
12.4685,1.61914
12.469,1.590803
12.4695,1.508688
12.47,1.394049
12.4705,1.299376
12.471,1.281665
12.4715,1.319341
12.472,1.361203
12.4725,1.352831
12.473,1.315155
12.4735,1.308714
12.474,1.323205
12.4745,1.34478
12.475,1.360881
12.4755,1.323527
12.476,1.289393
12.4765,1.256547
12.477,1.230464
12.4775,1.210821
12.478,1.19633
12.4785,1.182805
12.479,1.169602
12.4795,1.159298
12.48,1.185381
12.4805,1.249463
12.481,1.317731
12.4815,1.342848
12.482,1.327069
12.4825,1.338984
12.483,1.437844
12.4835,1.538314
12.484,1.622682
12.4845,1.707373
12.485,1.742151
12.4855,1.720576
12.486,1.725084
12.4865,1.683866
12.487,1.567617
12.4875,1.44686
12.488,1.305494
12.4885,1.160586
12.489,1.092962
12.4895,1.116469
12.49,1.172823
12.4905,1.186991
12.491,1.157366
12.4915,1.12291
12.492,1.079115
12.4925,1.063658
12.493,1.085556
12.4935,1.119368
12.494,1.145451
12.4945,1.175077
12.495,1.150603
12.4955,1.146417
12.496,1.16284
12.4965,1.194076
12.497,1.220159
12.4975,1.244955
12.498,1.276513
12.4985,1.302274
12.499,1.305494
12.4995,1.277801
12.5,1.246887
12.5005,1.234328
12.501,1.23143
12.5015,1.251395
12.502,1.277157
12.5025,1.30646
12.503,1.371508
12.5035,1.431081
12.504,1.505146
12.5045,1.613988
12.505,1.716712
12.5055,1.830062
12.506,1.996224
12.5065,2.098304
12.507,2.14725
12.5075,2.105388
12.508,2.011037
12.5085,1.821368
12.509,1.650054
12.5095,1.570515
12.51,1.562787
12.5105,1.559245
12.511,1.559245
12.5115,1.528975
12.512,1.472944
12.5125,1.414336
12.513,1.369898
12.5135,1.34156
12.514,1.313867
12.5145,1.2617
12.515,1.096826
12.5155,0.979934
12.516,0.942579
12.5165,0.974459
12.517,1.008271
12.5175,1.050778
12.518,1.115825
12.5185,1.198906
12.519,1.275547
12.5195,1.335764
12.52,1.348323
12.5205,1.322561
12.521,1.278767
12.5215,1.242701
12.522,1.224668
12.5225,1.223058
12.523,1.235616
12.5235,1.2266
12.524,1.19794
12.5245,1.167026
12.525,1.165094
12.5255,1.198584
12.526,1.297122
12.5265,1.347357
12.527,1.375372
12.5275,1.426251
12.528,1.494197
12.5285,1.571159
12.529,1.600785
12.5295,1.609802
12.53,1.615598
12.5305,1.636529
12.531,1.648766
12.5315,1.655206
12.532,1.624293
12.5325,1.601107
12.533,1.597243
12.5335,1.61914
12.534,1.593701
12.5345,1.492587
12.535,1.36861
12.5355,1.291969
12.536,1.256225
12.5365,1.231752
12.537,1.222091
12.5375,1.234006
12.538,1.261056
12.5385,1.316121
12.539,1.379881
12.5395,1.432047
12.54,1.495485
12.5405,1.569549
12.541,1.625903
12.5415,1.664223
12.542,1.683544
12.5425,1.662291
12.543,1.616242
12.5435,1.549584
12.544,1.491943
12.5445,1.44042
12.545,1.387609
12.5455,1.403388
12.546,1.411438
12.5465,1.407896
12.547,1.420133
12.5475,1.438488
12.548,1.445894
12.5485,1.453301
12.549,1.446538
12.5495,1.441386
12.55,1.433658
12.5505,1.431403
12.551,1.435912
12.5515,1.453623
12.552,1.461995
12.5525,1.431081
12.553,1.358627
12.5535,1.267496
12.554,1.223702
12.5545,1.172501
12.555,1.141587
12.5555,1.12291
12.556,1.143519
12.5565,1.175399
12.557,1.195686
12.5575,1.220803
12.558,1.246565
12.5585,1.273292
12.559,1.29358
12.5595,1.330934
12.56,1.355085
12.5605,1.384067
12.561,1.423353
12.5615,1.496451
12.562,1.570515
12.5625,1.667765
12.563,1.746982
12.5635,1.775319
12.564,1.744727
12.5645,1.658748
12.565,1.566329
12.5655,1.577922
12.566,1.549906
12.5665,1.499993
12.567,1.509654
12.5675,1.506434
12.568,1.522857
12.5685,1.521247
12.569,1.466503
12.5695,1.411438
12.57,1.389219
12.5705,1.370542
12.571,1.352509
12.5715,1.272648
12.572,1.153502
12.5725,1.048846
12.573,1.037253
12.5735,1.102945
12.574,1.168958
12.5745,1.138689
12.575,1.183449
12.5755,1.2617
12.576,1.352187
12.5765,1.423031
12.577,1.461673
12.5775,1.455877
12.578,1.413048
12.5785,1.34156
12.579,1.2617
12.5795,1.224346
12.58,1.232718
12.5805,1.27458
12.581,1.348967
12.5815,1.409184
12.582,1.463605
12.5825,1.487113
12.583,1.481638
12.5835,1.470368
12.584,1.452979
12.5845,1.454589
12.585,1.505468
12.5855,1.583074
12.586,1.576634
12.5865,1.576634
12.587,1.607226
12.5875,1.658104
12.588,1.707051
12.5885,1.732169
12.589,1.772099
12.5895,1.835537
12.59,1.909923
12.5905,1.948565
12.591,1.954683
12.5915,1.959192
12.592,1.985275
12.5925,1.981411
12.593,1.952751
12.5935,1.877399
12.594,1.745693
12.5945,1.608514
12.595,1.493553
12.5955,1.345747
12.596,1.158332
12.5965,1.081047
12.597,1.064946
12.5975,1.076861
12.598,1.085234
12.5985,1.117757
12.599,1.136113
12.5995,1.117113
12.6,1.02888
12.6005,0.947732
12.601,0.95224
12.6015,1.019864
12.602,1.065268
12.6025,1.082013
12.603,1.115825
12.6035,1.160908
12.604,1.218227
12.6045,1.2617
12.605,1.367966
12.6055,1.44525
12.606,1.481316
12.6065,1.507722
12.607,1.507078
12.6075,1.500637
12.608,1.461995
12.6085,1.451047
12.609,1.457165
12.6095,1.483248
12.61,1.516416
12.6105,1.556991
12.611,1.606259
12.6115,1.641037
12.612,1.650054
12.6125,1.620106
12.613,1.584362
12.6135,1.589515
12.614,1.497739
12.6145,1.407252
12.615,1.347679
12.6155,1.358627
12.616,1.407252
12.6165,1.46747
12.617,1.543788
12.6175,1.596277
12.618,1.587582
12.6185,1.498061
12.619,1.424641
12.6195,1.388253
12.62,1.359271
12.6205,1.29358
12.621,1.222091
12.6215,1.192466
12.622,1.19794
12.6225,1.182805
12.623,1.149315
12.6235,1.147705
12.624,1.146739
12.6245,1.156078
12.625,1.244311
12.6255,1.336408
12.626,1.433336
12.6265,1.520603
12.627,1.594667
12.6275,1.613666
12.628,1.635241
12.6285,1.669053
12.629,1.653274
12.6295,1.633631
12.63,1.655206
12.6305,1.671951
12.631,1.650698
12.6315,1.590803
12.632,1.536381
12.6325,1.512874
12.633,1.47391
12.6335,1.447826
12.634,1.398558
12.6345,1.394693
12.635,1.393083
12.6355,1.421099
12.636,1.446216
12.6365,1.460385
12.637,1.510942
12.6375,1.500637
12.638,1.484214
12.6385,1.511264
12.639,1.554415
12.6395,1.521569
12.64,1.455555
12.6405,1.384711
12.641,1.286173
12.6415,1.152857
12.642,1.034999
12.6425,0.949986
12.643,0.895243
12.6435,0.859499
12.644,0.84211
12.6445,0.874633
12.645,0.959646
12.6455,1.034355
12.646,1.120978
12.6465,1.203414
12.647,1.253649
12.6475,1.254293
12.648,1.259768
12.6485,1.256869
12.649,1.253005
12.6495,1.289393
12.65,1.361525
12.6505,1.470046
12.651,1.565685
12.6515,1.634275
12.652,1.712526
12.6525,1.841655
12.653,1.924736
12.6535,1.875145
12.654,1.79464
12.6545,1.727982
12.655,1.635241
12.6555,1.571159
12.656,1.534127
12.6565,1.480672
12.657,1.394371
12.6575,1.314511
12.658,1.334798
12.6585,1.392439
12.659,1.479384
12.6595,1.552482
12.66,1.590803
12.6605,1.593701
12.661,1.616242
12.6615,1.642326
12.662,1.649088
12.6625,1.677426
12.663,1.670663
12.6635,1.615598
12.664,1.580498
12.6645,1.64458
12.665,1.64619
12.6655,1.61109
12.666,1.549584
12.6665,1.4372
12.667,1.230786
12.6675,1.029846
12.668,0.917784
12.6685,0.888158
12.669,0.936461
12.6695,0.997967
12.67,1.085556
12.6705,1.173789
12.671,1.214685
12.6715,1.224346
12.672,1.208245
12.6725,1.211465
12.673,1.248175
12.6735,1.205347
12.674,1.160264
12.6745,1.107775
12.675,1.077827
12.6755,1.055608
12.676,1.058828
12.6765,1.060116
12.677,1.038863
12.6775,1.009559
12.678,0.999899
12.6785,1.053032
12.679,1.147705
12.6795,1.251395
12.68,1.341882
12.6805,1.466825
12.681,1.58243
12.6815,1.629445
12.682,1.673561
12.6825,1.722508
12.683,1.741185
12.6835,1.75954
12.684,1.782404
12.6845,1.859688
12.685,1.901228
12.6855,1.924092
12.686,1.909279
12.6865,1.843265
12.687,1.79464
12.6875,1.774997
12.688,1.741507
12.6885,1.65424
12.689,1.525111
12.6895,1.411116
12.69,1.322239
12.6905,1.223702
12.691,1.148993
12.6915,1.140621
12.692,1.195686
12.6925,1.277801
12.693,1.323205
12.6935,1.321595
12.694,1.325137
12.6945,1.32868
12.695,1.305494
12.6955,1.266852
12.696,1.262344
12.6965,1.269106
12.697,1.257513
12.6975,1.238836
12.698,1.19794
12.6985,1.139333
12.699,1.108419
12.6995,1.096826
12.7,1.084912
12.7005,1.069455
12.701,1.06237
12.7015,1.036931
12.702,0.957392
12.7025,0.877854
12.703,0.866261
12.7035,0.928733
12.704,1.08942
12.7045,1.265886
12.705,1.383101
12.7055,1.462961
12.706,1.562465
12.7065,1.662291
12.707,1.729593
12.7075,1.713492
12.708,1.645224
12.7085,1.571481
12.709,1.541212
12.7095,1.537992
12.71,1.541534
12.7105,1.537348
12.711,1.545076
12.7115,1.496773
12.712,1.441386
12.7125,1.44847
12.713,1.420133
12.7135,1.398558
12.714,1.413692
12.7145,1.444606
12.715,1.468436
12.7155,1.503858
12.716,1.523179
12.7165,1.499993
12.717,1.466825
12.7175,1.449759
12.718,1.377948
12.7185,1.292291
12.719,1.245599
12.7195,1.261378
12.72,1.27297
12.7205,1.268784
12.721,1.285851
12.7215,1.298088
12.722,1.305816
12.7225,1.322561
12.723,1.338984
12.7235,1.335442
12.724,1.397914
12.7245,1.405642
12.725,1.366034
12.7255,1.305816
12.726,1.279089
12.7265,1.27458
12.727,1.284563
12.7275,1.314833
12.728,1.309358
12.7285,1.272648
12.729,1.218227
12.7295,1.226922
12.73,1.277157
12.7305,1.358305
12.731,1.457165
12.7315,1.575024
12.732,1.685798
12.7325,1.774997
12.733,1.750202
12.7335,1.762116
12.734,1.782082
12.7345,1.787878
12.735,1.794318
12.7355,1.775963
12.736,1.666799
12.7365,1.505468
12.737,1.411438
12.7375,1.387287
12.738,1.33834
12.7385,1.289393
12.739,1.295512
12.7395,1.380847
12.74,1.495163
12.7405,1.596599
12.741,1.630411
12.7415,1.599175
12.742,1.537992
12.7425,1.480672
12.743,1.445572
12.7435,1.398236
12.744,1.446538
12.7445,1.465215
12.745,1.491943
12.7455,1.523179
12.746,1.551838
12.7465,1.53928
12.747,1.500959
12.7475,1.460707
12.748,1.383423
12.7485,1.267174
12.749,1.136113
12.7495,1.0511
12.75,1.030812
12.7505,1.053032
12.751,1.1213
12.7515,1.214685
12.752,1.319985
12.7525,1.386643
12.753,1.417879
12.7535,1.455233
12.754,1.489045
12.7545,1.527687
12.755,1.529297
12.7555,1.490011
12.756,1.457809
12.7565,1.425607
12.757,1.352509
12.7575,1.30324
12.758,1.297444
12.7585,1.284241
12.759,1.2617
12.7595,1.266208
12.76,1.271682
12.7605,1.26653
12.761,1.265886
12.7615,1.287783
12.762,1.317087
12.7625,1.355407
12.763,1.394371
12.7635,1.458131
12.764,1.483248
12.7645,1.462317
12.765,1.430115
12.7655,1.458131
12.766,1.44525
12.7665,1.4372
12.767,1.428827
12.7675,1.400812
12.768,1.366678
12.7685,1.380525
12.769,1.430115
12.7695,1.487435
12.77,1.525433
12.7705,1.51867
12.771,1.506756
12.7715,1.455877
12.772,1.366356
12.7725,1.260734
12.773,1.213075
12.7735,1.203092
12.774,1.187958
12.7745,1.187635
12.775,1.19472
12.7755,1.220481
12.776,1.273936
12.7765,1.34156
12.777,1.450081
12.7775,1.533483
12.778,1.601429
12.7785,1.65746
12.779,1.684832
12.7795,1.695781
12.78,1.699323
12.7805,1.695137
12.781,1.743117
12.7815,1.789166
12.782,1.765981
12.7825,1.667443
12.783,1.572448
12.7835,1.599819
12.784,1.576956
12.7845,1.47552
12.785,1.351865
12.7855,1.255259
12.786,1.208245
12.7865,1.183771
12.787,1.163806
12.7875,1.188602
12.788,1.244311
12.7885,1.298732
12.789,1.33995
12.7895,1.352509
12.79,1.341238
12.7905,1.325137
12.791,1.319663
12.7915,1.3319
12.792,1.339628
12.7925,1.277479
12.793,1.2617
12.7935,1.238514
12.794,1.217261
12.7945,1.195686
12.795,1.182161
12.7955,1.192788
12.796,1.222091
12.7965,1.260412
12.797,1.26331
12.7975,1.205024
12.798,1.118079
12.7985,1.09264
12.799,1.136435
12.7995,1.222413
12.8,1.285851
12.8005,1.344458
12.801,1.439132
12.8015,1.549262
12.802,1.673239
12.8025,1.770811
12.803,1.797538
12.8035,1.82008
12.804,1.79786
12.8045,1.757608
12.805,1.763082
12.8055,1.777895
12.806,1.769201
12.8065,1.718644
12.807,1.642004
12.8075,1.586294
12.808,1.54089
12.8085,1.474876
12.809,1.389541
12.8095,1.295834
12.81,1.249141
12.8105,1.247531
12.811,1.252683
12.8115,1.215007
12.812,1.114859
12.8125,1.052388
12.813,1.057218
12.8135,1.105521
12.814,1.184093
12.8145,1.262988
12.815,1.313867
12.8155,1.361525
12.816,1.377948
12.8165,1.394371
12.817,1.4021
12.8175,1.433336
12.818,1.471656
12.8185,1.46747
12.819,1.459741
12.8195,1.374084
12.82,1.257836
12.8205,1.159942
12.821,1.044659
12.8215,0.937105
12.822,0.902649
12.8225,0.966409
12.823,1.122588
12.8235,1.26653
12.824,1.371508
12.8245,1.465859
12.825,1.538636
12.8255,1.591769
12.826,1.62075
12.8265,1.611734
12.827,1.601751
12.8275,1.611734
12.828,1.632343
12.8285,1.645868
12.829,1.663901
12.8295,1.69095
12.83,1.718
12.8305,1.747304
12.831,1.750524
12.8315,1.723474
12.832,1.619784
12.8325,1.530585
12.833,1.432047
12.8335,1.306782
12.834,1.206313
12.8345,1.147705
12.835,1.15318
12.8355,1.199872
12.836,1.253005
12.8365,1.30002
12.837,1.353797
12.8375,1.381813
12.838,1.392439
12.8385,1.380525
12.839,1.365068
12.8395,1.360237
12.84,1.339628
12.8405,1.302596
12.841,1.268462
12.8415,1.244311
12.842,1.221447
12.8425,1.214363
12.843,1.318053
12.8435,1.389863
12.844,1.415625
12.8445,1.402422
12.845,1.365712
12.8455,1.316443
12.846,1.293258
12.8465,1.305172
12.847,1.329324
12.8475,1.337374
12.848,1.33351
12.8485,1.345747
12.849,1.362814
12.8495,1.390507
12.85,1.413048
12.8505,1.434624
12.851,1.446216
12.8515,1.462317
12.852,1.423997
12.8525,1.421421
12.853,1.382457
12.8535,1.328036
12.854,1.273614
12.8545,1.220803
12.855,1.180551
12.8555,1.13096
12.856,1.09425
12.8565,1.077505
12.857,1.057218
12.8575,1.072353
12.858,1.131926
12.8585,1.229176
12.859,1.319341
12.8595,1.4372
12.86,1.562143
12.8605,1.656172
12.861,1.715102
12.8615,1.779183
12.862,1.824266
12.8625,1.884483
12.863,1.93343
12.8635,1.892212
12.864,1.864196
12.8645,1.871603
12.865,1.891568
12.8655,1.897042
12.866,1.876111
12.8665,1.824588
12.867,1.758574
12.8675,1.687086
12.868,1.587904
12.8685,1.47391
12.869,1.425285
12.8695,1.416913
12.87,1.39888
12.8705,1.352187
12.871,1.321273
12.8715,1.26492
12.872,1.253649
12.8725,1.299054
12.873,1.349933
12.8735,1.386321
12.874,1.400812
12.8745,1.386965
12.875,1.351221
12.8755,1.314511
12.876,1.275869
12.8765,1.229176
12.877,1.179263
12.8775,1.141587
12.878,1.111961
12.8785,1.091352
12.879,1.080081
12.8795,1.063336
12.88,1.06398
12.8805,1.075573
12.881,1.087488
12.8815,1.116469
12.882,1.150603
12.8825,1.263954
12.883,1.340916
12.8835,1.40854
12.884,1.488079
12.8845,1.567295
12.885,1.656494
12.8855,1.755676
12.886,1.884805
12.8865,1.997834
12.887,2.076728
12.8875,2.117947
12.888,2.107642
12.8885,2.052255
12.889,1.968852
12.8895,1.89189
12.89,1.865806
12.8905,1.846485
12.891,1.805589
12.8915,1.632021
12.892,1.498705
12.8925,1.386643
12.893,1.296156
12.8935,1.210177
12.894,1.139977
12.8945,1.11969
12.895,1.123232
12.8955,1.077183
12.896,1.034033
12.8965,1.051744
12.897,1.082335
12.8975,1.145773
12.898,1.26009
12.8985,1.376016
12.899,1.461351
12.8995,1.518026
12.9,1.554737
12.9005,1.556347
12.901,1.515772
12.9015,1.472944
12.902,1.441064
12.9025,1.459419
12.903,1.40854
12.9035,1.30002
12.904,1.224024
12.9045,1.201804
12.905,1.179585
12.9055,1.157688
12.906,1.200516
12.9065,1.309036
12.907,1.412404
12.9075,1.495807
12.908,1.565363
12.9085,1.618496
12.909,1.650054
12.9095,1.641682
12.91,1.549584
12.9105,1.419811
12.911,1.281343
12.9115,1.148671
12.912,1.113571
12.9125,1.129994
12.913,1.149959
12.9135,1.156722
12.914,1.134824
12.9145,1.09586
12.915,1.073963
12.9155,1.083624
12.916,1.125164
12.9165,1.179585
12.917,1.23304
12.9175,1.279089
12.918,1.30163
12.9185,1.304528
12.919,1.310647
12.9195,1.299054
12.92,1.289393
12.9205,1.267818
12.921,1.267496
12.9215,1.299698
12.922,1.376338
12.9225,1.439454
12.923,1.464249
12.9235,1.495163
12.924,1.54572
12.9245,1.604971
12.925,1.683866
12.9255,1.731203
12.926,1.703509
12.9265,1.627513
12.927,1.534771
12.9275,1.445894
12.928,1.394049
12.9285,1.364102
12.929,1.332866
12.9295,1.32868
12.93,1.339628
12.9305,1.347679
12.931,1.307104
12.9315,1.29358
12.932,1.320307
12.9325,1.36539
12.933,1.399202
12.9335,1.391473
12.934,1.37344
12.9345,1.37505
12.935,1.401134
12.9355,1.441064
12.936,1.489045
12.9365,1.537026
12.937,1.551516
12.9375,1.538314
12.938,1.536703
12.9385,1.598853
12.939,1.674527
12.9395,1.74988
12.94,1.808165
12.9405,1.812029
12.941,1.739253
12.9415,1.617852
12.942,1.500315
12.9425,1.345747
12.943,1.235616
12.9435,1.203092
12.944,1.226278
12.9445,1.263954
12.945,1.303562
12.9455,1.383101
12.946,1.436234
12.9465,1.424641
12.947,1.426573
12.9475,1.44203
12.948,1.456843
12.9485,1.44203
12.949,1.40532
12.9495,1.346069
12.95,1.306138
12.9505,1.274902
12.951,1.193754
12.9515,1.205991
12.952,1.244633
12.9525,1.304528
12.953,1.367
12.9535,1.385677
12.954,1.37505
12.9545,1.357017
12.955,1.401778
12.9555,1.479062
12.956,1.520603
12.9565,1.587582
12.957,1.671951
12.9575,1.689018
12.958,1.657782
12.9585,1.533161
12.959,1.391795
12.9595,1.304206
12.96,1.248819
12.9605,1.18828
12.961,1.141265
12.9615,1.189568
12.962,1.354119
12.9625,1.465537
12.963,1.555059
12.9635,1.586616
12.964,1.568261
12.9645,1.503858
12.965,1.428183
12.9655,1.354119
12.966,1.27136
12.9665,1.20438
12.967,1.171535
12.9675,1.160264
12.968,1.180551
12.9685,1.19472
12.969,1.193754
12.9695,1.206957
12.97,1.224346
12.9705,1.221769
12.971,1.185703
12.9715,1.176365
12.972,1.178297
12.9725,1.198262
12.973,1.239158
12.9735,1.304528
12.974,1.345747
12.9745,1.376338
12.975,1.387287
12.9755,1.376982
12.976,1.340272
12.9765,1.281987
12.977,1.234006
12.9775,1.220159
12.978,1.262022
12.9785,1.344458
12.979,1.461029
12.9795,1.557635
12.98,1.608192
12.9805,1.629445
12.981,1.638783
12.9815,1.663901
12.982,1.688696
12.9825,1.660681
12.983,1.620106
12.9835,1.580498
12.984,1.558279
12.9845,1.557635
12.985,1.546042
12.9855,1.509654
12.986,1.447826
12.9865,1.400812
12.987,1.407252
12.9875,1.43398
12.988,1.449114
12.9885,1.398558
12.989,1.324493
12.9895,1.311291
12.99,1.354763
12.9905,1.368288
12.991,1.43237
12.9915,1.525433
12.992,1.589193
12.9925,1.628479
12.993,1.67968
12.9935,1.718644
12.994,1.716712
12.9945,1.709949
12.995,1.692882
12.9955,1.61109
12.996,1.562787
12.9965,1.573736
12.997,1.613988
12.9975,1.678392
12.998,1.731525
12.9985,1.683544
12.999,1.61109
12.9995,1.578888
13,1.523179
13.0005,1.40049
13.001,1.285851
13.0015,1.289393
13.002,1.288749
13.0025,1.214041
13.003,1.135468
13.0035,1.079759
13.004,1.055608
13.0045,1.072675
13.005,1.095216
13.0055,1.129672
13.006,1.15801
13.0065,1.187958
13.007,1.197618
13.0075,1.179263
13.008,1.169602
13.0085,1.180873
13.009,1.199228
13.0095,1.211465
13.01,1.217261
13.0105,1.139333
13.011,1.121944
13.0115,1.105843
13.012,1.102623
13.0125,1.118079
13.013,1.134824
13.0135,1.151891
13.014,1.16445
13.0145,1.169602
13.015,1.177331
13.0155,1.19633
13.016,1.198262
13.0165,1.188602
13.017,1.211465
13.0175,1.247531
13.018,1.328036
13.0185,1.482282
13.019,1.643292
13.0195,1.765659
13.02,1.840689
13.0205,1.862908
13.021,1.858078
13.0215,1.833282
13.022,1.730559
13.0225,1.610446
13.023,1.509332
13.0235,1.43398
13.024,1.369576
13.0245,1.254293
13.025,1.147383
13.0255,1.113571
13.026,1.147705
13.0265,1.215651
13.027,1.272004
13.0275,1.286173
13.028,1.285529
13.0285,1.276513
13.029,1.242379
13.0295,1.247531
13.03,1.245599
13.0305,1.245921
13.031,1.27297
13.0315,1.318697
13.032,1.355729
13.0325,1.376982
13.033,1.382779
13.0335,1.369898
13.034,1.348323
13.0345,1.331578
13.035,1.329968
13.0355,1.329002
13.036,1.344136
13.0365,1.37183
13.037,1.40693
13.0375,1.444928
13.038,1.494519
13.0385,1.547008
13.039,1.590481
13.0395,1.613666
13.04,1.622682
13.0405,1.635885
13.041,1.719288
13.0415,1.793996
13.042,1.844553
13.0425,1.879009
13.043,1.928278
13.0435,1.979157
13.044,2.016511
13.0445,2.060627
13.045,2.079305
13.0455,2.071254
13.046,2.04034
13.0465,1.999766
13.047,1.970462
13.0475,1.93343
13.048,1.870637
13.0485,1.768235
13.049,1.640393
13.0495,1.490011
13.05,1.293902
13.0505,1.171857
13.051,1.088454
13.0515,1.016966
13.052,0.944189
13.0525,0.902327
13.053,0.858533
13.0535,0.840822
13.054,0.878498
13.0545,0.973493
13.055,1.063014
13.0555,1.102945
13.056,1.117435
13.0565,1.116469
13.057,1.116469
13.0575,1.119368
13.058,1.117757
13.0585,1.120334
13.059,1.148349
13.0595,1.232718
13.06,1.30807
13.0605,1.384711
13.061,1.531229
13.0615,1.584684
13.062,1.603683
13.0625,1.653596
13.063,1.691594
13.0635,1.719288
13.064,1.732491
13.0645,1.701577
13.065,1.605937
13.0655,1.519637
13.066,1.478096
13.0665,1.467148
13.067,1.445894
13.0675,1.462317
13.068,1.569871
13.0685,1.710593
13.069,1.841977
13.0695,1.884805
13.07,1.813639
13.0705,1.742151
13.071,1.643292
13.0715,1.527043
13.072,1.358949
13.0725,1.171213
13.073,1.011813
13.0735,0.868193
13.074,0.751944
13.0745,0.646644
13.075,0.554225
13.0755,0.518803
13.076,0.521701
13.0765,0.600596
13.077,0.723607
13.0775,0.892345
13.078,1.062048
13.0785,1.185381
13.079,1.261378
13.0795,1.339628
13.08,1.420455
13.0805,1.496773
13.081,1.560533
13.0815,1.569871
13.082,1.57599
13.0825,1.581464
13.083,1.554092
13.0835,1.47713
13.084,1.421421
13.0845,1.441386
13.085,1.499993
13.0855,1.552804
13.086,1.565685
13.0865,1.579854
13.087,1.603361
13.0875,1.554092
13.088,1.500959
13.0885,1.444606
13.089,1.408218
13.0895,1.423031
13.09,1.474232
13.0905,1.516094
13.091,1.528009
13.0915,1.530263
13.092,1.534771
13.0925,1.511908
13.093,1.458775
13.0935,1.381491
13.094,1.323849
13.0945,1.27136
13.095,1.219837
13.0955,1.185381
13.096,1.210177
13.0965,1.257513
13.097,1.29358
13.0975,1.314189
13.098,1.305172
13.0985,1.312579
13.099,1.335442
13.0995,1.37827
13.1,1.385355
13.1005,1.451047
13.101,1.533483
13.1015,1.639105
13.102,1.709627
13.1025,1.710593
13.103,1.687086
13.1035,1.696103
13.104,1.679036
13.1045,1.643936
13.105,1.673561
13.1055,1.680324
13.106,1.590481
13.1065,1.541534
13.107,1.575024
13.1075,1.596277
13.108,1.673239
13.1085,1.720576
13.109,1.76115
13.1095,1.794962
13.11,1.795606
13.1105,1.774997
13.111,1.709949
13.1115,1.632665
13.112,1.554737
13.1125,1.447826
13.113,1.33673
13.1135,1.175399
13.114,0.996356
13.1145,0.884938
13.115,0.817314
13.1155,0.78479
13.116,0.8054
13.1165,0.876566
13.117,0.947088
13.1175,0.969629
13.118,0.954816
13.1185,0.980256
13.119,1.06237
13.1195,1.174111
13.12,1.270394
13.1205,1.446216
13.121,1.560533
13.1215,1.638461
13.122,1.677426
13.1225,1.700933
13.123,1.695137
13.1235,1.669697
13.124,1.638783
13.1245,1.593701
13.125,1.50579
13.1255,1.412726
13.126,1.323205
13.1265,1.225312
13.127,1.068489
13.1275,0.948376
13.128,0.909734
13.1285,0.94902
13.129,1.018254
13.1295,1.104877
13.13,1.166704
