Time (s),EMG Voltage (V)
6.0615,1.473588
6.062,1.475198
6.0625,1.473588
6.063,1.474554
6.0635,1.476486
6.064,1.476808
6.0645,1.474876
6.065,1.469724
6.0655,1.468758
6.066,1.466503
6.0665,1.464571
6.067,1.458453
6.0675,1.447826
6.068,1.449114
6.0685,1.450403
6.069,1.451369
6.0695,1.448792
6.07,1.452657
6.0705,1.460707
6.071,1.464571
6.0715,1.464249
6.072,1.461029
6.0725,1.463927
6.073,1.46747
6.0735,1.467148
6.074,1.467792
6.0745,1.4723
6.075,1.470368
6.0755,1.473266
6.076,1.464249
6.0765,1.466181
6.077,1.468758
6.0775,1.471334
6.078,1.472622
6.0785,1.472622
6.079,1.480028
6.0795,1.47391
6.08,1.466181
6.0805,1.477452
6.081,1.464249
6.0815,1.46747
6.082,1.467792
6.0825,1.466503
6.083,1.461029
6.0835,1.458775
6.084,1.456843
6.0845,1.457487
6.085,1.456199
6.0855,1.455233
6.086,1.457809
6.0865,1.457487
6.087,1.461029
6.0875,1.463283
6.088,1.463283
6.0885,1.466825
6.089,1.466503
6.0895,1.466503
6.09,1.468114
6.0905,1.471012
6.091,1.473588
6.0915,1.470368
6.092,1.474554
6.0925,1.475198
6.093,1.475842
6.0935,1.474876
6.094,1.476486
6.0945,1.474554
6.095,1.482926
6.0955,1.479384
6.096,1.481638
6.0965,1.481638
6.097,1.480028
6.0975,1.482604
6.098,1.48196
6.0985,1.479062
6.099,1.477774
6.0995,1.472622
6.1,1.469724
6.1005,1.465537
6.101,1.466503
6.1015,1.460707
6.102,1.462639
6.1025,1.462961
6.103,1.457809
6.1035,1.463927
6.104,1.466503
6.1045,1.468114
6.105,1.473588
6.1055,1.4723
6.106,1.466825
6.1065,1.469724
6.107,1.471012
6.1075,1.46747
6.108,1.47391
6.1085,1.473266
6.109,1.4723
6.1095,1.471334
6.11,1.46747
6.1105,1.474232
6.111,1.472622
6.1115,1.474554
6.112,1.476486
6.1125,1.475198
6.113,1.479706
6.1135,1.47552
6.114,1.478096
6.1145,1.474232
6.115,1.474554
6.1155,1.4723
6.116,1.465215
6.1165,1.464893
6.117,1.463283
6.1175,1.461995
6.118,1.463605
6.1185,1.461351
6.119,1.456521
6.1195,1.464571
6.12,1.468436
6.1205,1.470046
6.121,1.4723
6.1215,1.473266
6.122,1.469402
6.1225,1.471656
6.123,1.47069
6.1235,1.47069
6.124,1.473588
6.1245,1.47874
6.125,1.476164
6.1255,1.478096
6.126,1.480028
6.1265,1.47713
6.127,1.478418
6.1275,1.480672
6.128,1.482604
6.1285,1.478418
6.129,1.483248
6.1295,1.483892
6.13,1.484859
6.1305,1.482282
6.131,1.474232
6.1315,1.472944
6.132,1.476164
6.1325,1.471334
6.133,1.466825
6.1335,1.459419
6.134,1.463605
6.1345,1.462317
6.135,1.461029
6.1355,1.458131
6.136,1.459741
6.1365,1.462961
6.137,1.466503
6.1375,1.47069
6.138,1.470368
6.1385,1.471334
6.139,1.466825
6.1395,1.470046
6.14,1.46908
6.1405,1.473266
6.141,1.478418
6.1415,1.480672
6.142,1.477774
6.1425,1.473588
6.143,1.475842
6.1435,1.478418
6.144,1.481316
6.1445,1.480028
6.145,1.488079
6.1455,1.485181
6.146,1.480672
6.1465,1.480994
6.147,1.47874
6.1475,1.482604
6.148,1.480028
6.1485,1.477774
6.149,1.46908
6.1495,1.464249
6.15,1.460707
6.1505,1.461351
6.151,1.456199
6.1515,1.455555
6.152,1.459097
6.1525,1.451047
6.153,1.456843
6.1535,1.463283
6.154,1.461351
6.1545,1.464571
6.155,1.465215
6.1555,1.464893
6.156,1.462961
6.1565,1.466503
6.157,1.468758
6.1575,1.471978
6.158,1.471978
6.1585,1.478418
6.159,1.47552
6.1595,1.472944
6.16,1.475842
6.1605,1.47874
6.161,1.480672
6.1615,1.479384
6.162,1.481316
6.1625,1.481316
6.163,1.484214
6.1635,1.482926
6.164,1.47713
6.1645,1.481638
6.165,1.474554
6.1655,1.472944
6.166,1.473266
6.1665,1.470046
6.167,1.463927
6.1675,1.461351
6.168,1.459097
6.1685,1.462317
6.169,1.456199
6.1695,1.457809
6.17,1.462317
6.1705,1.466825
6.171,1.468758
6.1715,1.468436
6.172,1.470368
6.1725,1.466503
6.173,1.471656
6.1735,1.465859
6.174,1.47391
6.1745,1.474554
6.175,1.47391
6.1755,1.473266
6.176,1.469402
6.1765,1.471012
6.177,1.474232
6.1775,1.474876
6.178,1.475842
6.1785,1.480672
6.179,1.475842
6.1795,1.476808
6.18,1.47874
6.1805,1.477452
6.181,1.476808
6.1815,1.471334
6.182,1.471012
6.1825,1.471334
6.183,1.465215
6.1835,1.461995
6.184,1.460385
6.1845,1.457165
6.185,1.456843
6.1855,1.456843
6.186,1.458131
6.1865,1.463605
6.187,1.463605
6.1875,1.466503
6.188,1.468114
6.1885,1.47069
6.189,1.466503
6.1895,1.47391
6.19,1.471334
6.1905,1.471012
6.191,1.471978
6.1915,1.475842
6.192,1.47552
6.1925,1.474232
6.193,1.477452
6.1935,1.471978
6.194,1.48035
6.1945,1.48357
6.195,1.484537
6.1955,1.483248
6.196,1.480994
6.1965,1.48196
6.197,1.479384
6.1975,1.479384
6.198,1.47391
6.1985,1.474554
6.199,1.468758
6.1995,1.4723
6.2,1.466181
6.2005,1.462639
6.201,1.463605
6.2015,1.457809
6.202,1.461995
6.2025,1.460063
6.203,1.460385
6.2035,1.465859
6.204,1.468436
6.2045,1.466503
6.205,1.466181
6.2055,1.466181
6.206,1.46747
6.2065,1.465859
6.207,1.471656
6.2075,1.466503
6.208,1.469724
6.2085,1.473266
6.209,1.469724
6.2095,1.47069
6.21,1.472944
6.2105,1.475198
6.211,1.47391
6.2115,1.478418
6.212,1.476808
6.2125,1.475842
6.213,1.476808
6.2135,1.477452
6.214,1.469402
6.2145,1.473588
6.215,1.476808
6.2155,1.46747
6.216,1.465537
6.2165,1.458453
6.217,1.461995
6.2175,1.456843
6.218,1.455877
6.2185,1.455877
6.219,1.453623
6.2195,1.454267
6.22,1.461029
6.2205,1.463283
6.221,1.463605
6.2215,1.464571
6.222,1.467148
6.2225,1.464893
6.223,1.465537
6.2235,1.467148
6.224,1.467792
6.2245,1.471334
6.225,1.473266
6.2255,1.46908
6.226,1.473266
6.2265,1.473266
6.227,1.474554
6.2275,1.480672
6.228,1.485181
6.2285,1.489367
6.229,1.491621
6.2295,1.492909
6.23,1.492265
6.2305,1.496129
6.231,1.497095
6.2315,1.497095
6.232,1.491621
6.2325,1.488723
6.233,1.484537
6.2335,1.484214
6.234,1.484859
6.2345,1.487113
6.235,1.485503
6.2355,1.488401
6.236,1.487435
6.2365,1.495163
6.237,1.50418
6.2375,1.501281
6.238,1.502892
6.2385,1.510942
6.239,1.514806
6.2395,1.51062
6.24,1.51384
6.2405,1.519959
6.241,1.522535
6.2415,1.527687
6.242,1.526077
6.2425,1.525755
6.243,1.527365
6.2435,1.528975
6.244,1.528975
6.2445,1.534449
6.245,1.534449
6.2455,1.541856
6.246,1.537992
6.2465,1.538314
6.247,1.537026
6.2475,1.533483
6.248,1.532517
6.2485,1.527687
6.249,1.523179
6.2495,1.525433
6.25,1.520603
6.2505,1.51062
6.251,1.508688
6.2515,1.503858
6.252,1.504502
6.2525,1.50257
6.253,1.502892
6.2535,1.499671
6.254,1.5074
6.2545,1.502892
6.255,1.50579
6.2555,1.503858
6.256,1.498061
6.2565,1.496773
6.257,1.495807
6.2575,1.490977
6.258,1.484859
6.2585,1.484859
6.259,1.476486
6.2595,1.476486
6.26,1.471978
6.2605,1.475198
6.261,1.471334
6.2615,1.4723
6.262,1.471334
6.2625,1.46908
6.263,1.471334
6.2635,1.468758
6.264,1.464571
6.2645,1.461673
6.265,1.459741
6.2655,1.449114
6.266,1.44686
6.2665,1.439132
6.267,1.438488
6.2675,1.438488
6.268,1.431725
6.2685,1.432692
6.269,1.430759
6.2695,1.431081
6.27,1.433336
6.2705,1.43237
6.271,1.436556
6.2715,1.44203
6.272,1.442352
6.2725,1.439454
6.273,1.442996
6.2735,1.43881
6.274,1.44364
6.2745,1.450403
6.275,1.44847
6.2755,1.445894
6.276,1.442674
6.2765,1.445572
6.277,1.451047
6.2775,1.450081
6.278,1.456199
6.2785,1.453945
6.279,1.452657
6.2795,1.453623
6.28,1.458453
6.2805,1.449759
6.281,1.447826
6.2815,1.448148
6.282,1.444284
6.2825,1.444928
6.283,1.439776
6.2835,1.433658
6.284,1.430759
6.2845,1.428827
6.285,1.431081
6.2855,1.43398
6.286,1.428827
6.2865,1.433658
6.287,1.440742
6.2875,1.44686
6.288,1.446216
6.2885,1.44525
6.289,1.442674
6.2895,1.443962
6.29,1.444928
6.2905,1.446538
6.291,1.453945
6.2915,1.453945
6.292,1.450403
6.2925,1.448148
6.293,1.459097
6.2935,1.454911
6.294,1.456521
6.2945,1.459741
6.295,1.461673
6.2955,1.458131
6.296,1.458775
6.2965,1.459741
6.297,1.461673
6.2975,1.460063
6.298,1.460385
6.2985,1.459741
6.299,1.457809
6.2995,1.450081
6.3,1.44847
6.3005,1.451047
6.301,1.452335
6.3015,1.450725
6.302,1.444606
6.3025,1.446216
6.303,1.446538
6.3035,1.453945
6.304,1.455555
6.3045,1.457487
6.305,1.460385
6.3055,1.461029
6.306,1.455877
6.3065,1.459741
6.307,1.461995
6.3075,1.463927
6.308,1.468436
6.3085,1.46747
6.309,1.463605
6.3095,1.466503
6.31,1.465859
6.3105,1.47069
6.311,1.467792
6.3115,1.471334
6.312,1.472622
6.3125,1.47069
6.313,1.46908
6.3135,1.469402
6.314,1.466825
6.3145,1.464249
6.315,1.463283
6.3155,1.457487
6.316,1.459419
6.3165,1.455555
6.317,1.454589
6.3175,1.450081
6.318,1.445894
6.3185,1.448148
6.319,1.448148
6.3195,1.451369
6.32,1.454911
6.3205,1.457165
6.321,1.457487
6.3215,1.457809
6.322,1.462317
6.3225,1.459419
6.323,1.461029
6.3235,1.464571
6.324,1.466825
6.3245,1.468436
6.325,1.471012
6.3255,1.464571
6.326,1.462639
6.3265,1.466503
6.327,1.466503
6.3275,1.470046
6.328,1.471978
6.3285,1.471978
6.329,1.480028
6.3295,1.474232
6.33,1.47713
6.3305,1.471012
6.331,1.470046
6.3315,1.470046
6.332,1.464893
6.3325,1.460707
6.333,1.464893
6.3335,1.456199
6.334,1.457809
6.3345,1.451369
6.335,1.452335
6.3355,1.453301
6.336,1.447182
6.3365,1.451691
6.337,1.459419
6.3375,1.457809
6.338,1.459097
6.3385,1.463605
6.339,1.458131
6.3395,1.461995
6.34,1.462639
6.3405,1.456521
6.341,1.464893
6.3415,1.463283
6.342,1.467148
6.3425,1.466825
6.343,1.469724
6.3435,1.4723
6.344,1.471012
6.3445,1.477774
6.345,1.480028
6.3455,1.477774
6.346,1.479384
6.3465,1.479706
6.347,1.476808
6.3475,1.476486
6.348,1.471334
6.3485,1.46908
6.349,1.46908
6.3495,1.466503
6.35,1.464249
6.3505,1.461351
6.351,1.457809
6.3515,1.452335
6.352,1.451369
6.3525,1.457165
6.353,1.457165
6.3535,1.461029
6.354,1.458131
6.3545,1.462961
6.355,1.459741
6.3555,1.463283
6.356,1.463283
6.3565,1.460063
6.357,1.461029
6.3575,1.466503
6.358,1.469402
6.3585,1.466825
6.359,1.464249
6.3595,1.464571
6.36,1.469724
6.3605,1.469724
6.361,1.471656
6.3615,1.471656
6.362,1.47391
6.3625,1.472944
6.363,1.473266
6.3635,1.47069
6.364,1.468758
6.3645,1.467792
6.365,1.466503
6.3655,1.466825
6.366,1.460063
6.3665,1.455233
6.367,1.451369
6.3675,1.452979
6.368,1.457809
6.3685,1.453301
6.369,1.453945
6.3695,1.456199
6.37,1.452335
6.3705,1.463927
6.371,1.462961
6.3715,1.464571
6.372,1.459419
6.3725,1.462317
6.373,1.461029
6.3735,1.463283
6.374,1.464893
6.3745,1.46747
6.375,1.471334
6.3755,1.471012
6.376,1.467148
6.3765,1.469402
6.377,1.469402
6.3775,1.473588
6.378,1.476808
6.3785,1.476164
6.379,1.475842
6.3795,1.47713
6.38,1.47552
6.3805,1.472944
6.381,1.471334
6.3815,1.468758
6.382,1.462317
6.3825,1.457165
6.383,1.457809
6.3835,1.450725
6.384,1.449436
6.3845,1.448792
6.385,1.447504
6.3855,1.447504
6.386,1.448792
6.3865,1.447504
6.387,1.456521
6.3875,1.459419
6.388,1.460707
6.3885,1.460063
6.389,1.459741
6.3895,1.463927
6.39,1.463283
6.3905,1.46747
6.391,1.467792
6.3915,1.466825
6.392,1.467792
6.3925,1.468758
6.393,1.464249
6.3935,1.468758
6.394,1.470046
6.3945,1.474232
6.395,1.469402
6.3955,1.47552
6.396,1.473266
6.3965,1.471978
6.397,1.4723
6.3975,1.468436
6.398,1.466503
6.3985,1.462317
6.399,1.461673
6.3995,1.456521
6.4,1.453945
6.4005,1.449759
6.401,1.450403
6.4015,1.446216
6.402,1.444606
6.4025,1.450081
6.403,1.447182
6.4035,1.452657
6.404,1.452979
6.4045,1.455877
6.405,1.454911
6.4055,1.458453
6.406,1.457487
6.4065,1.455877
6.407,1.457165
6.4075,1.461673
6.408,1.465537
6.4085,1.461351
6.409,1.461351
6.4095,1.462961
6.41,1.459419
6.4105,1.462317
6.411,1.464893
6.4115,1.470368
6.412,1.466181
6.4125,1.469724
6.413,1.472622
6.4135,1.471334
6.414,1.473266
6.4145,1.469402
6.415,1.471012
6.4155,1.470368
6.416,1.462317
6.4165,1.461351
6.417,1.457809
6.4175,1.457809
6.418,1.452979
6.4185,1.452013
6.419,1.451047
6.4195,1.455233
6.42,1.455233
6.4205,1.458453
6.421,1.462961
6.4215,1.463927
6.422,1.462961
6.4225,1.464571
6.423,1.463605
6.4235,1.465859
6.424,1.4723
6.4245,1.476164
6.425,1.472622
6.4255,1.471656
6.426,1.470368
6.4265,1.470046
6.427,1.476486
6.4275,1.4723
6.428,1.47391
6.4285,1.473588
6.429,1.476808
6.4295,1.47391
6.43,1.472944
6.4305,1.471656
6.431,1.469402
6.4315,1.467792
6.432,1.465859
6.4325,1.465537
6.433,1.459097
6.4335,1.460385
6.434,1.458775
6.4345,1.454589
6.435,1.452335
6.4355,1.449436
6.436,1.449436
6.4365,1.451047
6.437,1.456199
6.4375,1.456199
6.438,1.460707
6.4385,1.463605
6.439,1.459741
6.4395,1.462639
6.44,1.468114
6.4405,1.466503
6.441,1.469724
6.4415,1.468758
6.442,1.473266
6.4425,1.468758
6.443,1.468436
6.4435,1.471978
6.444,1.47391
6.4445,1.471656
6.445,1.472944
6.4455,1.4723
6.446,1.47552
6.4465,1.476808
6.447,1.474876
6.4475,1.4723
6.448,1.4723
6.4485,1.466825
6.449,1.465215
6.4495,1.465859
6.45,1.463605
6.4505,1.461995
6.451,1.458453
6.4515,1.457809
6.452,1.454911
6.4525,1.456199
6.453,1.461029
6.4535,1.464249
6.454,1.463283
6.4545,1.465215
6.455,1.464571
6.4555,1.468758
6.456,1.46747
6.4565,1.465859
6.457,1.466503
6.4575,1.467148
6.458,1.470368
6.4585,1.4723
6.459,1.46747
6.4595,1.47069
6.46,1.469402
6.4605,1.472944
6.461,1.472944
6.4615,1.472944
6.462,1.473266
6.4625,1.47391
6.463,1.473266
6.4635,1.4723
6.464,1.474232
6.4645,1.474554
6.465,1.472944
6.4655,1.471334
6.466,1.466503
6.4665,1.462961
6.467,1.460385
6.4675,1.452979
6.468,1.456521
6.4685,1.455555
6.469,1.458131
6.4695,1.461351
6.47,1.462639
6.4705,1.465537
6.471,1.466825
6.4715,1.465537
6.472,1.466181
6.4725,1.468436
6.473,1.469402
6.4735,1.472622
6.474,1.471978
6.4745,1.472622
6.475,1.473588
6.4755,1.475198
6.476,1.471656
6.4765,1.473588
6.477,1.474876
6.4775,1.476808
6.478,1.480672
6.4785,1.482604
6.479,1.482926
6.4795,1.482926
6.48,1.477452
6.4805,1.480994
6.481,1.480672
6.4815,1.47552
6.482,1.472944
6.4825,1.47069
6.483,1.464249
6.4835,1.460063
6.484,1.459097
6.4845,1.458775
6.485,1.455877
6.4855,1.455555
6.486,1.457487
6.4865,1.457487
6.487,1.461995
6.4875,1.465537
6.488,1.467148
6.4885,1.47069
6.489,1.46908
6.4895,1.473266
6.49,1.474554
6.4905,1.475198
6.491,1.476808
6.4915,1.476164
6.492,1.472622
6.4925,1.471334
6.493,1.471012
6.4935,1.476808
6.494,1.48035
6.4945,1.484214
6.495,1.483892
6.4955,1.483892
6.496,1.482282
6.4965,1.483248
6.497,1.48357
6.4975,1.484859
6.498,1.477774
6.4985,1.474554
6.499,1.4723
6.4995,1.472622
6.5,1.466825
6.5005,1.461351
6.501,1.458131
6.5015,1.460385
6.502,1.455877
6.5025,1.456521
6.503,1.461351
6.5035,1.462961
6.504,1.466503
6.5045,1.465215
6.505,1.463283
6.5055,1.464893
6.506,1.465537
6.5065,1.466503
6.507,1.464893
6.5075,1.465537
6.508,1.46747
6.5085,1.471978
6.509,1.465859
6.5095,1.468436
6.51,1.462639
6.5105,1.468436
6.511,1.47069
6.5115,1.471656
6.512,1.47391
6.5125,1.471978
6.513,1.4723
6.5135,1.471656
6.514,1.470368
6.5145,1.463283
6.515,1.463927
6.5155,1.462317
6.516,1.455877
6.5165,1.454267
6.517,1.454911
6.5175,1.457165
6.518,1.453301
6.5185,1.449114
6.519,1.451047
6.5195,1.456521
6.52,1.461029
6.5205,1.463605
6.521,1.461995
6.5215,1.468114
6.522,1.466503
6.5225,1.465215
6.523,1.469402
6.5235,1.468114
6.524,1.469402
6.5245,1.47069
6.525,1.475842
6.5255,1.474876
6.526,1.471012
6.5265,1.475198
6.527,1.476486
6.5275,1.47874
6.528,1.476486
6.5285,1.474876
6.529,1.47552
6.5295,1.479062
6.53,1.48357
6.5305,1.478418
6.531,1.473588
6.5315,1.478418
6.532,1.477452
6.5325,1.4723
6.533,1.465859
6.5335,1.462961
6.534,1.459097
6.5345,1.456199
6.535,1.456843
6.5355,1.454589
6.536,1.454267
6.5365,1.463283
6.537,1.463605
6.5375,1.468436
6.538,1.466503
6.5385,1.464571
6.539,1.465859
6.5395,1.459419
6.54,1.470046
6.5405,1.472944
6.541,1.47391
6.5415,1.471978
6.542,1.475198
6.5425,1.469724
6.543,1.471656
6.5435,1.476164
6.544,1.470046
6.5445,1.477774
6.545,1.475842
6.5455,1.48196
6.546,1.480028
6.5465,1.476808
6.547,1.474876
6.5475,1.472622
6.548,1.470368
6.5485,1.471334
6.549,1.466825
6.5495,1.464571
6.55,1.461029
6.5505,1.459097
6.551,1.461995
6.5515,1.458453
6.552,1.453945
6.5525,1.455555
6.553,1.454267
6.5535,1.459097
6.554,1.457809
6.5545,1.463605
6.555,1.458775
6.5555,1.464571
6.556,1.464893
6.5565,1.464249
6.557,1.464893
6.5575,1.46908
6.558,1.466825
6.5585,1.468758
6.559,1.475198
6.5595,1.468758
6.56,1.472622
6.5605,1.472622
6.561,1.471656
6.5615,1.473588
6.562,1.472944
6.5625,1.476164
6.563,1.474232
6.5635,1.477452
6.564,1.47552
6.5645,1.474876
6.565,1.471656
6.5655,1.463283
6.566,1.465215
6.5665,1.460707
6.567,1.456521
6.5675,1.457487
6.568,1.456199
6.5685,1.453301
6.569,1.454911
6.5695,1.454911
6.57,1.464571
6.5705,1.464571
6.571,1.469402
6.5715,1.466503
6.572,1.469402
6.5725,1.47069
6.573,1.469402
6.5735,1.47552
6.574,1.47391
6.5745,1.473588
6.575,1.476164
6.5755,1.47391
6.576,1.47713
6.5765,1.477774
6.577,1.478418
6.5775,1.479384
6.578,1.482926
6.5785,1.479062
6.579,1.487435
6.5795,1.47874
6.58,1.48357
6.5805,1.477774
6.581,1.480672
6.5815,1.476808
6.582,1.476808
6.5825,1.474232
6.583,1.468758
6.5835,1.466825
6.584,1.461995
6.5845,1.454267
6.585,1.456199
6.5855,1.453623
6.586,1.452335
6.5865,1.456521
6.587,1.460707
6.5875,1.460063
6.588,1.461673
6.5885,1.466181
6.589,1.459419
6.5895,1.466503
6.59,1.462639
6.5905,1.462317
6.591,1.464249
6.5915,1.468758
6.592,1.463927
6.5925,1.463605
6.593,1.467792
6.5935,1.466181
6.594,1.466181
6.5945,1.471012
6.595,1.473266
6.5955,1.47391
6.596,1.47713
6.5965,1.47552
6.597,1.476164
6.5975,1.475842
6.598,1.472622
6.5985,1.471978
6.599,1.470046
6.5995,1.465215
6.6,1.460063
6.6005,1.457487
6.601,1.454911
6.6015,1.457487
6.602,1.457487
6.6025,1.459741
6.603,1.459419
6.6035,1.464249
6.604,1.465537
6.6045,1.46908
6.605,1.470368
6.6055,1.468436
6.606,1.467148
6.6065,1.468114
6.607,1.472622
6.6075,1.475198
6.608,1.477452
6.6085,1.478096
6.609,1.477774
6.6095,1.477774
6.61,1.476808
6.6105,1.476486
6.611,1.473588
6.6115,1.475842
6.612,1.476808
6.6125,1.47552
6.613,1.478418
6.6135,1.477452
6.614,1.475198
6.6145,1.474876
6.615,1.46747
6.6155,1.46747
6.616,1.463605
6.6165,1.459097
6.617,1.461351
6.6175,1.459419
6.618,1.455555
6.6185,1.456199
6.619,1.455555
6.6195,1.454267
6.62,1.455877
6.6205,1.465537
6.621,1.462961
6.6215,1.464249
6.622,1.462961
6.6225,1.467792
6.623,1.464249
6.6235,1.464571
6.624,1.467148
6.6245,1.470368
6.625,1.474554
6.6255,1.469402
6.626,1.466503
6.6265,1.470046
6.627,1.47069
6.6275,1.47713
6.628,1.477774
6.6285,1.476164
6.629,1.474232
6.6295,1.47391
6.63,1.474232
6.6305,1.477774
6.631,1.474876
6.6315,1.475198
6.632,1.469402
6.6325,1.463605
6.633,1.462317
6.6335,1.452335
6.634,1.454589
6.6345,1.451047
6.635,1.453301
6.6355,1.452657
6.636,1.457809
6.6365,1.458453
6.637,1.458775
6.6375,1.460385
6.638,1.461029
6.6385,1.459419
6.639,1.461995
6.6395,1.463605
6.64,1.461673
6.6405,1.461029
6.641,1.465859
6.6415,1.466503
6.642,1.463605
6.6425,1.463283
6.643,1.468114
6.6435,1.465215
6.644,1.466825
6.6445,1.471978
6.645,1.467792
6.6455,1.471978
6.646,1.471656
6.6465,1.47391
6.647,1.470368
6.6475,1.473588
6.648,1.468436
6.6485,1.46908
6.649,1.462639
6.6495,1.453623
6.65,1.456521
6.6505,1.453301
6.651,1.455233
6.6515,1.450725
6.652,1.449114
6.6525,1.454589
6.653,1.453623
6.6535,1.457809
6.654,1.458775
6.6545,1.465859
6.655,1.467148
6.6555,1.469724
6.656,1.464893
6.6565,1.46908
6.657,1.467792
6.6575,1.470368
6.658,1.467792
6.6585,1.472944
6.659,1.469724
6.6595,1.466503
6.66,1.470368
6.6605,1.474232
6.661,1.475842
6.6615,1.4723
6.662,1.474876
6.6625,1.475198
6.663,1.471334
6.6635,1.469402
6.664,1.47713
6.6645,1.470046
6.665,1.4723
6.6655,1.466825
6.666,1.461995
6.6665,1.455555
6.667,1.454589
6.6675,1.454589
6.668,1.450403
6.6685,1.449436
6.669,1.452013
6.6695,1.453301
6.67,1.461029
6.6705,1.463605
6.671,1.463927
6.6715,1.464249
6.672,1.465859
6.6725,1.464571
6.673,1.469724
6.6735,1.466503
6.674,1.463605
6.6745,1.472622
6.675,1.470046
6.6755,1.469724
6.676,1.47069
6.6765,1.472944
6.677,1.479706
6.6775,1.47391
6.678,1.476808
6.6785,1.476164
6.679,1.47713
6.6795,1.476164
6.68,1.476164
6.6805,1.473588
6.681,1.471334
6.6815,1.465859
6.682,1.462961
6.6825,1.463283
6.683,1.461673
6.6835,1.457487
6.684,1.455877
6.6845,1.44847
6.685,1.449436
6.6855,1.452013
6.686,1.449759
6.6865,1.450403
6.687,1.452657
6.6875,1.451369
6.688,1.456521
6.6885,1.456843
6.689,1.460385
6.6895,1.453301
6.69,1.457809
6.6905,1.461029
6.691,1.467148
6.6915,1.466503
6.692,1.466503
6.6925,1.463283
6.693,1.463927
6.6935,1.464571
6.694,1.463283
6.6945,1.465215
6.695,1.472944
6.6955,1.476164
6.696,1.472944
6.6965,1.472944
6.697,1.475842
6.6975,1.471978
6.698,1.466825
6.6985,1.463927
6.699,1.465215
6.6995,1.460063
6.7,1.459097
6.7005,1.455233
6.701,1.455233
6.7015,1.455877
6.702,1.453945
6.7025,1.455555
6.703,1.457809
6.7035,1.459097
6.704,1.456521
6.7045,1.461351
6.705,1.464893
6.7055,1.465859
6.706,1.464249
6.7065,1.465859
6.707,1.471012
6.7075,1.47069
6.708,1.473266
6.7085,1.476164
6.709,1.471656
6.7095,1.468758
6.71,1.472944
6.7105,1.47391
6.711,1.474554
6.7115,1.474876
6.712,1.476486
6.7125,1.478418
6.713,1.477452
6.7135,1.471334
6.714,1.4723
6.7145,1.474876
6.715,1.468758
6.7155,1.471656
6.716,1.463605
6.7165,1.464249
6.717,1.454267
6.7175,1.458775
6.718,1.464249
6.7185,1.451691
6.719,1.452979
6.7195,1.454267
6.72,1.462961
6.7205,1.461995
6.721,1.459741
6.7215,1.462961
6.722,1.466825
6.7225,1.47069
6.723,1.473588
6.7235,1.470368
6.724,1.473588
6.7245,1.475842
6.725,1.47713
6.7255,1.475842
6.726,1.470368
6.7265,1.473588
6.727,1.476486
6.7275,1.475842
6.728,1.48196
6.7285,1.476808
6.729,1.474554
6.7295,1.47391
6.73,1.47874
6.7305,1.475198
6.731,1.475198
6.7315,1.47552
6.732,1.471012
6.7325,1.466503
6.733,1.465537
6.7335,1.463283
6.734,1.460707
6.7345,1.453301
6.735,1.454267
6.7355,1.453301
6.736,1.454911
6.7365,1.460063
6.737,1.461029
6.7375,1.462317
6.738,1.462639
6.7385,1.464571
6.739,1.468436
6.7395,1.468436
6.74,1.470368
6.7405,1.4723
6.741,1.47069
6.7415,1.474876
6.742,1.472944
6.7425,1.471012
6.743,1.476486
6.7435,1.476164
6.744,1.471978
6.7445,1.483248
6.745,1.478096
6.7455,1.479062
6.746,1.47874
6.7465,1.482282
6.747,1.479706
6.7475,1.477452
6.748,1.473588
6.7485,1.4723
6.749,1.469402
6.7495,1.467148
6.75,1.464571
6.7505,1.462317
6.751,1.463605
6.7515,1.458453
6.752,1.455555
6.7525,1.458775
6.753,1.462317
6.7535,1.468114
6.754,1.46908
6.7545,1.46747
6.755,1.471978
6.7555,1.470368
6.756,1.471012
6.7565,1.471012
6.757,1.4723
6.7575,1.47552
6.758,1.474232
6.7585,1.47391
6.759,1.46908
6.7595,1.471334
6.76,1.472944
6.7605,1.474876
6.761,1.476486
6.7615,1.476808
6.762,1.478096
6.7625,1.479062
6.763,1.478418
6.7635,1.479706
6.764,1.476164
6.7645,1.475198
6.765,1.470368
6.7655,1.46908
6.766,1.467148
6.7665,1.461995
6.767,1.459419
6.7675,1.456521
6.768,1.455877
6.7685,1.458453
6.769,1.456521
6.7695,1.458131
6.77,1.461029
6.7705,1.463283
6.771,1.463283
6.7715,1.463927
6.772,1.464571
6.7725,1.463605
6.773,1.464893
6.7735,1.47069
6.774,1.464249
6.7745,1.470046
6.775,1.46908
6.7755,1.474554
6.776,1.471012
6.7765,1.471978
6.777,1.470046
6.7775,1.474876
6.778,1.474554
6.7785,1.473266
6.779,1.47552
6.7795,1.474232
6.78,1.47552
6.7805,1.469724
6.781,1.470368
6.7815,1.471656
6.782,1.465537
6.7825,1.458775
6.783,1.456843
6.7835,1.452335
6.784,1.448148
6.7845,1.450403
6.785,1.447504
6.7855,1.449114
6.786,1.447504
6.7865,1.447826
6.787,1.453623
6.7875,1.451369
6.788,1.454589
6.7885,1.461995
6.789,1.457809
6.7895,1.460063
6.79,1.456843
6.7905,1.455877
6.791,1.462317
6.7915,1.466181
6.792,1.466503
6.7925,1.464571
6.793,1.458131
6.7935,1.468436
6.794,1.471012
6.7945,1.476808
6.795,1.472944
6.7955,1.47552
6.796,1.471656
6.7965,1.472944
6.797,1.471978
