Time (s),EMG Voltage (V)
13.728,1.328036
13.7285,1.342204
13.729,1.277801
13.7295,1.214363
13.73,1.197618
13.7305,1.227244
13.731,1.251395
13.7315,1.275547
13.732,1.287783
13.7325,1.303562
13.733,1.318375
13.7335,1.315799
13.734,1.302918
13.7345,1.287461
13.735,1.281021
13.7355,1.286173
13.736,1.285851
13.7365,1.270716
13.737,1.25848
13.7375,1.291325
13.738,1.359915
13.7385,1.402422
13.739,1.460707
13.7395,1.522857
13.74,1.593379
13.7405,1.659393
13.741,1.693526
13.7415,1.715102
13.742,1.721864
13.7425,1.707695
13.743,1.676137
13.7435,1.628479
13.744,1.531873
13.7445,1.468114
13.745,1.440742
13.7455,1.452657
13.746,1.463927
13.7465,1.461029
13.747,1.458453
13.7475,1.476808
13.748,1.514484
13.7485,1.552482
13.749,1.502892
13.7495,1.479062
13.75,1.454911
13.7505,1.433014
13.751,1.398236
13.7515,1.359271
13.752,1.293258
13.7525,1.245277
13.753,1.205347
13.7535,1.16606
13.754,1.124198
13.7545,1.112927
13.755,1.114859
13.7555,1.103589
13.756,1.08942
13.7565,1.073641
13.757,1.090708
13.7575,1.187313
13.758,1.272648
13.7585,1.333832
13.759,1.37666
13.7595,1.41176
13.76,1.455555
13.7605,1.487435
13.761,1.499349
13.7615,1.505468
13.762,1.500637
13.7625,1.495163
13.763,1.484214
13.7635,1.482926
13.764,1.491943
13.7645,1.498383
13.765,1.502248
13.7655,1.503858
13.766,1.527687
13.7665,1.594345
13.767,1.659071
13.7675,1.696103
13.768,1.683222
13.7685,1.592413
13.769,1.475842
13.7695,1.407896
13.77,1.361525
13.7705,1.292936
13.771,1.205669
13.7715,1.164772
13.772,1.137723
13.7725,1.099724
13.773,1.091996
13.7735,1.119368
13.774,1.170569
13.7745,1.253005
13.775,1.368288
13.7755,1.471012
13.776,1.54411
13.7765,1.581142
13.777,1.590803
13.7775,1.663579
13.778,1.672273
13.7785,1.656172
13.779,1.616886
13.7795,1.577278
13.78,1.53928
13.7805,1.51545
13.781,1.495807
13.7815,1.489689
13.782,1.469402
13.7825,1.454267
13.783,1.456199
13.7835,1.453301
13.784,1.441386
13.7845,1.41176
13.785,1.388575
13.7855,1.361847
13.786,1.319019
13.7865,1.299054
13.787,1.307104
13.7875,1.334476
13.788,1.372474
13.7885,1.329968
13.789,1.29519
13.7895,1.293902
13.79,1.300342
13.7905,1.300342
13.791,1.299698
13.7915,1.304206
13.792,1.322239
13.7925,1.334154
13.793,1.348967
13.7935,1.346069
13.794,1.348967
13.7945,1.361525
13.795,1.395337
13.7955,1.43559
13.796,1.446538
13.7965,1.428183
13.797,1.441708
13.7975,1.485181
13.798,1.507078
13.7985,1.50418
13.799,1.499027
13.7995,1.505146
13.8,1.509332
13.8005,1.503858
13.801,1.48357
13.8015,1.507722
13.802,1.561821
13.8025,1.628157
13.803,1.669053
13.8035,1.686764
13.804,1.685476
13.8045,1.648766
13.805,1.575024
13.8055,1.473588
13.806,1.387287
13.8065,1.348645
13.807,1.355407
13.8075,1.367966
13.808,1.37183
13.8085,1.314511
13.809,1.299698
13.8095,1.280377
13.81,1.273614
13.8105,1.285851
13.811,1.287783
13.8115,1.284241
13.812,1.271038
13.8125,1.259446
13.813,1.258158
13.8135,1.262344
13.814,1.276513
13.8145,1.321273
13.815,1.385677
13.8155,1.451369
13.816,1.495485
13.8165,1.498383
13.817,1.557957
13.8175,1.586938
13.818,1.568905
13.8185,1.527043
13.819,1.463283
13.8195,1.424641
13.82,1.409184
13.8205,1.40854
13.821,1.402744
13.8215,1.416591
13.822,1.43398
13.8225,1.458131
13.823,1.471012
13.8235,1.460707
13.824,1.44525
13.8245,1.420777
13.825,1.397592
13.8255,1.370542
13.826,1.346713
13.8265,1.348323
13.827,1.36378
13.8275,1.387287
13.828,1.360559
13.8285,1.331256
13.829,1.318375
13.8295,1.321917
13.83,1.34156
13.8305,1.369254
13.831,1.405642
13.8315,1.419489
13.832,1.412404
13.8325,1.409828
13.833,1.422709
13.8335,1.421421
13.834,1.407896
13.8345,1.399524
13.835,1.386321
13.8355,1.358949
13.836,1.349611
13.8365,1.337374
13.837,1.381491
13.8375,1.387287
13.838,1.4021
13.8385,1.435268
13.839,1.479062
13.8395,1.496451
13.84,1.490655
13.8405,1.472944
13.841,1.451047
13.8415,1.429149
13.842,1.40371
13.8425,1.391473
13.843,1.374728
13.8435,1.353153
13.844,1.329646
13.8445,1.324171
13.845,1.338018
13.8455,1.347357
13.846,1.351221
13.8465,1.351543
13.847,1.347035
13.8475,1.346069
13.848,1.295512
13.8485,1.29519
13.849,1.337374
13.8495,1.393083
13.85,1.453301
13.8505,1.508044
13.851,1.524467
13.8515,1.544754
13.852,1.572448
13.8525,1.575024
13.853,1.54089
13.8535,1.527365
13.854,1.515128
13.8545,1.487113
13.855,1.437844
13.8555,1.403388
13.856,1.386965
13.8565,1.415625
13.857,1.470368
13.8575,1.47713
13.858,1.462639
13.8585,1.434624
13.859,1.417557
13.8595,1.407896
13.86,1.395981
13.8605,1.404676
13.861,1.421743
13.8615,1.442996
13.862,1.468436
13.8625,1.494197
13.863,1.506756
13.8635,1.516738
13.864,1.522213
13.8645,1.511264
13.865,1.47391
13.8655,1.416269
13.866,1.359271
13.8665,1.339628
13.867,1.336408
13.8675,1.325781
13.868,1.252039
13.8685,1.253005
13.869,1.275225
13.8695,1.302274
13.87,1.309036
13.8705,1.297444
13.871,1.307748
13.8715,1.333832
13.872,1.353153
13.8725,1.37505
13.873,1.398558
13.8735,1.428183
13.874,1.451047
13.8745,1.447826
13.875,1.404032
13.8755,1.370542
13.876,1.348323
13.8765,1.37183
13.877,1.386321
13.8775,1.349611
13.878,1.300664
13.8785,1.284563
13.879,1.292936
13.8795,1.321595
13.88,1.345747
13.8805,1.357661
13.881,1.375694
13.8815,1.385033
13.882,1.392761
13.8825,1.435268
13.883,1.51062
13.8835,1.610446
13.884,1.694815
13.8845,1.777573
13.885,1.825232
13.8855,1.852282
13.886,1.870315
13.8865,1.865806
13.887,1.81847
13.8875,1.711237
13.888,1.594989
13.8885,1.505146
13.889,1.443318
13.8895,1.37022
13.89,1.310969
13.8905,1.283275
13.891,1.284241
13.8915,1.281665
13.892,1.284241
13.8925,1.292291
13.893,1.335764
13.8935,1.393727
13.894,1.443318
13.8945,1.470368
13.895,1.464893
13.8955,1.461673
13.896,1.424963
13.8965,1.450081
13.897,1.428505
13.8975,1.37022
13.898,1.309358
13.8985,1.255903
13.899,1.195686
13.8995,1.133214
13.9,1.069777
13.9005,1.050778
13.901,1.064302
13.9015,1.108419
13.902,1.161874
13.9025,1.206635
13.903,1.244633
13.9035,1.276191
13.904,1.317409
13.9045,1.356373
13.905,1.400812
13.9055,1.451047
13.906,1.500637
13.9065,1.540568
13.907,1.573736
13.9075,1.606581
13.908,1.638139
13.9085,1.660037
13.909,1.672917
13.9095,1.628479
13.91,1.538314
13.9105,1.480028
13.911,1.427539
13.9115,1.396303
13.912,1.382779
13.9125,1.381169
13.913,1.362169
13.9135,1.326103
13.914,1.293258
13.9145,1.27136
13.915,1.285207
13.9155,1.337052
13.916,1.412404
13.9165,1.509976
13.917,1.54894
13.9175,1.557313
13.918,1.561177
13.9185,1.559889
13.919,1.538636
13.9195,1.521891
13.92,1.502248
13.9205,1.475198
13.921,1.428183
13.9215,1.362814
13.922,1.303562
13.9225,1.279733
13.923,1.284563
13.9235,1.291003
13.924,1.318697
13.9245,1.367322
13.925,1.396303
13.9255,1.414336
13.926,1.422709
13.9265,1.43237
13.927,1.433658
13.9275,1.440742
13.928,1.441708
13.9285,1.443962
13.929,1.432692
13.9295,1.377304
13.93,1.359593
13.9305,1.357017
13.931,1.352831
13.9315,1.360881
13.932,1.376982
13.9325,1.386321
13.933,1.36861
13.9335,1.357339
13.934,1.355407
13.9345,1.358949
13.935,1.370542
13.9355,1.37827
13.936,1.422387
13.9365,1.47069
13.937,1.492587
13.9375,1.514484
13.938,1.545076
13.9385,1.567295
13.939,1.58404
13.9395,1.58887
13.94,1.606259
13.9405,1.629445
13.941,1.654884
13.9415,1.673561
13.942,1.676459
13.9425,1.67968
13.943,1.671307
13.9435,1.671629
13.944,1.664867
13.9445,1.65263
13.945,1.650376
13.9455,1.670985
13.946,1.699967
13.9465,1.735067
13.947,1.751812
13.9475,1.742473
13.948,1.722508
13.9485,1.686764
13.949,1.618818
13.9495,1.476808
13.95,1.392439
13.9505,1.320307
13.951,1.304206
13.9515,1.296156
13.952,1.300986
13.9525,1.356373
13.953,1.449114
13.9535,1.568905
13.954,1.682256
13.9545,1.76115
13.955,1.768879
13.9555,1.741829
13.956,1.777251
13.9565,1.702543
13.957,1.584362
13.9575,1.458775
13.958,1.342848
13.9585,1.262344
13.959,1.186669
13.9595,1.117435
13.96,1.060438
13.9605,1.035643
13.961,1.04949
13.9615,1.076217
13.962,1.105199
13.9625,1.141587
13.963,1.177331
13.9635,1.205024
13.964,1.243667
13.9645,1.282631
13.965,1.349289
13.9655,1.401456
13.966,1.435912
13.9665,1.455555
13.967,1.471978
13.9675,1.473266
13.968,1.471012
13.9685,1.473588
13.969,1.43559
13.9695,1.359915
13.97,1.316765
13.9705,1.303562
13.971,1.30485
13.9715,1.318375
13.972,1.328358
13.9725,1.323849
13.973,1.33029
13.9735,1.367
13.974,1.39888
13.9745,1.404032
13.975,1.393083
13.9755,1.412082
13.976,1.458131
13.9765,1.451369
13.977,1.450725
13.9775,1.44042
13.978,1.433658
13.9785,1.428505
13.979,1.423031
13.9795,1.419489
13.98,1.405642
13.9805,1.403066
13.981,1.404676
13.9815,1.412404
13.982,1.408862
13.9825,1.383745
13.983,1.356051
13.9835,1.343492
13.984,1.353153
13.9845,1.363136
13.985,1.370864
13.9855,1.367
13.986,1.373118
13.9865,1.375694
13.987,1.382135
13.9875,1.415625
13.988,1.456843
13.9885,1.469402
13.989,1.403066
13.9895,1.359271
13.99,1.357339
13.9905,1.337696
13.991,1.317087
13.9915,1.294546
13.992,1.280377
13.9925,1.303884
13.993,1.350899
13.9935,1.37827
13.994,1.364746
13.9945,1.352831
13.995,1.347035
13.9955,1.414336
13.996,1.462639
13.9965,1.495485
13.997,1.521247
13.9975,1.549906
13.998,1.563431
13.9985,1.579532
13.999,1.589515
13.9995,1.564075
14,1.541534
14.0005,1.533161
14.001,1.546042
14.0015,1.563109
14.002,1.570837
14.0025,1.57599
14.003,1.564397
14.0035,1.50901
14.004,1.459419
14.0045,1.43237
14.005,1.407896
14.0055,1.376338
14.006,1.366356
14.0065,1.378914
14.007,1.356051
14.0075,1.318053
14.008,1.275869
14.0085,1.267496
14.009,1.235294
14.0095,1.265242
14.01,1.310647
14.0105,1.358627
14.011,1.376982
14.0115,1.377626
14.012,1.367
14.0125,1.37344
14.013,1.381169
14.0135,1.400168
14.014,1.411438
14.0145,1.41337
14.015,1.40532
14.0155,1.487113
14.016,1.534127
14.0165,1.570837
14.017,1.603683
14.0175,1.597565
14.018,1.589837
14.0185,1.571481
14.019,1.54411
14.0195,1.471656
14.02,1.369254
14.0205,1.283597
14.021,1.239158
14.0215,1.249141
14.022,1.27297
14.0225,1.30968
14.023,1.340916
14.0235,1.376338
14.024,1.416913
14.0245,1.471012
14.025,1.496129
14.0255,1.499671
14.026,1.485181
14.0265,1.456521
14.027,1.41176
14.0275,1.364424
14.028,1.30807
14.0285,1.228854
14.029,1.174111
14.0295,1.174755
14.03,1.222735
14.0305,1.288427
14.031,1.330934
14.0315,1.360559
14.032,1.365712
14.0325,1.379558
14.033,1.395659
14.0335,1.419811
14.034,1.424963
14.0345,1.421099
14.035,1.442352
14.0355,1.498061
14.036,1.491943
14.0365,1.473588
14.037,1.455555
14.0375,1.447182
14.038,1.44364
14.0385,1.432047
14.039,1.422387
14.0395,1.424319
14.04,1.416913
14.0405,1.405964
14.041,1.396625
14.0415,1.375694
14.042,1.370542
14.0425,1.375372
14.043,1.389541
14.0435,1.385033
14.044,1.37183
14.0445,1.362169
14.045,1.376016
14.0455,1.385677
14.046,1.382457
14.0465,1.405642
14.047,1.404676
14.0475,1.414014
14.048,1.412082
14.0485,1.328358
14.049,1.274902
14.0495,1.22821
14.05,1.183127
14.0505,1.133858
14.051,1.093928
14.0515,1.094894
14.052,1.125164
14.0525,1.190212
14.053,1.280377
14.0535,1.382457
14.054,1.466825
14.0545,1.522535
14.055,1.64297
14.0555,1.74988
14.056,1.832638
14.0565,1.878043
14.057,1.86806
14.0575,1.837147
14.058,1.799793
14.0585,1.744083
14.059,1.651342
14.0595,1.58565
14.06,1.54894
14.0605,1.515772
14.061,1.465215
14.0615,1.433336
14.062,1.419489
14.0625,1.416913
14.063,1.441064
14.0635,1.47874
14.064,1.521569
14.0645,1.530263
14.065,1.537348
14.0655,1.552804
14.066,1.561499
14.0665,1.554737
14.067,1.537348
14.0675,1.50257
14.068,1.435912
14.0685,1.309036
14.069,1.264276
14.0695,1.246887
14.07,1.256869
14.0705,1.296156
14.071,1.347679
14.0715,1.373762
14.072,1.390507
14.0725,1.400168
14.073,1.419811
14.0735,1.426251
14.074,1.401134
14.0745,1.358949
14.075,1.373118
14.0755,1.362814
14.076,1.369898
14.0765,1.375694
14.077,1.357339
14.0775,1.3319
14.078,1.313545
14.0785,1.295834
14.079,1.29358
14.0795,1.292936
14.08,1.30324
14.0805,1.314833
14.081,1.322561
14.0815,1.33351
14.082,1.332222
14.0825,1.338018
14.083,1.332866
14.0835,1.340916
14.084,1.375372
14.0845,1.421421
14.085,1.461029
14.0855,1.481638
14.086,1.530263
14.0865,1.583396
14.087,1.639105
14.0875,1.67807
14.088,1.663901
14.0885,1.633953
14.089,1.625581
14.0895,1.595955
14.09,1.530907
14.0905,1.466825
14.091,1.442674
14.0915,1.422387
14.092,1.406286
14.0925,1.414981
14.093,1.443962
14.0935,1.439132
14.094,1.403066
14.0945,1.376982
14.095,1.392117
14.0955,1.403066
14.096,1.423031
14.0965,1.43559
14.097,1.420455
14.0975,1.379881
14.098,1.308714
14.0985,1.23143
14.099,1.195686
14.0995,1.187313
14.1,1.200516
14.1005,1.222413
14.101,1.249463
14.1015,1.275547
14.102,1.30968
14.1025,1.342204
14.103,1.354763
14.1035,1.355407
14.104,1.361203
14.1045,1.366034
14.105,1.379881
14.1055,1.382779
14.106,1.378592
14.1065,1.354119
14.107,1.33512
14.1075,1.310969
14.108,1.228532
14.1085,1.19794
14.109,1.204058
14.1095,1.232718
14.11,1.259446
14.1105,1.279089
14.111,1.296478
14.1115,1.326425
14.112,1.374406
14.1125,1.411116
14.113,1.444928
14.1135,1.464571
14.114,1.476164
14.1145,1.525755
14.115,1.519637
14.1155,1.50418
14.116,1.51384
14.1165,1.538958
14.117,1.561177
14.1175,1.584684
14.118,1.600785
14.1185,1.617208
14.119,1.610768
14.1195,1.602717
14.12,1.584684
14.1205,1.551838
14.121,1.527687
14.1215,1.509332
14.122,1.468114
14.1225,1.423353
14.123,1.387931
14.1235,1.37505
14.124,1.383101
14.1245,1.423353
14.125,1.466181
14.1255,1.490977
14.126,1.509654
14.1265,1.538958
14.127,1.548296
14.1275,1.541534
14.128,1.490655
14.1285,1.493553
14.129,1.497095
14.1295,1.494197
14.13,1.497417
14.1305,1.51062
14.131,1.523501
14.1315,1.522857
14.132,1.511908
14.1325,1.495485
14.133,1.476808
14.1335,1.436556
14.134,1.401456
14.1345,1.44203
14.135,1.434946
14.1355,1.421099
14.136,1.421099
14.1365,1.424963
14.137,1.461673
14.1375,1.501603
14.138,1.57277
14.1385,1.678714
14.139,1.800437
14.1395,1.911855
14.14,1.983021
14.1405,2.004596
14.141,1.949853
14.1415,1.819114
14.142,1.68129
14.1425,1.538314
14.143,1.396947
14.1435,1.286173
14.144,1.178941
14.1445,1.056574
14.145,0.969951
14.1455,0.94741
14.146,0.956104
14.1465,1.000221
14.147,1.081369
14.1475,1.116791
14.148,1.13418
14.1485,1.160264
14.149,1.180873
14.1495,1.198262
14.15,1.207279
14.1505,1.210499
14.151,1.198584
14.1515,1.201482
14.152,1.20438
14.1525,1.222735
14.153,1.244955
14.1535,1.279089
14.154,1.341238
14.1545,1.40532
14.155,1.436556
14.1555,1.451047
14.156,1.449436
14.1565,1.469724
14.157,1.511586
14.1575,1.568583
14.158,1.630411
14.1585,1.673883
14.159,1.656816
14.1595,1.617208
14.16,1.578244
14.1605,1.541856
14.161,1.512874
14.1615,1.491299
14.162,1.48196
14.1625,1.484537
14.163,1.471012
14.1635,1.443318
14.164,1.418523
14.1645,1.404998
14.165,1.40049
14.1655,1.417879
14.166,1.444928
14.1665,1.482604
14.167,1.520281
14.1675,1.464249
14.168,1.424963
14.1685,1.402422
14.169,1.358305
14.1695,1.317731
14.17,1.275225
14.1705,1.246565
14.171,1.238514
14.1715,1.239802
14.172,1.265242
14.1725,1.272326
14.173,1.242379
14.1735,1.232074
14.174,1.315155
14.1745,1.396303
14.175,1.456521
14.1755,1.512874
14.176,1.572126
14.1765,1.603039
14.177,1.608836
14.1775,1.604649
14.178,1.588226
14.1785,1.567939
14.179,1.578888
14.1795,1.58404
14.18,1.589515
14.1805,1.576956
14.181,1.54894
14.1815,1.51223
14.182,1.477452
14.1825,1.451691
14.183,1.433336
14.1835,1.420455
14.184,1.41015
14.1845,1.387931
14.185,1.365068
14.1855,1.346391
14.186,1.326103
14.1865,1.30002
14.187,1.278123
14.1875,1.184093
14.188,1.129994
14.1885,1.117435
14.189,1.148349
14.1895,1.210821
14.19,1.299054
14.1905,1.389219
14.191,1.461029
14.1915,1.507722
14.192,1.552804
14.1925,1.609158
14.193,1.65746
14.1935,1.671307
14.194,1.761794
14.1945,1.794962
14.195,1.762438
14.1955,1.681934
14.196,1.58404
14.1965,1.501281
14.197,1.460707
14.1975,1.426895
14.198,1.394049
14.1985,1.373118
14.199,1.383423
14.1995,1.391151
14.2,1.380525
14.2005,1.351221
14.201,1.33673
14.2015,1.332222
14.202,1.34478
14.2025,1.362492
14.203,1.371508
14.2035,1.386965
14.204,1.400812
14.2045,1.399524
14.205,1.37505
14.2055,1.376016
14.206,1.406286
14.2065,1.427861
14.207,1.397592
14.2075,1.356051
14.208,1.355407
14.2085,1.354441
14.209,1.354119
14.2095,1.348645
14.21,1.357017
14.2105,1.364746
14.211,1.380203
14.2115,1.423031
14.212,1.487435
14.2125,1.54572
14.213,1.557313
14.2135,1.55216
14.214,1.592735
14.2145,1.599175
14.215,1.593057
14.2155,1.54411
14.216,1.474554
14.2165,1.407896
14.217,1.36378
14.2175,1.349933
14.218,1.320629
14.2185,1.281021
14.219,1.274258
14.2195,1.29519
14.22,1.319341
14.2205,1.348001
14.221,1.360881
14.2215,1.366356
14.222,1.347679
14.2225,1.314189
14.223,1.27458
14.2235,1.247853
14.224,1.225956
14.2245,1.219193
14.225,1.150925
14.2255,1.134502
14.226,1.141587
14.2265,1.152213
14.227,1.167348
14.2275,1.188602
14.228,1.222091
14.2285,1.240769
14.229,1.26814
14.2295,1.30968
14.23,1.353797
14.2305,1.399202
14.231,1.447826
14.2315,1.493231
14.232,1.520281
14.2325,1.551516
14.233,1.576956
14.2335,1.65102
14.234,1.694815
14.2345,1.704475
14.235,1.686764
14.2355,1.665189
14.236,1.628157
14.2365,1.586616
14.237,1.542178
14.2375,1.502248
14.238,1.457487
14.2385,1.443318
14.239,1.43559
14.2395,1.423353
14.24,1.409828
14.2405,1.407574
14.241,1.40693
14.2415,1.40693
14.242,1.407896
14.2425,1.403066
14.243,1.396947
14.2435,1.392439
14.244,1.411116
14.2445,1.396625
14.245,1.377304
14.2455,1.397914
14.246,1.408862
14.2465,1.417879
14.247,1.428183
14.2475,1.432047
14.248,1.439776
14.2485,1.459097
14.249,1.465537
14.2495,1.486469
14.25,1.513518
14.2505,1.53767
14.251,1.537992
14.2515,1.550872
14.252,1.55055
14.2525,1.549262
14.253,1.562143
14.2535,1.616242
14.254,1.596599
14.2545,1.594023
14.255,1.625581
14.2555,1.662935
14.256,1.680324
14.2565,1.688696
14.257,1.68773
14.2575,1.687086
14.258,1.691272
14.2585,1.676782
14.259,1.655528
14.2595,1.637173
14.26,1.595633
14.2605,1.537348
14.261,1.482282
14.2615,1.417879
14.262,1.34317
14.2625,1.280377
14.263,1.245921
14.2635,1.229498
14.264,1.23465
14.2645,1.147705
14.265,1.058828
14.2655,1.016966
14.266,1.009559
14.2665,1.029202
14.267,1.063336
14.2675,1.102945
14.268,1.139655
14.2685,1.164128
14.269,1.185381
14.2695,1.207601
14.27,1.225956
14.2705,1.235616
14.271,1.242057
14.2715,1.247531
14.272,1.258158
14.2725,1.267818
14.273,1.317087
14.2735,1.418845
14.274,1.485825
14.2745,1.524145
14.275,1.532517
14.2755,1.564075
14.276,1.61431
14.2765,1.657782
14.277,1.681934
14.2775,1.675493
14.278,1.675815
14.2785,1.648444
14.279,1.599819
14.2795,1.532195
14.28,1.475198
14.2805,1.454589
14.281,1.442674
14.2815,1.416591
14.282,1.376338
14.2825,1.336408
14.283,1.329002
14.2835,1.351543
14.284,1.363458
14.2845,1.317409
14.285,1.325781
14.2855,1.33512
14.286,1.336408
14.2865,1.332222
14.287,1.321273
14.2875,1.29519
14.288,1.274902
14.2885,1.253005
14.289,1.228854
14.2895,1.205347
14.29,1.176043
14.2905,1.152857
14.291,1.117435
14.2915,1.09586
14.292,1.09103
14.2925,1.109385
14.293,1.191178
14.2935,1.268784
14.294,1.338662
14.2945,1.424319
14.295,1.508044
14.2955,1.592735
14.296,1.664223
14.2965,1.701899
14.297,1.719288
14.2975,1.735711
14.298,1.736033
14.2985,1.703187
14.299,1.65424
14.2995,1.608514
14.3,1.565363
14.3005,1.548618
14.301,1.547008
14.3015,1.522213
14.302,1.474232
14.3025,1.434946
14.303,1.411438
14.3035,1.415947
14.304,1.410794
14.3045,1.392439
14.305,1.402744
14.3055,1.40371
14.306,1.389219
14.3065,1.366034
14.307,1.338662
14.3075,1.317731
14.308,1.310325
14.3085,1.316121
14.309,1.334476
14.3095,1.336086
14.31,1.310325
14.3105,1.290359
14.311,1.291325
14.3115,1.311935
14.312,1.354763
14.3125,1.407574
14.313,1.540568
14.3135,1.608836
14.314,1.671307
14.3145,1.719288
14.315,1.730881
14.3155,1.721542
14.316,1.693526
14.3165,1.672917
14.317,1.648444
14.3175,1.589193
14.318,1.508044
14.3185,1.454267
14.319,1.425285
14.3195,1.432047
14.32,1.452979
14.3205,1.464571
14.321,1.465859
14.3215,1.467148
14.322,1.465859
14.3225,1.453623
14.323,1.444928
14.3235,1.440098
14.324,1.380847
14.3245,1.34478
14.325,1.318053
14.3255,1.270072
14.326,1.210499
14.3265,1.150925
14.327,1.12452
14.3275,1.132248
14.328,1.148027
14.3285,1.155112
14.329,1.158976
14.3295,1.164128
14.33,1.178619
14.3305,1.202448
14.331,1.226278
14.3315,1.246243
14.332,1.258158
14.3325,1.286173
14.333,1.322239
14.3335,1.30646
14.334,1.299054
14.3345,1.296478
14.335,1.323205
14.3355,1.32868
14.336,1.333832
14.3365,1.350899
14.337,1.379881
14.3375,1.410794
14.338,1.44364
14.3385,1.476164
14.339,1.506434
14.3395,1.518992
14.34,1.535415
14.3405,1.541534
14.341,1.543144
14.3415,1.524145
14.342,1.487113
14.3425,1.454589
14.343,1.435268
14.3435,1.416913
14.344,1.334798
14.3445,1.310969
14.345,1.302918
14.3455,1.313867
14.346,1.326103
14.3465,1.346713
14.347,1.364746
14.3475,1.374728
14.348,1.383423
14.3485,1.391473
14.349,1.394371
14.3495,1.379236
14.35,1.376338
14.3505,1.408862
14.351,1.463605
14.3515,1.514484
14.352,1.55055
14.3525,1.633953
14.353,1.695137
14.3535,1.722508
14.354,1.715746
14.3545,1.695459
14.355,1.687408
14.3555,1.662935
14.356,1.633631
14.3565,1.605293
14.357,1.558601
14.3575,1.507078
14.358,1.464249
14.3585,1.43559
14.359,1.404032
14.3595,1.383423
14.36,1.388253
14.3605,1.406286
14.361,1.423031
14.3615,1.441064
14.362,1.455877
14.3625,1.47874
14.363,1.491943
14.3635,1.487113
14.364,1.477774
14.3645,1.499349
14.365,1.534449
14.3655,1.567939
14.366,1.581786
14.3665,1.57921
14.367,1.578888
14.3675,1.566007
14.368,1.504824
14.3685,1.439776
14.369,1.418201
14.3695,1.397592
14.37,1.36861
14.3705,1.339306
14.371,1.30485
14.3715,1.244955
14.372,1.209855
14.3725,1.238836
14.373,1.259768
14.3735,1.322883
14.374,1.392117
14.3745,1.457487
14.375,1.507722
14.3755,1.547974
14.376,1.586938
14.3765,1.62236
14.377,1.64619
14.3775,1.622682
14.378,1.57277
14.3785,1.538636
14.379,1.505146
14.3795,1.481638
14.38,1.467792
14.3805,1.453945
14.381,1.443318
14.3815,1.450403
14.382,1.470368
14.3825,1.494197
14.383,1.528009
14.3835,1.494841
14.384,1.444928
14.3845,1.410472
14.385,1.400168
14.3855,1.381813
14.386,1.361525
14.3865,1.315155
14.387,1.238192
14.3875,1.187958
14.388,1.180229
14.3885,1.172501
14.389,1.160264
14.3895,1.163484
14.39,1.18989
14.3905,1.2266
14.391,1.259768
14.3915,1.262344
14.392,1.275869
14.3925,1.307748
14.393,1.286495
14.3935,1.259446
14.394,1.229498
14.3945,1.199228
14.395,1.182805
14.3955,1.203092
14.396,1.234328
14.3965,1.256547
14.397,1.300664
14.3975,1.33673
14.398,1.37827
14.3985,1.426573
14.399,1.44686
14.3995,1.458775
14.4,1.451691
14.4005,1.434624
14.401,1.40371
14.4015,1.398236
14.402,1.412082
14.4025,1.424641
14.403,1.430759
14.4035,1.369898
14.404,1.371186
14.4045,1.359915
14.405,1.349289
14.4055,1.329968
14.406,1.330934
14.4065,1.352187
14.407,1.375694
14.4075,1.384711
14.408,1.382779
14.4085,1.369898
14.409,1.368932
14.4095,1.36539
14.41,1.364102
14.4105,1.345747
14.411,1.329002
14.4115,1.311613
14.412,1.343814
14.4125,1.365712
14.413,1.353153
14.4135,1.335442
14.414,1.322239
14.4145,1.320951
14.415,1.338984
14.4155,1.36861
14.416,1.39888
14.4165,1.43398
14.417,1.467148
14.4175,1.489045
14.418,1.498061
14.4185,1.495163
14.419,1.496773
14.4195,1.503858
14.42,1.501926
14.4205,1.508688
14.421,1.503536
14.4215,1.499671
14.422,1.508366
14.4225,1.525433
14.423,1.514806
14.4235,1.47069
14.424,1.449436
14.4245,1.427861
14.425,1.425607
14.4255,1.424963
14.426,1.424319
14.4265,1.429793
14.427,1.444606
14.4275,1.459741
14.428,1.462317
14.4285,1.431725
14.429,1.399524
14.4295,1.380525
14.43,1.399524
14.4305,1.43398
14.431,1.453945
14.4315,1.457487
14.432,1.570193
14.4325,1.626547
14.433,1.660037
14.4335,1.675815
14.434,1.701577
14.4345,1.745371
14.435,1.799149
14.4355,1.83296
14.436,1.845841
14.4365,1.831994
14.437,1.797538
14.4375,1.712526
14.438,1.613022
14.4385,1.511908
14.439,1.425285
14.4395,1.357661
14.44,1.282953
14.4405,1.225312
14.441,1.205347
14.4415,1.22499
14.442,1.251395
14.4425,1.270072
14.443,1.228854
14.4435,1.219515
14.444,1.224346
14.4445,1.218549
14.445,1.205347
14.4455,1.198262
14.446,1.199228
14.4465,1.202448
14.447,1.216617
14.4475,1.212109
14.448,1.204702
14.4485,1.185703
14.449,1.168958
14.4495,1.168958
14.45,1.176043
14.4505,1.178941
14.451,1.172823
14.4515,1.182483
14.452,1.241413
14.4525,1.289393
14.453,1.343814
14.4535,1.40371
14.454,1.465537
14.4545,1.516094
14.455,1.556991
14.4555,1.594345
14.456,1.626225
14.4565,1.660037
14.457,1.697069
14.4575,1.69256
14.458,1.651342
14.4585,1.568583
14.459,1.510942
14.4595,1.484214
14.46,1.4723
14.4605,1.482926
14.461,1.497417
14.4615,1.524789
14.462,1.518348
14.4625,1.50418
14.463,1.424963
14.4635,1.406608
